-1	today	IsEqualTo	monday
3	humid	IsWeatherOf	ReportID25
3	90F	IsLowTempOf	ReportID25
3	100F	IsHighTempOf	ReportID25
3	friday	IsDateOf	ReportID25
3	ReportID26	HasLocation	grand rapids
3	ReportID26	HasWeather	rain
3	ReportID26	HasLowTemp	30F
3	ReportID26	HasHighTemp	50F
3	ReportID26	HasDate	saturday
3	grand rapids	IsLocationOf	ReportID26
3	rain	IsWeatherOf	ReportID26
3	30F	IsLowTempOf	ReportID26
3	50F	IsHighTempOf	ReportID26
3	saturday	IsDateOf	ReportID26
3	ReportID27	HasLocation	grand rapids
3	ReportID27	HasWeather	blizzard
3	ReportID27	HasLowTemp	20F
3	ReportID27	HasHighTemp	30F
3	ReportID27	HasDate	sunday
3	grand rapids	IsLocationOf	ReportID27
3	blizzard	IsWeatherOf	ReportID27
3	20F	IsLowTempOf	ReportID27
3	30F	IsHighTempOf	ReportID27
3	sunday	IsDateOf	ReportID27
4	ReportID28	HasLocation	new york
4	ReportID28	HasWeather	clear skies
4	ReportID28	HasLowTemp	30F
4	ReportID28	HasHighTemp	40F
4	ReportID28	HasDate	monday
4	new york	IsLocationOf	ReportID28
4	clear skies	IsWeatherOf	ReportID28
4	30F	IsLowTempOf	ReportID28
4	40F	IsHighTempOf	ReportID28
4	monday	IsDateOf	ReportID28
4	ReportID29	HasLocation	new york
4	ReportID29	HasWeather	rain
4	ReportID29	HasLowTemp	90F
4	ReportID29	HasHighTemp	100F
4	ReportID29	HasDate	tuesday
4	new york	IsLocationOf	ReportID29
4	rain	IsWeatherOf	ReportID29
4	90F	IsLowTempOf	ReportID29
4	100F	IsHighTempOf	ReportID29
4	tuesday	IsDateOf	ReportID29
4	ReportID30	HasLocation	new york
4	ReportID30	HasWeather	overcast
4	ReportID30	HasLowTemp	80F
4	ReportID30	HasHighTemp	90F
4	ReportID30	HasDate	wednesday
4	new york	IsLocationOf	ReportID30
4	overcast	IsWeatherOf	ReportID30
4	80F	IsLowTempOf	ReportID30
4	90F	IsHighTempOf	ReportID30
4	wednesday	IsDateOf	ReportID30
4	ReportID31	HasLocation	new york
4	ReportID31	HasWeather	overcast
4	ReportID31	HasLowTemp	50F
4	ReportID31	HasHighTemp	70F
4	ReportID31	HasDate	thursday
4	new york	IsLocationOf	ReportID31
4	overcast	IsWeatherOf	ReportID31
4	50F	IsLowTempOf	ReportID31
4	70F	IsHighTempOf	ReportID31
4	thursday	IsDateOf	ReportID31
4	ReportID32	HasLocation	new york
4	ReportID32	HasWeather	clear skies
4	ReportID32	HasLowTemp	90F
4	ReportID32	HasHighTemp	100F
4	ReportID32	HasDate	friday
4	new york	IsLocationOf	ReportID32
4	clear skies	IsWeatherOf	ReportID32
4	90F	IsLowTempOf	ReportID32
4	100F	IsHighTempOf	ReportID32
4	friday	IsDateOf	ReportID32
4	ReportID33	HasLocation	new york
4	ReportID33	HasWeather	cloudy
4	ReportID33	HasLowTemp	80F
4	ReportID33	HasHighTemp	100F
4	ReportID33	HasDate	saturday
4	new york	IsLocationOf	ReportID33
4	cloudy	IsWeatherOf	ReportID33
4	80F	IsLowTempOf	ReportID33
4	100F	IsHighTempOf	ReportID33
4	saturday	IsDateOf	ReportID33
4	ReportID34	HasLocation	new york
4	ReportID34	HasWeather	stormy
4	ReportID34	HasLowTemp	40F
4	ReportID34	HasHighTemp	60F
4	ReportID34	HasDate	sunday
4	new york	IsLocationOf	ReportID34
4	stormy	IsWeatherOf	ReportID34
4	40F	IsLowTempOf	ReportID34
4	60F	IsHighTempOf	ReportID34
4	sunday	IsDateOf	ReportID34
5	ReportID35	HasLocation	corona
5	ReportID35	HasWeather	stormy
5	ReportID35	HasLowTemp	50F
5	ReportID35	HasHighTemp	70F
5	ReportID35	HasDate	monday
5	corona	IsLocationOf	ReportID35
5	stormy	IsWeatherOf	ReportID35
5	50F	IsLowTempOf	ReportID35
5	70F	IsHighTempOf	ReportID35
5	monday	IsDateOf	ReportID35
5	ReportID36	HasLocation	corona
5	ReportID36	HasWeather	humid
5	ReportID36	HasLowTemp	70F
5	ReportID36	HasHighTemp	90F
5	ReportID36	HasDate	tuesday
5	corona	IsLocationOf	ReportID36
5	humid	IsWeatherOf	ReportID36
5	70F	IsLowTempOf	ReportID36
5	90F	IsHighTempOf	ReportID36
5	tuesday	IsDateOf	ReportID36
5	ReportID37	HasLocation	corona
5	ReportID37	HasWeather	foggy
5	ReportID37	HasLowTemp	50F
5	ReportID37	HasHighTemp	60F
5	ReportID37	HasDate	wednesday
5	corona	IsLocationOf	ReportID37
5	foggy	IsWeatherOf	ReportID37
5	50F	IsLowTempOf	ReportID37
5	60F	IsHighTempOf	ReportID37
5	wednesday	IsDateOf	ReportID37
5	ReportID38	HasLocation	corona
5	ReportID38	HasWeather	overcast
5	ReportID38	HasLowTemp	90F
5	ReportID38	HasHighTemp	100F
5	ReportID38	HasDate	thursday
5	corona	IsLocationOf	ReportID38
5	overcast	IsWeatherOf	ReportID38
5	90F	IsLowTempOf	ReportID38
5	100F	IsHighTempOf	ReportID38
5	thursday	IsDateOf	ReportID38
5	ReportID39	HasLocation	corona
5	ReportID39	HasWeather	warm
5	ReportID39	HasLowTemp	80F
5	ReportID39	HasHighTemp	100F
5	ReportID39	HasDate	friday
5	corona	IsLocationOf	ReportID39
5	warm	IsWeatherOf	ReportID39
5	80F	IsLowTempOf	ReportID39
5	100F	IsHighTempOf	ReportID39
5	friday	IsDateOf	ReportID39
5	ReportID40	HasLocation	corona
5	ReportID40	HasWeather	foggy
5	ReportID40	HasLowTemp	90F
5	ReportID40	HasHighTemp	100F
5	ReportID40	HasDate	saturday
5	corona	IsLocationOf	ReportID40
5	foggy	IsWeatherOf	ReportID40
5	90F	IsLowTempOf	ReportID40
5	100F	IsHighTempOf	ReportID40
5	saturday	IsDateOf	ReportID40
5	ReportID41	HasLocation	corona
5	ReportID41	HasWeather	cloudy
5	ReportID41	HasLowTemp	30F
5	ReportID41	HasHighTemp	50F
5	ReportID41	HasDate	sunday
5	corona	IsLocationOf	ReportID41
5	cloudy	IsWeatherOf	ReportID41
5	30F	IsLowTempOf	ReportID41
5	50F	IsHighTempOf	ReportID41
5	sunday	IsDateOf	ReportID41
6	ReportID42	HasLocation	carson
6	ReportID42	HasWeather	stormy
6	ReportID42	HasLowTemp	50F
6	ReportID42	HasHighTemp	70F
6	ReportID42	HasDate	monday
6	carson	IsLocationOf	ReportID42
6	stormy	IsWeatherOf	ReportID42
6	50F	IsLowTempOf	ReportID42
6	70F	IsHighTempOf	ReportID42
6	monday	IsDateOf	ReportID42
6	ReportID43	HasLocation	carson
6	ReportID43	HasWeather	rain
6	ReportID43	HasLowTemp	20F
6	ReportID43	HasHighTemp	40F
6	ReportID43	HasDate	tuesday
6	carson	IsLocationOf	ReportID43
6	rain	IsWeatherOf	ReportID43
6	20F	IsLowTempOf	ReportID43
6	40F	IsHighTempOf	ReportID43
6	tuesday	IsDateOf	ReportID43
6	ReportID44	HasLocation	carson
6	ReportID44	HasWeather	drizzle
6	ReportID44	HasLowTemp	30F
6	ReportID44	HasHighTemp	40F
6	ReportID44	HasDate	wednesday
6	carson	IsLocationOf	ReportID44
6	drizzle	IsWeatherOf	ReportID44
6	30F	IsLowTempOf	ReportID44
6	40F	IsHighTempOf	ReportID44
6	wednesday	IsDateOf	ReportID44
6	ReportID45	HasLocation	carson
6	ReportID45	HasWeather	blizzard
6	ReportID45	HasLowTemp	30F
6	ReportID45	HasHighTemp	50F
6	ReportID45	HasDate	thursday
6	carson	IsLocationOf	ReportID45
6	blizzard	IsWeatherOf	ReportID45
6	30F	IsLowTempOf	ReportID45
6	50F	IsHighTempOf	ReportID45
6	thursday	IsDateOf	ReportID45
6	ReportID46	HasLocation	carson
6	ReportID46	HasWeather	rain
6	ReportID46	HasLowTemp	90F
6	ReportID46	HasHighTemp	100F
6	ReportID46	HasDate	friday
6	carson	IsLocationOf	ReportID46
6	rain	IsWeatherOf	ReportID46
6	90F	IsLowTempOf	ReportID46
6	100F	IsHighTempOf	ReportID46
6	friday	IsDateOf	ReportID46
6	ReportID47	HasLocation	carson
6	ReportID47	HasWeather	clear skies
6	ReportID47	HasLowTemp	70F
6	ReportID47	HasHighTemp	90F
6	ReportID47	HasDate	saturday
6	carson	IsLocationOf	ReportID47
6	clear skies	IsWeatherOf	ReportID47
6	70F	IsLowTempOf	ReportID47
6	90F	IsHighTempOf	ReportID47
6	saturday	IsDateOf	ReportID47
6	ReportID48	HasLocation	carson
6	ReportID48	HasWeather	stormy
6	ReportID48	HasLowTemp	60F
6	ReportID48	HasHighTemp	80F
6	ReportID48	HasDate	sunday
6	carson	IsLocationOf	ReportID48
6	stormy	IsWeatherOf	ReportID48
6	60F	IsLowTempOf	ReportID48
6	80F	IsHighTempOf	ReportID48
6	sunday	IsDateOf	ReportID48
