-1	today	IsEqualTo	monday
1	70F	IsHighTempOf	ReportID13
1	sunday	IsDateOf	ReportID13
2	ReportID14	HasLocation	new york
2	ReportID14	HasWeather	overcast
2	ReportID14	HasLowTemp	80F
2	ReportID14	HasHighTemp	100F
2	ReportID14	HasDate	monday
2	new york	IsLocationOf	ReportID14
2	overcast	IsWeatherOf	ReportID14
2	80F	IsLowTempOf	ReportID14
2	100F	IsHighTempOf	ReportID14
2	monday	IsDateOf	ReportID14
2	ReportID15	HasLocation	new york
2	ReportID15	HasWeather	cloudy
2	ReportID15	HasLowTemp	70F
2	ReportID15	HasHighTemp	80F
2	ReportID15	HasDate	tuesday
2	new york	IsLocationOf	ReportID15
2	cloudy	IsWeatherOf	ReportID15
2	70F	IsLowTempOf	ReportID15
2	80F	IsHighTempOf	ReportID15
2	tuesday	IsDateOf	ReportID15
2	ReportID16	HasLocation	new york
2	ReportID16	HasWeather	foggy
2	ReportID16	HasLowTemp	60F
2	ReportID16	HasHighTemp	80F
2	ReportID16	HasDate	wednesday
2	new york	IsLocationOf	ReportID16
2	foggy	IsWeatherOf	ReportID16
2	60F	IsLowTempOf	ReportID16
2	80F	IsHighTempOf	ReportID16
2	wednesday	IsDateOf	ReportID16
2	ReportID17	HasLocation	new york
2	ReportID17	HasWeather	cloudy
2	ReportID17	HasLowTemp	50F
2	ReportID17	HasHighTemp	60F
2	ReportID17	HasDate	thursday
2	new york	IsLocationOf	ReportID17
2	cloudy	IsWeatherOf	ReportID17
2	50F	IsLowTempOf	ReportID17
2	60F	IsHighTempOf	ReportID17
2	thursday	IsDateOf	ReportID17
2	ReportID18	HasLocation	new york
2	ReportID18	HasWeather	drizzle
2	ReportID18	HasLowTemp	80F
2	ReportID18	HasHighTemp	100F
2	ReportID18	HasDate	friday
2	new york	IsLocationOf	ReportID18
2	drizzle	IsWeatherOf	ReportID18
2	80F	IsLowTempOf	ReportID18
2	100F	IsHighTempOf	ReportID18
2	friday	IsDateOf	ReportID18
2	ReportID19	HasLocation	new york
2	ReportID19	HasWeather	drizzle
2	ReportID19	HasLowTemp	40F
2	ReportID19	HasHighTemp	50F
2	ReportID19	HasDate	saturday
2	new york	IsLocationOf	ReportID19
2	drizzle	IsWeatherOf	ReportID19
2	40F	IsLowTempOf	ReportID19
2	50F	IsHighTempOf	ReportID19
2	saturday	IsDateOf	ReportID19
2	ReportID20	HasLocation	new york
2	ReportID20	HasWeather	drizzle
2	ReportID20	HasLowTemp	70F
2	ReportID20	HasHighTemp	90F
2	ReportID20	HasDate	sunday
2	new york	IsLocationOf	ReportID20
2	drizzle	IsWeatherOf	ReportID20
2	70F	IsLowTempOf	ReportID20
2	90F	IsHighTempOf	ReportID20
2	sunday	IsDateOf	ReportID20
3	ReportID21	HasLocation	cleveland
3	ReportID21	HasWeather	rain
3	ReportID21	HasLowTemp	20F
3	ReportID21	HasHighTemp	30F
3	ReportID21	HasDate	monday
3	cleveland	IsLocationOf	ReportID21
3	rain	IsWeatherOf	ReportID21
3	20F	IsLowTempOf	ReportID21
3	30F	IsHighTempOf	ReportID21
3	monday	IsDateOf	ReportID21
3	ReportID22	HasLocation	cleveland
3	ReportID22	HasWeather	clear skies
3	ReportID22	HasLowTemp	70F
3	ReportID22	HasHighTemp	90F
3	ReportID22	HasDate	tuesday
3	cleveland	IsLocationOf	ReportID22
3	clear skies	IsWeatherOf	ReportID22
3	70F	IsLowTempOf	ReportID22
3	90F	IsHighTempOf	ReportID22
3	tuesday	IsDateOf	ReportID22
3	ReportID23	HasLocation	cleveland
3	ReportID23	HasWeather	foggy
3	ReportID23	HasLowTemp	80F
3	ReportID23	HasHighTemp	90F
3	ReportID23	HasDate	wednesday
3	cleveland	IsLocationOf	ReportID23
3	foggy	IsWeatherOf	ReportID23
3	80F	IsLowTempOf	ReportID23
3	90F	IsHighTempOf	ReportID23
3	wednesday	IsDateOf	ReportID23
3	ReportID24	HasLocation	cleveland
3	ReportID24	HasWeather	stormy
3	ReportID24	HasLowTemp	80F
3	ReportID24	HasHighTemp	90F
3	ReportID24	HasDate	thursday
3	cleveland	IsLocationOf	ReportID24
3	stormy	IsWeatherOf	ReportID24
3	80F	IsLowTempOf	ReportID24
3	90F	IsHighTempOf	ReportID24
3	thursday	IsDateOf	ReportID24
3	ReportID25	HasLocation	cleveland
3	ReportID25	HasWeather	misty
3	ReportID25	HasLowTemp	70F
3	ReportID25	HasHighTemp	90F
3	ReportID25	HasDate	friday
3	cleveland	IsLocationOf	ReportID25
3	misty	IsWeatherOf	ReportID25
3	70F	IsLowTempOf	ReportID25
3	90F	IsHighTempOf	ReportID25
3	friday	IsDateOf	ReportID25
3	ReportID26	HasLocation	cleveland
3	ReportID26	HasWeather	blizzard
3	ReportID26	HasLowTemp	20F
3	ReportID26	HasHighTemp	40F
3	ReportID26	HasDate	saturday
3	cleveland	IsLocationOf	ReportID26
3	blizzard	IsWeatherOf	ReportID26
3	20F	IsLowTempOf	ReportID26
3	40F	IsHighTempOf	ReportID26
3	saturday	IsDateOf	ReportID26
3	ReportID27	HasLocation	cleveland
3	ReportID27	HasWeather	cloudy
3	ReportID27	HasLowTemp	30F
3	ReportID27	HasHighTemp	40F
3	ReportID27	HasDate	sunday
3	cleveland	IsLocationOf	ReportID27
3	cloudy	IsWeatherOf	ReportID27
3	30F	IsLowTempOf	ReportID27
3	40F	IsHighTempOf	ReportID27
3	sunday	IsDateOf	ReportID27
4	ReportID28	HasLocation	san francisco
4	ReportID28	HasWeather	dew
4	ReportID28	HasLowTemp	80F
4	ReportID28	HasHighTemp	90F
4	ReportID28	HasDate	monday
4	san francisco	IsLocationOf	ReportID28
4	dew	IsWeatherOf	ReportID28
4	80F	IsLowTempOf	ReportID28
4	90F	IsHighTempOf	ReportID28
4	monday	IsDateOf	ReportID28
4	ReportID29	HasLocation	san francisco
4	ReportID29	HasWeather	snow
4	ReportID29	HasLowTemp	90F
4	ReportID29	HasHighTemp	100F
4	ReportID29	HasDate	tuesday
4	san francisco	IsLocationOf	ReportID29
4	snow	IsWeatherOf	ReportID29
4	90F	IsLowTempOf	ReportID29
4	100F	IsHighTempOf	ReportID29
4	tuesday	IsDateOf	ReportID29
4	ReportID30	HasLocation	san francisco
4	ReportID30	HasWeather	cloudy
4	ReportID30	HasLowTemp	60F
4	ReportID30	HasHighTemp	70F
4	ReportID30	HasDate	wednesday
4	san francisco	IsLocationOf	ReportID30
4	cloudy	IsWeatherOf	ReportID30
4	60F	IsLowTempOf	ReportID30
4	70F	IsHighTempOf	ReportID30
4	wednesday	IsDateOf	ReportID30
4	ReportID31	HasLocation	san francisco
4	ReportID31	HasWeather	hail
4	ReportID31	HasLowTemp	50F
4	ReportID31	HasHighTemp	60F
4	ReportID31	HasDate	thursday
4	san francisco	IsLocationOf	ReportID31
4	hail	IsWeatherOf	ReportID31
4	50F	IsLowTempOf	ReportID31
4	60F	IsHighTempOf	ReportID31
4	thursday	IsDateOf	ReportID31
4	ReportID32	HasLocation	san francisco
4	ReportID32	HasWeather	dew
4	ReportID32	HasLowTemp	40F
4	ReportID32	HasHighTemp	50F
4	ReportID32	HasDate	friday
4	san francisco	IsLocationOf	ReportID32
4	dew	IsWeatherOf	ReportID32
4	40F	IsLowTempOf	ReportID32
4	50F	IsHighTempOf	ReportID32
4	friday	IsDateOf	ReportID32
4	ReportID33	HasLocation	san francisco
4	ReportID33	HasWeather	warm
4	ReportID33	HasLowTemp	90F
4	ReportID33	HasHighTemp	100F
4	ReportID33	HasDate	saturday
4	san francisco	IsLocationOf	ReportID33
4	warm	IsWeatherOf	ReportID33
4	90F	IsLowTempOf	ReportID33
4	100F	IsHighTempOf	ReportID33
4	saturday	IsDateOf	ReportID33
4	ReportID34	HasLocation	san francisco
4	ReportID34	HasWeather	snow
4	ReportID34	HasLowTemp	90F
4	ReportID34	HasHighTemp	100F
4	ReportID34	HasDate	sunday
4	san francisco	IsLocationOf	ReportID34
4	snow	IsWeatherOf	ReportID34
4	90F	IsLowTempOf	ReportID34
4	100F	IsHighTempOf	ReportID34
4	sunday	IsDateOf	ReportID34
5	ReportID35	HasLocation	menlo park
5	ReportID35	HasWeather	rain
5	ReportID35	HasLowTemp	60F
5	ReportID35	HasHighTemp	80F
5	ReportID35	HasDate	monday
5	menlo park	IsLocationOf	ReportID35
5	rain	IsWeatherOf	ReportID35
5	60F	IsLowTempOf	ReportID35
5	80F	IsHighTempOf	ReportID35
5	monday	IsDateOf	ReportID35
5	ReportID36	HasLocation	menlo park
5	ReportID36	HasWeather	snow
5	ReportID36	HasLowTemp	40F
5	ReportID36	HasHighTemp	60F
5	ReportID36	HasDate	tuesday
5	menlo park	IsLocationOf	ReportID36
5	snow	IsWeatherOf	ReportID36
5	40F	IsLowTempOf	ReportID36
5	60F	IsHighTempOf	ReportID36
5	tuesday	IsDateOf	ReportID36
5	ReportID37	HasLocation	menlo park
5	ReportID37	HasWeather	rain
5	ReportID37	HasLowTemp	60F
5	ReportID37	HasHighTemp	80F
5	ReportID37	HasDate	wednesday
5	menlo park	IsLocationOf	ReportID37
5	rain	IsWeatherOf	ReportID37
5	60F	IsLowTempOf	ReportID37
5	80F	IsHighTempOf	ReportID37
5	wednesday	IsDateOf	ReportID37
5	ReportID38	HasLocation	menlo park
5	ReportID38	HasWeather	hot
5	ReportID38	HasLowTemp	60F
5	ReportID38	HasHighTemp	70F
5	ReportID38	HasDate	thursday
5	menlo park	IsLocationOf	ReportID38
5	hot	IsWeatherOf	ReportID38
5	60F	IsLowTempOf	ReportID38
5	70F	IsHighTempOf	ReportID38
5	thursday	IsDateOf	ReportID38
5	ReportID39	HasLocation	menlo park
5	ReportID39	HasWeather	windy
5	ReportID39	HasLowTemp	30F
5	ReportID39	HasHighTemp	50F
5	ReportID39	HasDate	friday
5	menlo park	IsLocationOf	ReportID39
5	windy	IsWeatherOf	ReportID39
5	30F	IsLowTempOf	ReportID39
5	50F	IsHighTempOf	ReportID39
5	friday	IsDateOf	ReportID39
5	ReportID40	HasLocation	menlo park
5	ReportID40	HasWeather	blizzard
5	ReportID40	HasLowTemp	30F
5	ReportID40	HasHighTemp	40F
5	ReportID40	HasDate	saturday
5	menlo park	IsLocationOf	ReportID40
5	blizzard	IsWeatherOf	ReportID40
5	30F	IsLowTempOf	ReportID40
5	40F	IsHighTempOf	ReportID40
5	saturday	IsDateOf	ReportID40
5	ReportID41	HasLocation	menlo park
5	ReportID41	HasWeather	misty
5	ReportID41	HasLowTemp	20F
5	ReportID41	HasHighTemp	30F
5	ReportID41	HasDate	sunday
5	menlo park	IsLocationOf	ReportID41
5	misty	IsWeatherOf	ReportID41
5	20F	IsLowTempOf	ReportID41
5	30F	IsHighTempOf	ReportID41
5	sunday	IsDateOf	ReportID41
6	ReportID42	HasLocation	downtown chicago
6	ReportID42	HasWeather	blizzard
6	ReportID42	HasLowTemp	40F
6	ReportID42	HasHighTemp	50F
6	ReportID42	HasDate	monday
6	downtown chicago	IsLocationOf	ReportID42
6	blizzard	IsWeatherOf	ReportID42
6	40F	IsLowTempOf	ReportID42
6	50F	IsHighTempOf	ReportID42
6	monday	IsDateOf	ReportID42
6	ReportID43	HasLocation	downtown chicago
6	ReportID43	HasWeather	windy
6	ReportID43	HasLowTemp	60F
6	ReportID43	HasHighTemp	70F
6	ReportID43	HasDate	tuesday
6	downtown chicago	IsLocationOf	ReportID43
6	windy	IsWeatherOf	ReportID43
6	60F	IsLowTempOf	ReportID43
6	70F	IsHighTempOf	ReportID43
6	tuesday	IsDateOf	ReportID43
6	ReportID44	HasLocation	downtown chicago
6	ReportID44	HasWeather	warm
6	ReportID44	HasLowTemp	70F
6	ReportID44	HasHighTemp	80F
6	ReportID44	HasDate	wednesday
6	downtown chicago	IsLocationOf	ReportID44
6	warm	IsWeatherOf	ReportID44
6	70F	IsLowTempOf	ReportID44
6	80F	IsHighTempOf	ReportID44
6	wednesday	IsDateOf	ReportID44
6	ReportID45	HasLocation	downtown chicago
6	ReportID45	HasWeather	rain
6	ReportID45	HasLowTemp	80F
6	ReportID45	HasHighTemp	90F
6	ReportID45	HasDate	thursday
6	downtown chicago	IsLocationOf	ReportID45
6	rain	IsWeatherOf	ReportID45
6	80F	IsLowTempOf	ReportID45
6	90F	IsHighTempOf	ReportID45
6	thursday	IsDateOf	ReportID45
6	ReportID46	HasLocation	downtown chicago
6	ReportID46	HasWeather	overcast
6	ReportID46	HasLowTemp	20F
6	ReportID46	HasHighTemp	30F
6	ReportID46	HasDate	friday
6	downtown chicago	IsLocationOf	ReportID46
6	overcast	IsWeatherOf	ReportID46
6	20F	IsLowTempOf	ReportID46
6	30F	IsHighTempOf	ReportID46
6	friday	IsDateOf	ReportID46
6	ReportID47	HasLocation	downtown chicago
6	ReportID47	HasWeather	hot
6	ReportID47	HasLowTemp	70F
6	ReportID47	HasHighTemp	80F
6	ReportID47	HasDate	saturday
6	downtown chicago	IsLocationOf	ReportID47
6	hot	IsWeatherOf	ReportID47
6	70F	IsLowTempOf	ReportID47
6	80F	IsHighTempOf	ReportID47
6	saturday	IsDateOf	ReportID47
6	ReportID48	HasLocation	downtown chicago
6	ReportID48	HasWeather	overcast
6	ReportID48	HasLowTemp	60F
6	ReportID48	HasHighTemp	80F
6	ReportID48	HasDate	sunday
6	downtown chicago	IsLocationOf	ReportID48
6	overcast	IsWeatherOf	ReportID48
6	60F	IsLowTempOf	ReportID48
6	80F	IsHighTempOf	ReportID48
6	sunday	IsDateOf	ReportID48
