-1	today	IsEqualTo	monday
1	thursday	IsDateOf	ReportID10
1	ReportID11	HasLocation	exeter
1	ReportID11	HasWeather	hail
1	ReportID11	HasLowTemp	80F
1	ReportID11	HasHighTemp	90F
1	ReportID11	HasDate	friday
1	exeter	IsLocationOf	ReportID11
1	hail	IsWeatherOf	ReportID11
1	80F	IsLowTempOf	ReportID11
1	90F	IsHighTempOf	ReportID11
1	friday	IsDateOf	ReportID11
1	ReportID12	HasLocation	exeter
1	ReportID12	HasWeather	dry
1	ReportID12	HasLowTemp	50F
1	ReportID12	HasHighTemp	60F
1	ReportID12	HasDate	saturday
1	exeter	IsLocationOf	ReportID12
1	dry	IsWeatherOf	ReportID12
1	50F	IsLowTempOf	ReportID12
1	60F	IsHighTempOf	ReportID12
1	saturday	IsDateOf	ReportID12
1	ReportID13	HasLocation	exeter
1	ReportID13	HasWeather	rain
1	ReportID13	HasLowTemp	40F
1	ReportID13	HasHighTemp	60F
1	ReportID13	HasDate	sunday
1	exeter	IsLocationOf	ReportID13
1	rain	IsWeatherOf	ReportID13
1	40F	IsLowTempOf	ReportID13
1	60F	IsHighTempOf	ReportID13
1	sunday	IsDateOf	ReportID13
2	ReportID14	HasLocation	los angeles
2	ReportID14	HasWeather	warm
2	ReportID14	HasLowTemp	70F
2	ReportID14	HasHighTemp	80F
2	ReportID14	HasDate	monday
2	los angeles	IsLocationOf	ReportID14
2	warm	IsWeatherOf	ReportID14
2	70F	IsLowTempOf	ReportID14
2	80F	IsHighTempOf	ReportID14
2	monday	IsDateOf	ReportID14
2	ReportID15	HasLocation	los angeles
2	ReportID15	HasWeather	dry
2	ReportID15	HasLowTemp	70F
2	ReportID15	HasHighTemp	90F
2	ReportID15	HasDate	tuesday
2	los angeles	IsLocationOf	ReportID15
2	dry	IsWeatherOf	ReportID15
2	70F	IsLowTempOf	ReportID15
2	90F	IsHighTempOf	ReportID15
2	tuesday	IsDateOf	ReportID15
2	ReportID16	HasLocation	los angeles
2	ReportID16	HasWeather	dew
2	ReportID16	HasLowTemp	40F
2	ReportID16	HasHighTemp	60F
2	ReportID16	HasDate	wednesday
2	los angeles	IsLocationOf	ReportID16
2	dew	IsWeatherOf	ReportID16
2	40F	IsLowTempOf	ReportID16
2	60F	IsHighTempOf	ReportID16
2	wednesday	IsDateOf	ReportID16
2	ReportID17	HasLocation	los angeles
2	ReportID17	HasWeather	hot
2	ReportID17	HasLowTemp	90F
2	ReportID17	HasHighTemp	100F
2	ReportID17	HasDate	thursday
2	los angeles	IsLocationOf	ReportID17
2	hot	IsWeatherOf	ReportID17
2	90F	IsLowTempOf	ReportID17
2	100F	IsHighTempOf	ReportID17
2	thursday	IsDateOf	ReportID17
2	ReportID18	HasLocation	los angeles
2	ReportID18	HasWeather	snow
2	ReportID18	HasLowTemp	90F
2	ReportID18	HasHighTemp	100F
2	ReportID18	HasDate	friday
2	los angeles	IsLocationOf	ReportID18
2	snow	IsWeatherOf	ReportID18
2	90F	IsLowTempOf	ReportID18
2	100F	IsHighTempOf	ReportID18
2	friday	IsDateOf	ReportID18
2	ReportID19	HasLocation	los angeles
2	ReportID19	HasWeather	warm
2	ReportID19	HasLowTemp	50F
2	ReportID19	HasHighTemp	70F
2	ReportID19	HasDate	saturday
2	los angeles	IsLocationOf	ReportID19
2	warm	IsWeatherOf	ReportID19
2	50F	IsLowTempOf	ReportID19
2	70F	IsHighTempOf	ReportID19
2	saturday	IsDateOf	ReportID19
2	ReportID20	HasLocation	los angeles
2	ReportID20	HasWeather	rain
2	ReportID20	HasLowTemp	90F
2	ReportID20	HasHighTemp	100F
2	ReportID20	HasDate	sunday
2	los angeles	IsLocationOf	ReportID20
2	rain	IsWeatherOf	ReportID20
2	90F	IsLowTempOf	ReportID20
2	100F	IsHighTempOf	ReportID20
2	sunday	IsDateOf	ReportID20
3	ReportID21	HasLocation	compton
3	ReportID21	HasWeather	drizzle
3	ReportID21	HasLowTemp	80F
3	ReportID21	HasHighTemp	100F
3	ReportID21	HasDate	monday
3	compton	IsLocationOf	ReportID21
3	drizzle	IsWeatherOf	ReportID21
3	80F	IsLowTempOf	ReportID21
3	100F	IsHighTempOf	ReportID21
3	monday	IsDateOf	ReportID21
3	ReportID22	HasLocation	compton
3	ReportID22	HasWeather	dew
3	ReportID22	HasLowTemp	80F
3	ReportID22	HasHighTemp	100F
3	ReportID22	HasDate	tuesday
3	compton	IsLocationOf	ReportID22
3	dew	IsWeatherOf	ReportID22
3	80F	IsLowTempOf	ReportID22
3	100F	IsHighTempOf	ReportID22
3	tuesday	IsDateOf	ReportID22
3	ReportID23	HasLocation	compton
3	ReportID23	HasWeather	hail
3	ReportID23	HasLowTemp	60F
3	ReportID23	HasHighTemp	70F
3	ReportID23	HasDate	wednesday
3	compton	IsLocationOf	ReportID23
3	hail	IsWeatherOf	ReportID23
3	60F	IsLowTempOf	ReportID23
3	70F	IsHighTempOf	ReportID23
3	wednesday	IsDateOf	ReportID23
3	ReportID24	HasLocation	compton
3	ReportID24	HasWeather	hail
3	ReportID24	HasLowTemp	70F
3	ReportID24	HasHighTemp	80F
3	ReportID24	HasDate	thursday
3	compton	IsLocationOf	ReportID24
3	hail	IsWeatherOf	ReportID24
3	70F	IsLowTempOf	ReportID24
3	80F	IsHighTempOf	ReportID24
3	thursday	IsDateOf	ReportID24
3	ReportID25	HasLocation	compton
3	ReportID25	HasWeather	rain
3	ReportID25	HasLowTemp	50F
3	ReportID25	HasHighTemp	60F
3	ReportID25	HasDate	friday
3	compton	IsLocationOf	ReportID25
3	rain	IsWeatherOf	ReportID25
3	50F	IsLowTempOf	ReportID25
3	60F	IsHighTempOf	ReportID25
3	friday	IsDateOf	ReportID25
3	ReportID26	HasLocation	compton
3	ReportID26	HasWeather	overcast
3	ReportID26	HasLowTemp	30F
3	ReportID26	HasHighTemp	40F
3	ReportID26	HasDate	saturday
3	compton	IsLocationOf	ReportID26
3	overcast	IsWeatherOf	ReportID26
3	30F	IsLowTempOf	ReportID26
3	40F	IsHighTempOf	ReportID26
3	saturday	IsDateOf	ReportID26
3	ReportID27	HasLocation	compton
3	ReportID27	HasWeather	cloudy
3	ReportID27	HasLowTemp	20F
3	ReportID27	HasHighTemp	30F
3	ReportID27	HasDate	sunday
3	compton	IsLocationOf	ReportID27
3	cloudy	IsWeatherOf	ReportID27
3	20F	IsLowTempOf	ReportID27
3	30F	IsHighTempOf	ReportID27
3	sunday	IsDateOf	ReportID27
4	ReportID28	HasLocation	oakland
4	ReportID28	HasWeather	cloudy
4	ReportID28	HasLowTemp	90F
4	ReportID28	HasHighTemp	100F
4	ReportID28	HasDate	monday
4	oakland	IsLocationOf	ReportID28
4	cloudy	IsWeatherOf	ReportID28
4	90F	IsLowTempOf	ReportID28
4	100F	IsHighTempOf	ReportID28
4	monday	IsDateOf	ReportID28
4	ReportID29	HasLocation	oakland
4	ReportID29	HasWeather	cloudy
4	ReportID29	HasLowTemp	80F
4	ReportID29	HasHighTemp	100F
4	ReportID29	HasDate	tuesday
4	oakland	IsLocationOf	ReportID29
4	cloudy	IsWeatherOf	ReportID29
4	80F	IsLowTempOf	ReportID29
4	100F	IsHighTempOf	ReportID29
4	tuesday	IsDateOf	ReportID29
4	ReportID30	HasLocation	oakland
4	ReportID30	HasWeather	drizzle
4	ReportID30	HasLowTemp	20F
4	ReportID30	HasHighTemp	40F
4	ReportID30	HasDate	wednesday
4	oakland	IsLocationOf	ReportID30
4	drizzle	IsWeatherOf	ReportID30
4	20F	IsLowTempOf	ReportID30
4	40F	IsHighTempOf	ReportID30
4	wednesday	IsDateOf	ReportID30
4	ReportID31	HasLocation	oakland
4	ReportID31	HasWeather	stormy
4	ReportID31	HasLowTemp	30F
4	ReportID31	HasHighTemp	50F
4	ReportID31	HasDate	thursday
4	oakland	IsLocationOf	ReportID31
4	stormy	IsWeatherOf	ReportID31
4	30F	IsLowTempOf	ReportID31
4	50F	IsHighTempOf	ReportID31
4	thursday	IsDateOf	ReportID31
4	ReportID32	HasLocation	oakland
4	ReportID32	HasWeather	dry
4	ReportID32	HasLowTemp	20F
4	ReportID32	HasHighTemp	40F
4	ReportID32	HasDate	friday
4	oakland	IsLocationOf	ReportID32
4	dry	IsWeatherOf	ReportID32
4	20F	IsLowTempOf	ReportID32
4	40F	IsHighTempOf	ReportID32
4	friday	IsDateOf	ReportID32
4	ReportID33	HasLocation	oakland
4	ReportID33	HasWeather	clear skies
4	ReportID33	HasLowTemp	70F
4	ReportID33	HasHighTemp	80F
4	ReportID33	HasDate	saturday
4	oakland	IsLocationOf	ReportID33
4	clear skies	IsWeatherOf	ReportID33
4	70F	IsLowTempOf	ReportID33
4	80F	IsHighTempOf	ReportID33
4	saturday	IsDateOf	ReportID33
4	ReportID34	HasLocation	oakland
4	ReportID34	HasWeather	clear skies
4	ReportID34	HasLowTemp	30F
4	ReportID34	HasHighTemp	50F
4	ReportID34	HasDate	sunday
4	oakland	IsLocationOf	ReportID34
4	clear skies	IsWeatherOf	ReportID34
4	30F	IsLowTempOf	ReportID34
4	50F	IsHighTempOf	ReportID34
4	sunday	IsDateOf	ReportID34
5	ReportID35	HasLocation	atherton
5	ReportID35	HasWeather	dry
5	ReportID35	HasLowTemp	40F
5	ReportID35	HasHighTemp	60F
5	ReportID35	HasDate	monday
5	atherton	IsLocationOf	ReportID35
5	dry	IsWeatherOf	ReportID35
5	40F	IsLowTempOf	ReportID35
5	60F	IsHighTempOf	ReportID35
5	monday	IsDateOf	ReportID35
5	ReportID36	HasLocation	atherton
5	ReportID36	HasWeather	overcast
5	ReportID36	HasLowTemp	80F
5	ReportID36	HasHighTemp	90F
5	ReportID36	HasDate	tuesday
5	atherton	IsLocationOf	ReportID36
5	overcast	IsWeatherOf	ReportID36
5	80F	IsLowTempOf	ReportID36
5	90F	IsHighTempOf	ReportID36
5	tuesday	IsDateOf	ReportID36
5	ReportID37	HasLocation	atherton
5	ReportID37	HasWeather	stormy
5	ReportID37	HasLowTemp	80F
5	ReportID37	HasHighTemp	90F
5	ReportID37	HasDate	wednesday
5	atherton	IsLocationOf	ReportID37
5	stormy	IsWeatherOf	ReportID37
5	80F	IsLowTempOf	ReportID37
5	90F	IsHighTempOf	ReportID37
5	wednesday	IsDateOf	ReportID37
5	ReportID38	HasLocation	atherton
5	ReportID38	HasWeather	windy
5	ReportID38	HasLowTemp	50F
5	ReportID38	HasHighTemp	70F
5	ReportID38	HasDate	thursday
5	atherton	IsLocationOf	ReportID38
5	windy	IsWeatherOf	ReportID38
5	50F	IsLowTempOf	ReportID38
5	70F	IsHighTempOf	ReportID38
5	thursday	IsDateOf	ReportID38
5	ReportID39	HasLocation	atherton
5	ReportID39	HasWeather	hot
5	ReportID39	HasLowTemp	60F
5	ReportID39	HasHighTemp	70F
5	ReportID39	HasDate	friday
5	atherton	IsLocationOf	ReportID39
5	hot	IsWeatherOf	ReportID39
5	60F	IsLowTempOf	ReportID39
5	70F	IsHighTempOf	ReportID39
5	friday	IsDateOf	ReportID39
5	ReportID40	HasLocation	atherton
5	ReportID40	HasWeather	rain
5	ReportID40	HasLowTemp	50F
5	ReportID40	HasHighTemp	60F
5	ReportID40	HasDate	saturday
5	atherton	IsLocationOf	ReportID40
5	rain	IsWeatherOf	ReportID40
5	50F	IsLowTempOf	ReportID40
5	60F	IsHighTempOf	ReportID40
5	saturday	IsDateOf	ReportID40
5	ReportID41	HasLocation	atherton
5	ReportID41	HasWeather	misty
5	ReportID41	HasLowTemp	30F
5	ReportID41	HasHighTemp	50F
5	ReportID41	HasDate	sunday
5	atherton	IsLocationOf	ReportID41
5	misty	IsWeatherOf	ReportID41
5	30F	IsLowTempOf	ReportID41
5	50F	IsHighTempOf	ReportID41
5	sunday	IsDateOf	ReportID41
6	ReportID42	HasLocation	san jose
6	ReportID42	HasWeather	rain
6	ReportID42	HasLowTemp	40F
6	ReportID42	HasHighTemp	50F
6	ReportID42	HasDate	monday
6	san jose	IsLocationOf	ReportID42
6	rain	IsWeatherOf	ReportID42
6	40F	IsLowTempOf	ReportID42
6	50F	IsHighTempOf	ReportID42
6	monday	IsDateOf	ReportID42
6	ReportID43	HasLocation	san jose
6	ReportID43	HasWeather	stormy
6	ReportID43	HasLowTemp	30F
6	ReportID43	HasHighTemp	40F
6	ReportID43	HasDate	tuesday
6	san jose	IsLocationOf	ReportID43
6	stormy	IsWeatherOf	ReportID43
6	30F	IsLowTempOf	ReportID43
6	40F	IsHighTempOf	ReportID43
6	tuesday	IsDateOf	ReportID43
6	ReportID44	HasLocation	san jose
6	ReportID44	HasWeather	drizzle
6	ReportID44	HasLowTemp	50F
6	ReportID44	HasHighTemp	60F
6	ReportID44	HasDate	wednesday
6	san jose	IsLocationOf	ReportID44
6	drizzle	IsWeatherOf	ReportID44
6	50F	IsLowTempOf	ReportID44
6	60F	IsHighTempOf	ReportID44
6	wednesday	IsDateOf	ReportID44
6	ReportID45	HasLocation	san jose
6	ReportID45	HasWeather	rain
6	ReportID45	HasLowTemp	50F
6	ReportID45	HasHighTemp	60F
6	ReportID45	HasDate	thursday
6	san jose	IsLocationOf	ReportID45
6	rain	IsWeatherOf	ReportID45
6	50F	IsLowTempOf	ReportID45
6	60F	IsHighTempOf	ReportID45
6	thursday	IsDateOf	ReportID45
6	ReportID46	HasLocation	san jose
6	ReportID46	HasWeather	blizzard
6	ReportID46	HasLowTemp	30F
6	ReportID46	HasHighTemp	50F
6	ReportID46	HasDate	friday
6	san jose	IsLocationOf	ReportID46
6	blizzard	IsWeatherOf	ReportID46
6	30F	IsLowTempOf	ReportID46
6	50F	IsHighTempOf	ReportID46
6	friday	IsDateOf	ReportID46
6	ReportID47	HasLocation	san jose
6	ReportID47	HasWeather	stormy
6	ReportID47	HasLowTemp	30F
6	ReportID47	HasHighTemp	40F
6	ReportID47	HasDate	saturday
6	san jose	IsLocationOf	ReportID47
6	stormy	IsWeatherOf	ReportID47
6	30F	IsLowTempOf	ReportID47
6	40F	IsHighTempOf	ReportID47
6	saturday	IsDateOf	ReportID47
6	ReportID48	HasLocation	san jose
6	ReportID48	HasWeather	windy
6	ReportID48	HasLowTemp	90F
6	ReportID48	HasHighTemp	100F
6	ReportID48	HasDate	sunday
6	san jose	IsLocationOf	ReportID48
6	windy	IsWeatherOf	ReportID48
6	90F	IsLowTempOf	ReportID48
6	100F	IsHighTempOf	ReportID48
6	sunday	IsDateOf	ReportID48
