-1	today	IsEqualTo	monday
1	drizzle	IsWeatherOf	ReportID8
1	80F	IsLowTempOf	ReportID8
1	90F	IsHighTempOf	ReportID8
1	tuesday	IsDateOf	ReportID8
1	ReportID9	HasLocation	downtown chicago
1	ReportID9	HasWeather	windy
1	ReportID9	HasLowTemp	60F
1	ReportID9	HasHighTemp	80F
1	ReportID9	HasDate	wednesday
1	downtown chicago	IsLocationOf	ReportID9
1	windy	IsWeatherOf	ReportID9
1	60F	IsLowTempOf	ReportID9
1	80F	IsHighTempOf	ReportID9
1	wednesday	IsDateOf	ReportID9
1	ReportID10	HasLocation	downtown chicago
1	ReportID10	HasWeather	cloudy
1	ReportID10	HasLowTemp	70F
1	ReportID10	HasHighTemp	90F
1	ReportID10	HasDate	thursday
1	downtown chicago	IsLocationOf	ReportID10
1	cloudy	IsWeatherOf	ReportID10
1	70F	IsLowTempOf	ReportID10
1	90F	IsHighTempOf	ReportID10
1	thursday	IsDateOf	ReportID10
1	ReportID11	HasLocation	downtown chicago
1	ReportID11	HasWeather	blizzard
1	ReportID11	HasLowTemp	20F
1	ReportID11	HasHighTemp	40F
1	ReportID11	HasDate	friday
1	downtown chicago	IsLocationOf	ReportID11
1	blizzard	IsWeatherOf	ReportID11
1	20F	IsLowTempOf	ReportID11
1	40F	IsHighTempOf	ReportID11
1	friday	IsDateOf	ReportID11
1	ReportID12	HasLocation	downtown chicago
1	ReportID12	HasWeather	misty
1	ReportID12	HasLowTemp	70F
1	ReportID12	HasHighTemp	80F
1	ReportID12	HasDate	saturday
1	downtown chicago	IsLocationOf	ReportID12
1	misty	IsWeatherOf	ReportID12
1	70F	IsLowTempOf	ReportID12
1	80F	IsHighTempOf	ReportID12
1	saturday	IsDateOf	ReportID12
1	ReportID13	HasLocation	downtown chicago
1	ReportID13	HasWeather	blizzard
1	ReportID13	HasLowTemp	40F
1	ReportID13	HasHighTemp	50F
1	ReportID13	HasDate	sunday
1	downtown chicago	IsLocationOf	ReportID13
1	blizzard	IsWeatherOf	ReportID13
1	40F	IsLowTempOf	ReportID13
1	50F	IsHighTempOf	ReportID13
1	sunday	IsDateOf	ReportID13
2	ReportID14	HasLocation	inglewood
2	ReportID14	HasWeather	dew
2	ReportID14	HasLowTemp	90F
2	ReportID14	HasHighTemp	100F
2	ReportID14	HasDate	monday
2	inglewood	IsLocationOf	ReportID14
2	dew	IsWeatherOf	ReportID14
2	90F	IsLowTempOf	ReportID14
2	100F	IsHighTempOf	ReportID14
2	monday	IsDateOf	ReportID14
2	ReportID15	HasLocation	inglewood
2	ReportID15	HasWeather	drizzle
2	ReportID15	HasLowTemp	80F
2	ReportID15	HasHighTemp	100F
2	ReportID15	HasDate	tuesday
2	inglewood	IsLocationOf	ReportID15
2	drizzle	IsWeatherOf	ReportID15
2	80F	IsLowTempOf	ReportID15
2	100F	IsHighTempOf	ReportID15
2	tuesday	IsDateOf	ReportID15
2	ReportID16	HasLocation	inglewood
2	ReportID16	HasWeather	blizzard
2	ReportID16	HasLowTemp	30F
2	ReportID16	HasHighTemp	40F
2	ReportID16	HasDate	wednesday
2	inglewood	IsLocationOf	ReportID16
2	blizzard	IsWeatherOf	ReportID16
2	30F	IsLowTempOf	ReportID16
2	40F	IsHighTempOf	ReportID16
2	wednesday	IsDateOf	ReportID16
2	ReportID17	HasLocation	inglewood
2	ReportID17	HasWeather	rain
2	ReportID17	HasLowTemp	50F
2	ReportID17	HasHighTemp	60F
2	ReportID17	HasDate	thursday
2	inglewood	IsLocationOf	ReportID17
2	rain	IsWeatherOf	ReportID17
2	50F	IsLowTempOf	ReportID17
2	60F	IsHighTempOf	ReportID17
2	thursday	IsDateOf	ReportID17
2	ReportID18	HasLocation	inglewood
2	ReportID18	HasWeather	warm
2	ReportID18	HasLowTemp	90F
2	ReportID18	HasHighTemp	100F
2	ReportID18	HasDate	friday
2	inglewood	IsLocationOf	ReportID18
2	warm	IsWeatherOf	ReportID18
2	90F	IsLowTempOf	ReportID18
2	100F	IsHighTempOf	ReportID18
2	friday	IsDateOf	ReportID18
2	ReportID19	HasLocation	inglewood
2	ReportID19	HasWeather	stormy
2	ReportID19	HasLowTemp	70F
2	ReportID19	HasHighTemp	90F
2	ReportID19	HasDate	saturday
2	inglewood	IsLocationOf	ReportID19
2	stormy	IsWeatherOf	ReportID19
2	70F	IsLowTempOf	ReportID19
2	90F	IsHighTempOf	ReportID19
2	saturday	IsDateOf	ReportID19
2	ReportID20	HasLocation	inglewood
2	ReportID20	HasWeather	rain
2	ReportID20	HasLowTemp	80F
2	ReportID20	HasHighTemp	100F
2	ReportID20	HasDate	sunday
2	inglewood	IsLocationOf	ReportID20
2	rain	IsWeatherOf	ReportID20
2	80F	IsLowTempOf	ReportID20
2	100F	IsHighTempOf	ReportID20
2	sunday	IsDateOf	ReportID20
3	ReportID21	HasLocation	grand rapids
3	ReportID21	HasWeather	overcast
3	ReportID21	HasLowTemp	60F
3	ReportID21	HasHighTemp	80F
3	ReportID21	HasDate	monday
3	grand rapids	IsLocationOf	ReportID21
3	overcast	IsWeatherOf	ReportID21
3	60F	IsLowTempOf	ReportID21
3	80F	IsHighTempOf	ReportID21
3	monday	IsDateOf	ReportID21
3	ReportID22	HasLocation	grand rapids
3	ReportID22	HasWeather	stormy
3	ReportID22	HasLowTemp	30F
3	ReportID22	HasHighTemp	40F
3	ReportID22	HasDate	tuesday
3	grand rapids	IsLocationOf	ReportID22
3	stormy	IsWeatherOf	ReportID22
3	30F	IsLowTempOf	ReportID22
3	40F	IsHighTempOf	ReportID22
3	tuesday	IsDateOf	ReportID22
3	ReportID23	HasLocation	grand rapids
3	ReportID23	HasWeather	warm
3	ReportID23	HasLowTemp	90F
3	ReportID23	HasHighTemp	100F
3	ReportID23	HasDate	wednesday
3	grand rapids	IsLocationOf	ReportID23
3	warm	IsWeatherOf	ReportID23
3	90F	IsLowTempOf	ReportID23
3	100F	IsHighTempOf	ReportID23
3	wednesday	IsDateOf	ReportID23
3	ReportID24	HasLocation	grand rapids
3	ReportID24	HasWeather	drizzle
3	ReportID24	HasLowTemp	30F
3	ReportID24	HasHighTemp	40F
3	ReportID24	HasDate	thursday
3	grand rapids	IsLocationOf	ReportID24
3	drizzle	IsWeatherOf	ReportID24
3	30F	IsLowTempOf	ReportID24
3	40F	IsHighTempOf	ReportID24
3	thursday	IsDateOf	ReportID24
3	ReportID25	HasLocation	grand rapids
3	ReportID25	HasWeather	cloudy
3	ReportID25	HasLowTemp	30F
3	ReportID25	HasHighTemp	50F
3	ReportID25	HasDate	friday
3	grand rapids	IsLocationOf	ReportID25
3	cloudy	IsWeatherOf	ReportID25
3	30F	IsLowTempOf	ReportID25
3	50F	IsHighTempOf	ReportID25
3	friday	IsDateOf	ReportID25
3	ReportID26	HasLocation	grand rapids
3	ReportID26	HasWeather	hot
3	ReportID26	HasLowTemp	50F
3	ReportID26	HasHighTemp	70F
3	ReportID26	HasDate	saturday
3	grand rapids	IsLocationOf	ReportID26
3	hot	IsWeatherOf	ReportID26
3	50F	IsLowTempOf	ReportID26
3	70F	IsHighTempOf	ReportID26
3	saturday	IsDateOf	ReportID26
3	ReportID27	HasLocation	grand rapids
3	ReportID27	HasWeather	rain
3	ReportID27	HasLowTemp	70F
3	ReportID27	HasHighTemp	90F
3	ReportID27	HasDate	sunday
3	grand rapids	IsLocationOf	ReportID27
3	rain	IsWeatherOf	ReportID27
3	70F	IsLowTempOf	ReportID27
3	90F	IsHighTempOf	ReportID27
3	sunday	IsDateOf	ReportID27
4	ReportID28	HasLocation	seattle
4	ReportID28	HasWeather	rain
4	ReportID28	HasLowTemp	90F
4	ReportID28	HasHighTemp	100F
4	ReportID28	HasDate	monday
4	seattle	IsLocationOf	ReportID28
4	rain	IsWeatherOf	ReportID28
4	90F	IsLowTempOf	ReportID28
4	100F	IsHighTempOf	ReportID28
4	monday	IsDateOf	ReportID28
4	ReportID29	HasLocation	seattle
4	ReportID29	HasWeather	misty
4	ReportID29	HasLowTemp	70F
4	ReportID29	HasHighTemp	80F
4	ReportID29	HasDate	tuesday
4	seattle	IsLocationOf	ReportID29
4	misty	IsWeatherOf	ReportID29
4	70F	IsLowTempOf	ReportID29
4	80F	IsHighTempOf	ReportID29
4	tuesday	IsDateOf	ReportID29
4	ReportID30	HasLocation	seattle
4	ReportID30	HasWeather	overcast
4	ReportID30	HasLowTemp	40F
4	ReportID30	HasHighTemp	50F
4	ReportID30	HasDate	wednesday
4	seattle	IsLocationOf	ReportID30
4	overcast	IsWeatherOf	ReportID30
4	40F	IsLowTempOf	ReportID30
4	50F	IsHighTempOf	ReportID30
4	wednesday	IsDateOf	ReportID30
4	ReportID31	HasLocation	seattle
4	ReportID31	HasWeather	misty
4	ReportID31	HasLowTemp	30F
4	ReportID31	HasHighTemp	50F
4	ReportID31	HasDate	thursday
4	seattle	IsLocationOf	ReportID31
4	misty	IsWeatherOf	ReportID31
4	30F	IsLowTempOf	ReportID31
4	50F	IsHighTempOf	ReportID31
4	thursday	IsDateOf	ReportID31
4	ReportID32	HasLocation	seattle
4	ReportID32	HasWeather	blizzard
4	ReportID32	HasLowTemp	30F
4	ReportID32	HasHighTemp	40F
4	ReportID32	HasDate	friday
4	seattle	IsLocationOf	ReportID32
4	blizzard	IsWeatherOf	ReportID32
4	30F	IsLowTempOf	ReportID32
4	40F	IsHighTempOf	ReportID32
4	friday	IsDateOf	ReportID32
4	ReportID33	HasLocation	seattle
4	ReportID33	HasWeather	hail
4	ReportID33	HasLowTemp	30F
4	ReportID33	HasHighTemp	50F
4	ReportID33	HasDate	saturday
4	seattle	IsLocationOf	ReportID33
4	hail	IsWeatherOf	ReportID33
4	30F	IsLowTempOf	ReportID33
4	50F	IsHighTempOf	ReportID33
4	saturday	IsDateOf	ReportID33
4	ReportID34	HasLocation	seattle
4	ReportID34	HasWeather	drizzle
4	ReportID34	HasLowTemp	40F
4	ReportID34	HasHighTemp	60F
4	ReportID34	HasDate	sunday
4	seattle	IsLocationOf	ReportID34
4	drizzle	IsWeatherOf	ReportID34
4	40F	IsLowTempOf	ReportID34
4	60F	IsHighTempOf	ReportID34
4	sunday	IsDateOf	ReportID34
5	ReportID35	HasLocation	boston
5	ReportID35	HasWeather	clear skies
5	ReportID35	HasLowTemp	30F
5	ReportID35	HasHighTemp	50F
5	ReportID35	HasDate	monday
5	boston	IsLocationOf	ReportID35
5	clear skies	IsWeatherOf	ReportID35
5	30F	IsLowTempOf	ReportID35
5	50F	IsHighTempOf	ReportID35
5	monday	IsDateOf	ReportID35
5	ReportID36	HasLocation	boston
5	ReportID36	HasWeather	stormy
5	ReportID36	HasLowTemp	60F
5	ReportID36	HasHighTemp	70F
5	ReportID36	HasDate	tuesday
5	boston	IsLocationOf	ReportID36
5	stormy	IsWeatherOf	ReportID36
5	60F	IsLowTempOf	ReportID36
5	70F	IsHighTempOf	ReportID36
5	tuesday	IsDateOf	ReportID36
5	ReportID37	HasLocation	boston
5	ReportID37	HasWeather	foggy
5	ReportID37	HasLowTemp	30F
5	ReportID37	HasHighTemp	50F
5	ReportID37	HasDate	wednesday
5	boston	IsLocationOf	ReportID37
5	foggy	IsWeatherOf	ReportID37
5	30F	IsLowTempOf	ReportID37
5	50F	IsHighTempOf	ReportID37
5	wednesday	IsDateOf	ReportID37
5	ReportID38	HasLocation	boston
5	ReportID38	HasWeather	dew
5	ReportID38	HasLowTemp	30F
5	ReportID38	HasHighTemp	40F
5	ReportID38	HasDate	thursday
5	boston	IsLocationOf	ReportID38
5	dew	IsWeatherOf	ReportID38
5	30F	IsLowTempOf	ReportID38
5	40F	IsHighTempOf	ReportID38
5	thursday	IsDateOf	ReportID38
5	ReportID39	HasLocation	boston
5	ReportID39	HasWeather	foggy
5	ReportID39	HasLowTemp	40F
5	ReportID39	HasHighTemp	60F
5	ReportID39	HasDate	friday
5	boston	IsLocationOf	ReportID39
5	foggy	IsWeatherOf	ReportID39
5	40F	IsLowTempOf	ReportID39
5	60F	IsHighTempOf	ReportID39
5	friday	IsDateOf	ReportID39
5	ReportID40	HasLocation	boston
5	ReportID40	HasWeather	misty
5	ReportID40	HasLowTemp	20F
5	ReportID40	HasHighTemp	30F
5	ReportID40	HasDate	saturday
5	boston	IsLocationOf	ReportID40
5	misty	IsWeatherOf	ReportID40
5	20F	IsLowTempOf	ReportID40
5	30F	IsHighTempOf	ReportID40
5	saturday	IsDateOf	ReportID40
5	ReportID41	HasLocation	boston
5	ReportID41	HasWeather	overcast
5	ReportID41	HasLowTemp	30F
5	ReportID41	HasHighTemp	40F
5	ReportID41	HasDate	sunday
5	boston	IsLocationOf	ReportID41
5	overcast	IsWeatherOf	ReportID41
5	30F	IsLowTempOf	ReportID41
5	40F	IsHighTempOf	ReportID41
5	sunday	IsDateOf	ReportID41
6	ReportID42	HasLocation	menlo park
6	ReportID42	HasWeather	foggy
6	ReportID42	HasLowTemp	20F
6	ReportID42	HasHighTemp	30F
6	ReportID42	HasDate	monday
6	menlo park	IsLocationOf	ReportID42
6	foggy	IsWeatherOf	ReportID42
6	20F	IsLowTempOf	ReportID42
6	30F	IsHighTempOf	ReportID42
6	monday	IsDateOf	ReportID42
6	ReportID43	HasLocation	menlo park
6	ReportID43	HasWeather	rain
6	ReportID43	HasLowTemp	90F
6	ReportID43	HasHighTemp	100F
6	ReportID43	HasDate	tuesday
6	menlo park	IsLocationOf	ReportID43
6	rain	IsWeatherOf	ReportID43
6	90F	IsLowTempOf	ReportID43
6	100F	IsHighTempOf	ReportID43
6	tuesday	IsDateOf	ReportID43
6	ReportID44	HasLocation	menlo park
6	ReportID44	HasWeather	stormy
6	ReportID44	HasLowTemp	60F
6	ReportID44	HasHighTemp	70F
6	ReportID44	HasDate	wednesday
6	menlo park	IsLocationOf	ReportID44
6	stormy	IsWeatherOf	ReportID44
6	60F	IsLowTempOf	ReportID44
6	70F	IsHighTempOf	ReportID44
6	wednesday	IsDateOf	ReportID44
6	ReportID45	HasLocation	menlo park
6	ReportID45	HasWeather	stormy
6	ReportID45	HasLowTemp	60F
6	ReportID45	HasHighTemp	80F
6	ReportID45	HasDate	thursday
6	menlo park	IsLocationOf	ReportID45
6	stormy	IsWeatherOf	ReportID45
6	60F	IsLowTempOf	ReportID45
6	80F	IsHighTempOf	ReportID45
6	thursday	IsDateOf	ReportID45
6	ReportID46	HasLocation	menlo park
6	ReportID46	HasWeather	drizzle
6	ReportID46	HasLowTemp	20F
6	ReportID46	HasHighTemp	30F
6	ReportID46	HasDate	friday
6	menlo park	IsLocationOf	ReportID46
6	drizzle	IsWeatherOf	ReportID46
6	20F	IsLowTempOf	ReportID46
6	30F	IsHighTempOf	ReportID46
6	friday	IsDateOf	ReportID46
6	ReportID47	HasLocation	menlo park
6	ReportID47	HasWeather	snow
6	ReportID47	HasLowTemp	30F
6	ReportID47	HasHighTemp	40F
6	ReportID47	HasDate	saturday
6	menlo park	IsLocationOf	ReportID47
6	snow	IsWeatherOf	ReportID47
6	30F	IsLowTempOf	ReportID47
6	40F	IsHighTempOf	ReportID47
6	saturday	IsDateOf	ReportID47
6	ReportID48	HasLocation	menlo park
6	ReportID48	HasWeather	snow
6	ReportID48	HasLowTemp	90F
6	ReportID48	HasHighTemp	100F
6	ReportID48	HasDate	sunday
6	menlo park	IsLocationOf	ReportID48
6	snow	IsWeatherOf	ReportID48
6	90F	IsLowTempOf	ReportID48
6	100F	IsHighTempOf	ReportID48
6	sunday	IsDateOf	ReportID48
