-1	today	IsEqualTo	monday
4	ReportID33	HasWeather	clear skies
4	ReportID33	HasLowTemp	40F
4	ReportID33	HasHighTemp	60F
4	ReportID33	HasDate	saturday
4	menlo park	IsLocationOf	ReportID33
4	clear skies	IsWeatherOf	ReportID33
4	40F	IsLowTempOf	ReportID33
4	60F	IsHighTempOf	ReportID33
4	saturday	IsDateOf	ReportID33
4	ReportID34	HasLocation	menlo park
4	ReportID34	HasWeather	blizzard
4	ReportID34	HasLowTemp	20F
4	ReportID34	HasHighTemp	30F
4	ReportID34	HasDate	sunday
4	menlo park	IsLocationOf	ReportID34
4	blizzard	IsWeatherOf	ReportID34
4	20F	IsLowTempOf	ReportID34
4	30F	IsHighTempOf	ReportID34
4	sunday	IsDateOf	ReportID34
5	ReportID35	HasLocation	manhattan
5	ReportID35	HasWeather	foggy
5	ReportID35	HasLowTemp	90F
5	ReportID35	HasHighTemp	100F
5	ReportID35	HasDate	monday
5	manhattan	IsLocationOf	ReportID35
5	foggy	IsWeatherOf	ReportID35
5	90F	IsLowTempOf	ReportID35
5	100F	IsHighTempOf	ReportID35
5	monday	IsDateOf	ReportID35
5	ReportID36	HasLocation	manhattan
5	ReportID36	HasWeather	cloudy
5	ReportID36	HasLowTemp	50F
5	ReportID36	HasHighTemp	60F
5	ReportID36	HasDate	tuesday
5	manhattan	IsLocationOf	ReportID36
5	cloudy	IsWeatherOf	ReportID36
5	50F	IsLowTempOf	ReportID36
5	60F	IsHighTempOf	ReportID36
5	tuesday	IsDateOf	ReportID36
5	ReportID37	HasLocation	manhattan
5	ReportID37	HasWeather	cloudy
5	ReportID37	HasLowTemp	60F
5	ReportID37	HasHighTemp	80F
5	ReportID37	HasDate	wednesday
5	manhattan	IsLocationOf	ReportID37
5	cloudy	IsWeatherOf	ReportID37
5	60F	IsLowTempOf	ReportID37
5	80F	IsHighTempOf	ReportID37
5	wednesday	IsDateOf	ReportID37
5	ReportID38	HasLocation	manhattan
5	ReportID38	HasWeather	windy
5	ReportID38	HasLowTemp	30F
5	ReportID38	HasHighTemp	40F
5	ReportID38	HasDate	thursday
5	manhattan	IsLocationOf	ReportID38
5	windy	IsWeatherOf	ReportID38
5	30F	IsLowTempOf	ReportID38
5	40F	IsHighTempOf	ReportID38
5	thursday	IsDateOf	ReportID38
5	ReportID39	HasLocation	manhattan
5	ReportID39	HasWeather	cloudy
5	ReportID39	HasLowTemp	80F
5	ReportID39	HasHighTemp	100F
5	ReportID39	HasDate	friday
5	manhattan	IsLocationOf	ReportID39
5	cloudy	IsWeatherOf	ReportID39
5	80F	IsLowTempOf	ReportID39
5	100F	IsHighTempOf	ReportID39
5	friday	IsDateOf	ReportID39
5	ReportID40	HasLocation	manhattan
5	ReportID40	HasWeather	foggy
5	ReportID40	HasLowTemp	40F
5	ReportID40	HasHighTemp	50F
5	ReportID40	HasDate	saturday
5	manhattan	IsLocationOf	ReportID40
5	foggy	IsWeatherOf	ReportID40
5	40F	IsLowTempOf	ReportID40
5	50F	IsHighTempOf	ReportID40
5	saturday	IsDateOf	ReportID40
5	ReportID41	HasLocation	manhattan
5	ReportID41	HasWeather	foggy
5	ReportID41	HasLowTemp	40F
5	ReportID41	HasHighTemp	60F
5	ReportID41	HasDate	sunday
5	manhattan	IsLocationOf	ReportID41
5	foggy	IsWeatherOf	ReportID41
5	40F	IsLowTempOf	ReportID41
5	60F	IsHighTempOf	ReportID41
5	sunday	IsDateOf	ReportID41
6	ReportID42	HasLocation	san francisco
6	ReportID42	HasWeather	foggy
6	ReportID42	HasLowTemp	40F
6	ReportID42	HasHighTemp	50F
6	ReportID42	HasDate	monday
6	san francisco	IsLocationOf	ReportID42
6	foggy	IsWeatherOf	ReportID42
6	40F	IsLowTempOf	ReportID42
6	50F	IsHighTempOf	ReportID42
6	monday	IsDateOf	ReportID42
6	ReportID43	HasLocation	san francisco
6	ReportID43	HasWeather	foggy
6	ReportID43	HasLowTemp	70F
6	ReportID43	HasHighTemp	90F
6	ReportID43	HasDate	tuesday
6	san francisco	IsLocationOf	ReportID43
6	foggy	IsWeatherOf	ReportID43
6	70F	IsLowTempOf	ReportID43
6	90F	IsHighTempOf	ReportID43
6	tuesday	IsDateOf	ReportID43
6	ReportID44	HasLocation	san francisco
6	ReportID44	HasWeather	windy
6	ReportID44	HasLowTemp	70F
6	ReportID44	HasHighTemp	90F
6	ReportID44	HasDate	wednesday
6	san francisco	IsLocationOf	ReportID44
6	windy	IsWeatherOf	ReportID44
6	70F	IsLowTempOf	ReportID44
6	90F	IsHighTempOf	ReportID44
6	wednesday	IsDateOf	ReportID44
6	ReportID45	HasLocation	san francisco
6	ReportID45	HasWeather	rain
6	ReportID45	HasLowTemp	40F
6	ReportID45	HasHighTemp	60F
6	ReportID45	HasDate	thursday
6	san francisco	IsLocationOf	ReportID45
6	rain	IsWeatherOf	ReportID45
6	40F	IsLowTempOf	ReportID45
6	60F	IsHighTempOf	ReportID45
6	thursday	IsDateOf	ReportID45
6	ReportID46	HasLocation	san francisco
6	ReportID46	HasWeather	clear skies
6	ReportID46	HasLowTemp	30F
6	ReportID46	HasHighTemp	50F
6	ReportID46	HasDate	friday
6	san francisco	IsLocationOf	ReportID46
6	clear skies	IsWeatherOf	ReportID46
6	30F	IsLowTempOf	ReportID46
6	50F	IsHighTempOf	ReportID46
6	friday	IsDateOf	ReportID46
6	ReportID47	HasLocation	san francisco
6	ReportID47	HasWeather	snow
6	ReportID47	HasLowTemp	20F
6	ReportID47	HasHighTemp	40F
6	ReportID47	HasDate	saturday
6	san francisco	IsLocationOf	ReportID47
6	snow	IsWeatherOf	ReportID47
6	20F	IsLowTempOf	ReportID47
6	40F	IsHighTempOf	ReportID47
6	saturday	IsDateOf	ReportID47
6	ReportID48	HasLocation	san francisco
6	ReportID48	HasWeather	foggy
6	ReportID48	HasLowTemp	60F
6	ReportID48	HasHighTemp	70F
6	ReportID48	HasDate	sunday
6	san francisco	IsLocationOf	ReportID48
6	foggy	IsWeatherOf	ReportID48
6	60F	IsLowTempOf	ReportID48
6	70F	IsHighTempOf	ReportID48
6	sunday	IsDateOf	ReportID48
