-1	today	IsEqualTo	monday
2	ReportID15	HasLowTemp	40F
2	ReportID15	HasHighTemp	60F
2	ReportID15	HasDate	tuesday
2	brentwood	IsLocationOf	ReportID15
2	overcast	IsWeatherOf	ReportID15
2	40F	IsLowTempOf	ReportID15
2	60F	IsHighTempOf	ReportID15
2	tuesday	IsDateOf	ReportID15
2	ReportID16	HasLocation	brentwood
2	ReportID16	HasWeather	rain
2	ReportID16	HasLowTemp	40F
2	ReportID16	HasHighTemp	60F
2	ReportID16	HasDate	wednesday
2	brentwood	IsLocationOf	ReportID16
2	rain	IsWeatherOf	ReportID16
2	40F	IsLowTempOf	ReportID16
2	60F	IsHighTempOf	ReportID16
2	wednesday	IsDateOf	ReportID16
2	ReportID17	HasLocation	brentwood
2	ReportID17	HasWeather	frost
2	ReportID17	HasLowTemp	20F
2	ReportID17	HasHighTemp	30F
2	ReportID17	HasDate	thursday
2	brentwood	IsLocationOf	ReportID17
2	frost	IsWeatherOf	ReportID17
2	20F	IsLowTempOf	ReportID17
2	30F	IsHighTempOf	ReportID17
2	thursday	IsDateOf	ReportID17
2	ReportID18	HasLocation	brentwood
2	ReportID18	HasWeather	humid
2	ReportID18	HasLowTemp	70F
2	ReportID18	HasHighTemp	90F
2	ReportID18	HasDate	friday
2	brentwood	IsLocationOf	ReportID18
2	humid	IsWeatherOf	ReportID18
2	70F	IsLowTempOf	ReportID18
2	90F	IsHighTempOf	ReportID18
2	friday	IsDateOf	ReportID18
2	ReportID19	HasLocation	brentwood
2	ReportID19	HasWeather	hot
2	ReportID19	HasLowTemp	90F
2	ReportID19	HasHighTemp	100F
2	ReportID19	HasDate	saturday
2	brentwood	IsLocationOf	ReportID19
2	hot	IsWeatherOf	ReportID19
2	90F	IsLowTempOf	ReportID19
2	100F	IsHighTempOf	ReportID19
2	saturday	IsDateOf	ReportID19
2	ReportID20	HasLocation	brentwood
2	ReportID20	HasWeather	humid
2	ReportID20	HasLowTemp	90F
2	ReportID20	HasHighTemp	100F
2	ReportID20	HasDate	sunday
2	brentwood	IsLocationOf	ReportID20
2	humid	IsWeatherOf	ReportID20
2	90F	IsLowTempOf	ReportID20
2	100F	IsHighTempOf	ReportID20
2	sunday	IsDateOf	ReportID20
3	ReportID21	HasLocation	san jose
3	ReportID21	HasWeather	rain
3	ReportID21	HasLowTemp	80F
3	ReportID21	HasHighTemp	90F
3	ReportID21	HasDate	monday
3	san jose	IsLocationOf	ReportID21
3	rain	IsWeatherOf	ReportID21
3	80F	IsLowTempOf	ReportID21
3	90F	IsHighTempOf	ReportID21
3	monday	IsDateOf	ReportID21
3	ReportID22	HasLocation	san jose
3	ReportID22	HasWeather	warm
3	ReportID22	HasLowTemp	60F
3	ReportID22	HasHighTemp	70F
3	ReportID22	HasDate	tuesday
3	san jose	IsLocationOf	ReportID22
3	warm	IsWeatherOf	ReportID22
3	60F	IsLowTempOf	ReportID22
3	70F	IsHighTempOf	ReportID22
3	tuesday	IsDateOf	ReportID22
3	ReportID23	HasLocation	san jose
3	ReportID23	HasWeather	clear skies
3	ReportID23	HasLowTemp	90F
3	ReportID23	HasHighTemp	100F
3	ReportID23	HasDate	wednesday
3	san jose	IsLocationOf	ReportID23
3	clear skies	IsWeatherOf	ReportID23
3	90F	IsLowTempOf	ReportID23
3	100F	IsHighTempOf	ReportID23
3	wednesday	IsDateOf	ReportID23
3	ReportID24	HasLocation	san jose
3	ReportID24	HasWeather	cloudy
3	ReportID24	HasLowTemp	90F
3	ReportID24	HasHighTemp	100F
3	ReportID24	HasDate	thursday
3	san jose	IsLocationOf	ReportID24
3	cloudy	IsWeatherOf	ReportID24
3	90F	IsLowTempOf	ReportID24
3	100F	IsHighTempOf	ReportID24
3	thursday	IsDateOf	ReportID24
3	ReportID25	HasLocation	san jose
3	ReportID25	HasWeather	hot
3	ReportID25	HasLowTemp	60F
3	ReportID25	HasHighTemp	80F
3	ReportID25	HasDate	friday
3	san jose	IsLocationOf	ReportID25
3	hot	IsWeatherOf	ReportID25
3	60F	IsLowTempOf	ReportID25
3	80F	IsHighTempOf	ReportID25
3	friday	IsDateOf	ReportID25
3	ReportID26	HasLocation	san jose
3	ReportID26	HasWeather	foggy
3	ReportID26	HasLowTemp	50F
3	ReportID26	HasHighTemp	70F
3	ReportID26	HasDate	saturday
3	san jose	IsLocationOf	ReportID26
3	foggy	IsWeatherOf	ReportID26
3	50F	IsLowTempOf	ReportID26
3	70F	IsHighTempOf	ReportID26
3	saturday	IsDateOf	ReportID26
3	ReportID27	HasLocation	san jose
3	ReportID27	HasWeather	overcast
3	ReportID27	HasLowTemp	50F
3	ReportID27	HasHighTemp	70F
3	ReportID27	HasDate	sunday
3	san jose	IsLocationOf	ReportID27
3	overcast	IsWeatherOf	ReportID27
3	50F	IsLowTempOf	ReportID27
3	70F	IsHighTempOf	ReportID27
3	sunday	IsDateOf	ReportID27
4	ReportID28	HasLocation	seattle
4	ReportID28	HasWeather	overcast
4	ReportID28	HasLowTemp	30F
4	ReportID28	HasHighTemp	50F
4	ReportID28	HasDate	monday
4	seattle	IsLocationOf	ReportID28
4	overcast	IsWeatherOf	ReportID28
4	30F	IsLowTempOf	ReportID28
4	50F	IsHighTempOf	ReportID28
4	monday	IsDateOf	ReportID28
4	ReportID29	HasLocation	seattle
4	ReportID29	HasWeather	dry
4	ReportID29	HasLowTemp	50F
4	ReportID29	HasHighTemp	70F
4	ReportID29	HasDate	tuesday
4	seattle	IsLocationOf	ReportID29
4	dry	IsWeatherOf	ReportID29
4	50F	IsLowTempOf	ReportID29
4	70F	IsHighTempOf	ReportID29
4	tuesday	IsDateOf	ReportID29
4	ReportID30	HasLocation	seattle
4	ReportID30	HasWeather	stormy
4	ReportID30	HasLowTemp	20F
4	ReportID30	HasHighTemp	40F
4	ReportID30	HasDate	wednesday
4	seattle	IsLocationOf	ReportID30
4	stormy	IsWeatherOf	ReportID30
4	20F	IsLowTempOf	ReportID30
4	40F	IsHighTempOf	ReportID30
4	wednesday	IsDateOf	ReportID30
4	ReportID31	HasLocation	seattle
4	ReportID31	HasWeather	drizzle
4	ReportID31	HasLowTemp	60F
4	ReportID31	HasHighTemp	80F
4	ReportID31	HasDate	thursday
4	seattle	IsLocationOf	ReportID31
4	drizzle	IsWeatherOf	ReportID31
4	60F	IsLowTempOf	ReportID31
4	80F	IsHighTempOf	ReportID31
4	thursday	IsDateOf	ReportID31
4	ReportID32	HasLocation	seattle
4	ReportID32	HasWeather	hot
4	ReportID32	HasLowTemp	60F
4	ReportID32	HasHighTemp	80F
4	ReportID32	HasDate	friday
4	seattle	IsLocationOf	ReportID32
4	hot	IsWeatherOf	ReportID32
4	60F	IsLowTempOf	ReportID32
4	80F	IsHighTempOf	ReportID32
4	friday	IsDateOf	ReportID32
4	ReportID33	HasLocation	seattle
4	ReportID33	HasWeather	warm
4	ReportID33	HasLowTemp	90F
4	ReportID33	HasHighTemp	100F
4	ReportID33	HasDate	saturday
4	seattle	IsLocationOf	ReportID33
4	warm	IsWeatherOf	ReportID33
4	90F	IsLowTempOf	ReportID33
4	100F	IsHighTempOf	ReportID33
4	saturday	IsDateOf	ReportID33
4	ReportID34	HasLocation	seattle
4	ReportID34	HasWeather	hot
4	ReportID34	HasLowTemp	50F
4	ReportID34	HasHighTemp	70F
4	ReportID34	HasDate	sunday
4	seattle	IsLocationOf	ReportID34
4	hot	IsWeatherOf	ReportID34
4	50F	IsLowTempOf	ReportID34
4	70F	IsHighTempOf	ReportID34
4	sunday	IsDateOf	ReportID34
5	ReportID35	HasLocation	boston
5	ReportID35	HasWeather	foggy
5	ReportID35	HasLowTemp	20F
5	ReportID35	HasHighTemp	30F
5	ReportID35	HasDate	monday
5	boston	IsLocationOf	ReportID35
5	foggy	IsWeatherOf	ReportID35
5	20F	IsLowTempOf	ReportID35
5	30F	IsHighTempOf	ReportID35
5	monday	IsDateOf	ReportID35
5	ReportID36	HasLocation	boston
5	ReportID36	HasWeather	rain
5	ReportID36	HasLowTemp	70F
5	ReportID36	HasHighTemp	90F
5	ReportID36	HasDate	tuesday
5	boston	IsLocationOf	ReportID36
5	rain	IsWeatherOf	ReportID36
5	70F	IsLowTempOf	ReportID36
5	90F	IsHighTempOf	ReportID36
5	tuesday	IsDateOf	ReportID36
5	ReportID37	HasLocation	boston
5	ReportID37	HasWeather	rain
5	ReportID37	HasLowTemp	40F
5	ReportID37	HasHighTemp	50F
5	ReportID37	HasDate	wednesday
5	boston	IsLocationOf	ReportID37
5	rain	IsWeatherOf	ReportID37
5	40F	IsLowTempOf	ReportID37
5	50F	IsHighTempOf	ReportID37
5	wednesday	IsDateOf	ReportID37
5	ReportID38	HasLocation	boston
5	ReportID38	HasWeather	cloudy
5	ReportID38	HasLowTemp	80F
5	ReportID38	HasHighTemp	90F
5	ReportID38	HasDate	thursday
5	boston	IsLocationOf	ReportID38
5	cloudy	IsWeatherOf	ReportID38
5	80F	IsLowTempOf	ReportID38
5	90F	IsHighTempOf	ReportID38
5	thursday	IsDateOf	ReportID38
5	ReportID39	HasLocation	boston
5	ReportID39	HasWeather	warm
5	ReportID39	HasLowTemp	60F
5	ReportID39	HasHighTemp	80F
5	ReportID39	HasDate	friday
5	boston	IsLocationOf	ReportID39
5	warm	IsWeatherOf	ReportID39
5	60F	IsLowTempOf	ReportID39
5	80F	IsHighTempOf	ReportID39
5	friday	IsDateOf	ReportID39
5	ReportID40	HasLocation	boston
5	ReportID40	HasWeather	humid
5	ReportID40	HasLowTemp	80F
5	ReportID40	HasHighTemp	100F
5	ReportID40	HasDate	saturday
5	boston	IsLocationOf	ReportID40
5	humid	IsWeatherOf	ReportID40
5	80F	IsLowTempOf	ReportID40
5	100F	IsHighTempOf	ReportID40
5	saturday	IsDateOf	ReportID40
5	ReportID41	HasLocation	boston
5	ReportID41	HasWeather	blizzard
5	ReportID41	HasLowTemp	20F
5	ReportID41	HasHighTemp	30F
5	ReportID41	HasDate	sunday
5	boston	IsLocationOf	ReportID41
5	blizzard	IsWeatherOf	ReportID41
5	20F	IsLowTempOf	ReportID41
5	30F	IsHighTempOf	ReportID41
5	sunday	IsDateOf	ReportID41
6	ReportID42	HasLocation	san francisco
6	ReportID42	HasWeather	overcast
6	ReportID42	HasLowTemp	40F
6	ReportID42	HasHighTemp	50F
6	ReportID42	HasDate	monday
6	san francisco	IsLocationOf	ReportID42
6	overcast	IsWeatherOf	ReportID42
6	40F	IsLowTempOf	ReportID42
6	50F	IsHighTempOf	ReportID42
6	monday	IsDateOf	ReportID42
6	ReportID43	HasLocation	san francisco
6	ReportID43	HasWeather	overcast
6	ReportID43	HasLowTemp	30F
6	ReportID43	HasHighTemp	50F
6	ReportID43	HasDate	tuesday
6	san francisco	IsLocationOf	ReportID43
6	overcast	IsWeatherOf	ReportID43
6	30F	IsLowTempOf	ReportID43
6	50F	IsHighTempOf	ReportID43
6	tuesday	IsDateOf	ReportID43
6	ReportID44	HasLocation	san francisco
6	ReportID44	HasWeather	blizzard
6	ReportID44	HasLowTemp	50F
6	ReportID44	HasHighTemp	60F
6	ReportID44	HasDate	wednesday
6	san francisco	IsLocationOf	ReportID44
6	blizzard	IsWeatherOf	ReportID44
6	50F	IsLowTempOf	ReportID44
6	60F	IsHighTempOf	ReportID44
6	wednesday	IsDateOf	ReportID44
6	ReportID45	HasLocation	san francisco
6	ReportID45	HasWeather	cloudy
6	ReportID45	HasLowTemp	70F
6	ReportID45	HasHighTemp	80F
6	ReportID45	HasDate	thursday
6	san francisco	IsLocationOf	ReportID45
6	cloudy	IsWeatherOf	ReportID45
6	70F	IsLowTempOf	ReportID45
6	80F	IsHighTempOf	ReportID45
6	thursday	IsDateOf	ReportID45
6	ReportID46	HasLocation	san francisco
6	ReportID46	HasWeather	cloudy
6	ReportID46	HasLowTemp	40F
6	ReportID46	HasHighTemp	60F
6	ReportID46	HasDate	friday
6	san francisco	IsLocationOf	ReportID46
6	cloudy	IsWeatherOf	ReportID46
6	40F	IsLowTempOf	ReportID46
6	60F	IsHighTempOf	ReportID46
6	friday	IsDateOf	ReportID46
6	ReportID47	HasLocation	san francisco
6	ReportID47	HasWeather	windy
6	ReportID47	HasLowTemp	70F
6	ReportID47	HasHighTemp	80F
6	ReportID47	HasDate	saturday
6	san francisco	IsLocationOf	ReportID47
6	windy	IsWeatherOf	ReportID47
6	70F	IsLowTempOf	ReportID47
6	80F	IsHighTempOf	ReportID47
6	saturday	IsDateOf	ReportID47
6	ReportID48	HasLocation	san francisco
6	ReportID48	HasWeather	drizzle
6	ReportID48	HasLowTemp	20F
6	ReportID48	HasHighTemp	40F
6	ReportID48	HasDate	sunday
6	san francisco	IsLocationOf	ReportID48
6	drizzle	IsWeatherOf	ReportID48
6	20F	IsLowTempOf	ReportID48
6	40F	IsHighTempOf	ReportID48
6	sunday	IsDateOf	ReportID48
