-1	today	IsEqualTo	monday
2	20F	IsLowTempOf	ReportID18
2	30F	IsHighTempOf	ReportID18
2	friday	IsDateOf	ReportID18
2	ReportID19	HasLocation	new york
2	ReportID19	HasWeather	foggy
2	ReportID19	HasLowTemp	20F
2	ReportID19	HasHighTemp	40F
2	ReportID19	HasDate	saturday
2	new york	IsLocationOf	ReportID19
2	foggy	IsWeatherOf	ReportID19
2	20F	IsLowTempOf	ReportID19
2	40F	IsHighTempOf	ReportID19
2	saturday	IsDateOf	ReportID19
2	ReportID20	HasLocation	new york
2	ReportID20	HasWeather	clear skies
2	ReportID20	HasLowTemp	20F
2	ReportID20	HasHighTemp	40F
2	ReportID20	HasDate	sunday
2	new york	IsLocationOf	ReportID20
2	clear skies	IsWeatherOf	ReportID20
2	20F	IsLowTempOf	ReportID20
2	40F	IsHighTempOf	ReportID20
2	sunday	IsDateOf	ReportID20
3	ReportID21	HasLocation	los angeles
3	ReportID21	HasWeather	dry
3	ReportID21	HasLowTemp	50F
3	ReportID21	HasHighTemp	60F
3	ReportID21	HasDate	monday
3	los angeles	IsLocationOf	ReportID21
3	dry	IsWeatherOf	ReportID21
3	50F	IsLowTempOf	ReportID21
3	60F	IsHighTempOf	ReportID21
3	monday	IsDateOf	ReportID21
3	ReportID22	HasLocation	los angeles
3	ReportID22	HasWeather	stormy
3	ReportID22	HasLowTemp	50F
3	ReportID22	HasHighTemp	60F
3	ReportID22	HasDate	tuesday
3	los angeles	IsLocationOf	ReportID22
3	stormy	IsWeatherOf	ReportID22
3	50F	IsLowTempOf	ReportID22
3	60F	IsHighTempOf	ReportID22
3	tuesday	IsDateOf	ReportID22
3	ReportID23	HasLocation	los angeles
3	ReportID23	HasWeather	cloudy
3	ReportID23	HasLowTemp	80F
3	ReportID23	HasHighTemp	90F
3	ReportID23	HasDate	wednesday
3	los angeles	IsLocationOf	ReportID23
3	cloudy	IsWeatherOf	ReportID23
3	80F	IsLowTempOf	ReportID23
3	90F	IsHighTempOf	ReportID23
3	wednesday	IsDateOf	ReportID23
3	ReportID24	HasLocation	los angeles
3	ReportID24	HasWeather	rain
3	ReportID24	HasLowTemp	80F
3	ReportID24	HasHighTemp	100F
3	ReportID24	HasDate	thursday
3	los angeles	IsLocationOf	ReportID24
3	rain	IsWeatherOf	ReportID24
3	80F	IsLowTempOf	ReportID24
3	100F	IsHighTempOf	ReportID24
3	thursday	IsDateOf	ReportID24
3	ReportID25	HasLocation	los angeles
3	ReportID25	HasWeather	clear skies
3	ReportID25	HasLowTemp	40F
3	ReportID25	HasHighTemp	60F
3	ReportID25	HasDate	friday
3	los angeles	IsLocationOf	ReportID25
3	clear skies	IsWeatherOf	ReportID25
3	40F	IsLowTempOf	ReportID25
3	60F	IsHighTempOf	ReportID25
3	friday	IsDateOf	ReportID25
3	ReportID26	HasLocation	los angeles
3	ReportID26	HasWeather	rain
3	ReportID26	HasLowTemp	90F
3	ReportID26	HasHighTemp	100F
3	ReportID26	HasDate	saturday
3	los angeles	IsLocationOf	ReportID26
3	rain	IsWeatherOf	ReportID26
3	90F	IsLowTempOf	ReportID26
3	100F	IsHighTempOf	ReportID26
3	saturday	IsDateOf	ReportID26
3	ReportID27	HasLocation	los angeles
3	ReportID27	HasWeather	rain
3	ReportID27	HasLowTemp	40F
3	ReportID27	HasHighTemp	60F
3	ReportID27	HasDate	sunday
3	los angeles	IsLocationOf	ReportID27
3	rain	IsWeatherOf	ReportID27
3	40F	IsLowTempOf	ReportID27
3	60F	IsHighTempOf	ReportID27
3	sunday	IsDateOf	ReportID27
4	ReportID28	HasLocation	exeter
4	ReportID28	HasWeather	clear skies
4	ReportID28	HasLowTemp	40F
4	ReportID28	HasHighTemp	60F
4	ReportID28	HasDate	monday
4	exeter	IsLocationOf	ReportID28
4	clear skies	IsWeatherOf	ReportID28
4	40F	IsLowTempOf	ReportID28
4	60F	IsHighTempOf	ReportID28
4	monday	IsDateOf	ReportID28
4	ReportID29	HasLocation	exeter
4	ReportID29	HasWeather	snow
4	ReportID29	HasLowTemp	80F
4	ReportID29	HasHighTemp	100F
4	ReportID29	HasDate	tuesday
4	exeter	IsLocationOf	ReportID29
4	snow	IsWeatherOf	ReportID29
4	80F	IsLowTempOf	ReportID29
4	100F	IsHighTempOf	ReportID29
4	tuesday	IsDateOf	ReportID29
4	ReportID30	HasLocation	exeter
4	ReportID30	HasWeather	overcast
4	ReportID30	HasLowTemp	20F
4	ReportID30	HasHighTemp	40F
4	ReportID30	HasDate	wednesday
4	exeter	IsLocationOf	ReportID30
4	overcast	IsWeatherOf	ReportID30
4	20F	IsLowTempOf	ReportID30
4	40F	IsHighTempOf	ReportID30
4	wednesday	IsDateOf	ReportID30
4	ReportID31	HasLocation	exeter
4	ReportID31	HasWeather	snow
4	ReportID31	HasLowTemp	80F
4	ReportID31	HasHighTemp	100F
4	ReportID31	HasDate	thursday
4	exeter	IsLocationOf	ReportID31
4	snow	IsWeatherOf	ReportID31
4	80F	IsLowTempOf	ReportID31
4	100F	IsHighTempOf	ReportID31
4	thursday	IsDateOf	ReportID31
4	ReportID32	HasLocation	exeter
4	ReportID32	HasWeather	hot
4	ReportID32	HasLowTemp	80F
4	ReportID32	HasHighTemp	90F
4	ReportID32	HasDate	friday
4	exeter	IsLocationOf	ReportID32
4	hot	IsWeatherOf	ReportID32
4	80F	IsLowTempOf	ReportID32
4	90F	IsHighTempOf	ReportID32
4	friday	IsDateOf	ReportID32
4	ReportID33	HasLocation	exeter
4	ReportID33	HasWeather	rain
4	ReportID33	HasLowTemp	80F
4	ReportID33	HasHighTemp	100F
4	ReportID33	HasDate	saturday
4	exeter	IsLocationOf	ReportID33
4	rain	IsWeatherOf	ReportID33
4	80F	IsLowTempOf	ReportID33
4	100F	IsHighTempOf	ReportID33
4	saturday	IsDateOf	ReportID33
4	ReportID34	HasLocation	exeter
4	ReportID34	HasWeather	snow
4	ReportID34	HasLowTemp	50F
4	ReportID34	HasHighTemp	60F
4	ReportID34	HasDate	sunday
4	exeter	IsLocationOf	ReportID34
4	snow	IsWeatherOf	ReportID34
4	50F	IsLowTempOf	ReportID34
4	60F	IsHighTempOf	ReportID34
4	sunday	IsDateOf	ReportID34
5	ReportID35	HasLocation	seattle
5	ReportID35	HasWeather	windy
5	ReportID35	HasLowTemp	80F
5	ReportID35	HasHighTemp	100F
5	ReportID35	HasDate	monday
5	seattle	IsLocationOf	ReportID35
5	windy	IsWeatherOf	ReportID35
5	80F	IsLowTempOf	ReportID35
5	100F	IsHighTempOf	ReportID35
5	monday	IsDateOf	ReportID35
5	ReportID36	HasLocation	seattle
5	ReportID36	HasWeather	blizzard
5	ReportID36	HasLowTemp	20F
5	ReportID36	HasHighTemp	40F
5	ReportID36	HasDate	tuesday
5	seattle	IsLocationOf	ReportID36
5	blizzard	IsWeatherOf	ReportID36
5	20F	IsLowTempOf	ReportID36
5	40F	IsHighTempOf	ReportID36
5	tuesday	IsDateOf	ReportID36
5	ReportID37	HasLocation	seattle
5	ReportID37	HasWeather	foggy
5	ReportID37	HasLowTemp	70F
5	ReportID37	HasHighTemp	90F
5	ReportID37	HasDate	wednesday
5	seattle	IsLocationOf	ReportID37
5	foggy	IsWeatherOf	ReportID37
5	70F	IsLowTempOf	ReportID37
5	90F	IsHighTempOf	ReportID37
5	wednesday	IsDateOf	ReportID37
5	ReportID38	HasLocation	seattle
5	ReportID38	HasWeather	hot
5	ReportID38	HasLowTemp	50F
5	ReportID38	HasHighTemp	70F
5	ReportID38	HasDate	thursday
5	seattle	IsLocationOf	ReportID38
5	hot	IsWeatherOf	ReportID38
5	50F	IsLowTempOf	ReportID38
5	70F	IsHighTempOf	ReportID38
5	thursday	IsDateOf	ReportID38
5	ReportID39	HasLocation	seattle
5	ReportID39	HasWeather	foggy
5	ReportID39	HasLowTemp	90F
5	ReportID39	HasHighTemp	100F
5	ReportID39	HasDate	friday
5	seattle	IsLocationOf	ReportID39
5	foggy	IsWeatherOf	ReportID39
5	90F	IsLowTempOf	ReportID39
5	100F	IsHighTempOf	ReportID39
5	friday	IsDateOf	ReportID39
5	ReportID40	HasLocation	seattle
5	ReportID40	HasWeather	windy
5	ReportID40	HasLowTemp	80F
5	ReportID40	HasHighTemp	90F
5	ReportID40	HasDate	saturday
5	seattle	IsLocationOf	ReportID40
5	windy	IsWeatherOf	ReportID40
5	80F	IsLowTempOf	ReportID40
5	90F	IsHighTempOf	ReportID40
5	saturday	IsDateOf	ReportID40
5	ReportID41	HasLocation	seattle
5	ReportID41	HasWeather	overcast
5	ReportID41	HasLowTemp	80F
5	ReportID41	HasHighTemp	90F
5	ReportID41	HasDate	sunday
5	seattle	IsLocationOf	ReportID41
5	overcast	IsWeatherOf	ReportID41
5	80F	IsLowTempOf	ReportID41
5	90F	IsHighTempOf	ReportID41
5	sunday	IsDateOf	ReportID41
6	ReportID42	HasLocation	compton
6	ReportID42	HasWeather	overcast
6	ReportID42	HasLowTemp	20F
6	ReportID42	HasHighTemp	30F
6	ReportID42	HasDate	monday
6	compton	IsLocationOf	ReportID42
6	overcast	IsWeatherOf	ReportID42
6	20F	IsLowTempOf	ReportID42
6	30F	IsHighTempOf	ReportID42
6	monday	IsDateOf	ReportID42
6	ReportID43	HasLocation	compton
6	ReportID43	HasWeather	hail
6	ReportID43	HasLowTemp	50F
6	ReportID43	HasHighTemp	70F
6	ReportID43	HasDate	tuesday
6	compton	IsLocationOf	ReportID43
6	hail	IsWeatherOf	ReportID43
6	50F	IsLowTempOf	ReportID43
6	70F	IsHighTempOf	ReportID43
6	tuesday	IsDateOf	ReportID43
6	ReportID44	HasLocation	compton
6	ReportID44	HasWeather	rain
6	ReportID44	HasLowTemp	80F
6	ReportID44	HasHighTemp	100F
6	ReportID44	HasDate	wednesday
6	compton	IsLocationOf	ReportID44
6	rain	IsWeatherOf	ReportID44
6	80F	IsLowTempOf	ReportID44
6	100F	IsHighTempOf	ReportID44
6	wednesday	IsDateOf	ReportID44
6	ReportID45	HasLocation	compton
6	ReportID45	HasWeather	humid
6	ReportID45	HasLowTemp	70F
6	ReportID45	HasHighTemp	80F
6	ReportID45	HasDate	thursday
6	compton	IsLocationOf	ReportID45
6	humid	IsWeatherOf	ReportID45
6	70F	IsLowTempOf	ReportID45
6	80F	IsHighTempOf	ReportID45
6	thursday	IsDateOf	ReportID45
6	ReportID46	HasLocation	compton
6	ReportID46	HasWeather	snow
6	ReportID46	HasLowTemp	50F
6	ReportID46	HasHighTemp	70F
6	ReportID46	HasDate	friday
6	compton	IsLocationOf	ReportID46
6	snow	IsWeatherOf	ReportID46
6	50F	IsLowTempOf	ReportID46
6	70F	IsHighTempOf	ReportID46
6	friday	IsDateOf	ReportID46
6	ReportID47	HasLocation	compton
6	ReportID47	HasWeather	hail
6	ReportID47	HasLowTemp	80F
6	ReportID47	HasHighTemp	100F
6	ReportID47	HasDate	saturday
6	compton	IsLocationOf	ReportID47
6	hail	IsWeatherOf	ReportID47
6	80F	IsLowTempOf	ReportID47
6	100F	IsHighTempOf	ReportID47
6	saturday	IsDateOf	ReportID47
6	ReportID48	HasLocation	compton
6	ReportID48	HasWeather	snow
6	ReportID48	HasLowTemp	80F
6	ReportID48	HasHighTemp	90F
6	ReportID48	HasDate	sunday
6	compton	IsLocationOf	ReportID48
6	snow	IsWeatherOf	ReportID48
6	80F	IsLowTempOf	ReportID48
6	90F	IsHighTempOf	ReportID48
6	sunday	IsDateOf	ReportID48
