-1	today	IsEqualTo	monday
2	90F	IsLowTempOf	ReportID14
2	100F	IsHighTempOf	ReportID14
2	monday	IsDateOf	ReportID14
2	ReportID15	HasLocation	downtown chicago
2	ReportID15	HasWeather	dry
2	ReportID15	HasLowTemp	70F
2	ReportID15	HasHighTemp	80F
2	ReportID15	HasDate	tuesday
2	downtown chicago	IsLocationOf	ReportID15
2	dry	IsWeatherOf	ReportID15
2	70F	IsLowTempOf	ReportID15
2	80F	IsHighTempOf	ReportID15
2	tuesday	IsDateOf	ReportID15
2	ReportID16	HasLocation	downtown chicago
2	ReportID16	HasWeather	clear skies
2	ReportID16	HasLowTemp	50F
2	ReportID16	HasHighTemp	70F
2	ReportID16	HasDate	wednesday
2	downtown chicago	IsLocationOf	ReportID16
2	clear skies	IsWeatherOf	ReportID16
2	50F	IsLowTempOf	ReportID16
2	70F	IsHighTempOf	ReportID16
2	wednesday	IsDateOf	ReportID16
2	ReportID17	HasLocation	downtown chicago
2	ReportID17	HasWeather	dry
2	ReportID17	HasLowTemp	90F
2	ReportID17	HasHighTemp	100F
2	ReportID17	HasDate	thursday
2	downtown chicago	IsLocationOf	ReportID17
2	dry	IsWeatherOf	ReportID17
2	90F	IsLowTempOf	ReportID17
2	100F	IsHighTempOf	ReportID17
2	thursday	IsDateOf	ReportID17
2	ReportID18	HasLocation	downtown chicago
2	ReportID18	HasWeather	foggy
2	ReportID18	HasLowTemp	20F
2	ReportID18	HasHighTemp	30F
2	ReportID18	HasDate	friday
2	downtown chicago	IsLocationOf	ReportID18
2	foggy	IsWeatherOf	ReportID18
2	20F	IsLowTempOf	ReportID18
2	30F	IsHighTempOf	ReportID18
2	friday	IsDateOf	ReportID18
2	ReportID19	HasLocation	downtown chicago
2	ReportID19	HasWeather	clear skies
2	ReportID19	HasLowTemp	40F
2	ReportID19	HasHighTemp	50F
2	ReportID19	HasDate	saturday
2	downtown chicago	IsLocationOf	ReportID19
2	clear skies	IsWeatherOf	ReportID19
2	40F	IsLowTempOf	ReportID19
2	50F	IsHighTempOf	ReportID19
2	saturday	IsDateOf	ReportID19
2	ReportID20	HasLocation	downtown chicago
2	ReportID20	HasWeather	snow
2	ReportID20	HasLowTemp	30F
2	ReportID20	HasHighTemp	40F
2	ReportID20	HasDate	sunday
2	downtown chicago	IsLocationOf	ReportID20
2	snow	IsWeatherOf	ReportID20
2	30F	IsLowTempOf	ReportID20
2	40F	IsHighTempOf	ReportID20
2	sunday	IsDateOf	ReportID20
3	ReportID21	HasLocation	san francisco
3	ReportID21	HasWeather	rain
3	ReportID21	HasLowTemp	60F
3	ReportID21	HasHighTemp	80F
3	ReportID21	HasDate	monday
3	san francisco	IsLocationOf	ReportID21
3	rain	IsWeatherOf	ReportID21
3	60F	IsLowTempOf	ReportID21
3	80F	IsHighTempOf	ReportID21
3	monday	IsDateOf	ReportID21
3	ReportID22	HasLocation	san francisco
3	ReportID22	HasWeather	rain
3	ReportID22	HasLowTemp	40F
3	ReportID22	HasHighTemp	50F
3	ReportID22	HasDate	tuesday
3	san francisco	IsLocationOf	ReportID22
3	rain	IsWeatherOf	ReportID22
3	40F	IsLowTempOf	ReportID22
3	50F	IsHighTempOf	ReportID22
3	tuesday	IsDateOf	ReportID22
3	ReportID23	HasLocation	san francisco
3	ReportID23	HasWeather	windy
3	ReportID23	HasLowTemp	20F
3	ReportID23	HasHighTemp	40F
3	ReportID23	HasDate	wednesday
3	san francisco	IsLocationOf	ReportID23
3	windy	IsWeatherOf	ReportID23
3	20F	IsLowTempOf	ReportID23
3	40F	IsHighTempOf	ReportID23
3	wednesday	IsDateOf	ReportID23
3	ReportID24	HasLocation	san francisco
3	ReportID24	HasWeather	dry
3	ReportID24	HasLowTemp	40F
3	ReportID24	HasHighTemp	60F
3	ReportID24	HasDate	thursday
3	san francisco	IsLocationOf	ReportID24
3	dry	IsWeatherOf	ReportID24
3	40F	IsLowTempOf	ReportID24
3	60F	IsHighTempOf	ReportID24
3	thursday	IsDateOf	ReportID24
3	ReportID25	HasLocation	san francisco
3	ReportID25	HasWeather	snow
3	ReportID25	HasLowTemp	80F
3	ReportID25	HasHighTemp	100F
3	ReportID25	HasDate	friday
3	san francisco	IsLocationOf	ReportID25
3	snow	IsWeatherOf	ReportID25
3	80F	IsLowTempOf	ReportID25
3	100F	IsHighTempOf	ReportID25
3	friday	IsDateOf	ReportID25
3	ReportID26	HasLocation	san francisco
3	ReportID26	HasWeather	clear skies
3	ReportID26	HasLowTemp	20F
3	ReportID26	HasHighTemp	40F
3	ReportID26	HasDate	saturday
3	san francisco	IsLocationOf	ReportID26
3	clear skies	IsWeatherOf	ReportID26
3	20F	IsLowTempOf	ReportID26
3	40F	IsHighTempOf	ReportID26
3	saturday	IsDateOf	ReportID26
3	ReportID27	HasLocation	san francisco
3	ReportID27	HasWeather	drizzle
3	ReportID27	HasLowTemp	80F
3	ReportID27	HasHighTemp	100F
3	ReportID27	HasDate	sunday
3	san francisco	IsLocationOf	ReportID27
3	drizzle	IsWeatherOf	ReportID27
3	80F	IsLowTempOf	ReportID27
3	100F	IsHighTempOf	ReportID27
3	sunday	IsDateOf	ReportID27
4	ReportID28	HasLocation	brentwood
4	ReportID28	HasWeather	foggy
4	ReportID28	HasLowTemp	30F
4	ReportID28	HasHighTemp	40F
4	ReportID28	HasDate	monday
4	brentwood	IsLocationOf	ReportID28
4	foggy	IsWeatherOf	ReportID28
4	30F	IsLowTempOf	ReportID28
4	40F	IsHighTempOf	ReportID28
4	monday	IsDateOf	ReportID28
4	ReportID29	HasLocation	brentwood
4	ReportID29	HasWeather	foggy
4	ReportID29	HasLowTemp	80F
4	ReportID29	HasHighTemp	100F
4	ReportID29	HasDate	tuesday
4	brentwood	IsLocationOf	ReportID29
4	foggy	IsWeatherOf	ReportID29
4	80F	IsLowTempOf	ReportID29
4	100F	IsHighTempOf	ReportID29
4	tuesday	IsDateOf	ReportID29
4	ReportID30	HasLocation	brentwood
4	ReportID30	HasWeather	clear skies
4	ReportID30	HasLowTemp	70F
4	ReportID30	HasHighTemp	90F
4	ReportID30	HasDate	wednesday
4	brentwood	IsLocationOf	ReportID30
4	clear skies	IsWeatherOf	ReportID30
4	70F	IsLowTempOf	ReportID30
4	90F	IsHighTempOf	ReportID30
4	wednesday	IsDateOf	ReportID30
4	ReportID31	HasLocation	brentwood
4	ReportID31	HasWeather	drizzle
4	ReportID31	HasLowTemp	50F
4	ReportID31	HasHighTemp	60F
4	ReportID31	HasDate	thursday
4	brentwood	IsLocationOf	ReportID31
4	drizzle	IsWeatherOf	ReportID31
4	50F	IsLowTempOf	ReportID31
4	60F	IsHighTempOf	ReportID31
4	thursday	IsDateOf	ReportID31
4	ReportID32	HasLocation	brentwood
4	ReportID32	HasWeather	snow
4	ReportID32	HasLowTemp	90F
4	ReportID32	HasHighTemp	100F
4	ReportID32	HasDate	friday
4	brentwood	IsLocationOf	ReportID32
4	snow	IsWeatherOf	ReportID32
4	90F	IsLowTempOf	ReportID32
4	100F	IsHighTempOf	ReportID32
4	friday	IsDateOf	ReportID32
4	ReportID33	HasLocation	brentwood
4	ReportID33	HasWeather	snow
4	ReportID33	HasLowTemp	80F
4	ReportID33	HasHighTemp	100F
4	ReportID33	HasDate	saturday
4	brentwood	IsLocationOf	ReportID33
4	snow	IsWeatherOf	ReportID33
4	80F	IsLowTempOf	ReportID33
4	100F	IsHighTempOf	ReportID33
4	saturday	IsDateOf	ReportID33
4	ReportID34	HasLocation	brentwood
4	ReportID34	HasWeather	cloudy
4	ReportID34	HasLowTemp	30F
4	ReportID34	HasHighTemp	50F
4	ReportID34	HasDate	sunday
4	brentwood	IsLocationOf	ReportID34
4	cloudy	IsWeatherOf	ReportID34
4	30F	IsLowTempOf	ReportID34
4	50F	IsHighTempOf	ReportID34
4	sunday	IsDateOf	ReportID34
5	ReportID35	HasLocation	los angeles
5	ReportID35	HasWeather	foggy
5	ReportID35	HasLowTemp	20F
5	ReportID35	HasHighTemp	30F
5	ReportID35	HasDate	monday
5	los angeles	IsLocationOf	ReportID35
5	foggy	IsWeatherOf	ReportID35
5	20F	IsLowTempOf	ReportID35
5	30F	IsHighTempOf	ReportID35
5	monday	IsDateOf	ReportID35
5	ReportID36	HasLocation	los angeles
5	ReportID36	HasWeather	drizzle
5	ReportID36	HasLowTemp	60F
5	ReportID36	HasHighTemp	80F
5	ReportID36	HasDate	tuesday
5	los angeles	IsLocationOf	ReportID36
5	drizzle	IsWeatherOf	ReportID36
5	60F	IsLowTempOf	ReportID36
5	80F	IsHighTempOf	ReportID36
5	tuesday	IsDateOf	ReportID36
5	ReportID37	HasLocation	los angeles
5	ReportID37	HasWeather	hail
5	ReportID37	HasLowTemp	30F
5	ReportID37	HasHighTemp	50F
5	ReportID37	HasDate	wednesday
5	los angeles	IsLocationOf	ReportID37
5	hail	IsWeatherOf	ReportID37
5	30F	IsLowTempOf	ReportID37
5	50F	IsHighTempOf	ReportID37
5	wednesday	IsDateOf	ReportID37
5	ReportID38	HasLocation	los angeles
5	ReportID38	HasWeather	hail
5	ReportID38	HasLowTemp	90F
5	ReportID38	HasHighTemp	100F
5	ReportID38	HasDate	thursday
5	los angeles	IsLocationOf	ReportID38
5	hail	IsWeatherOf	ReportID38
5	90F	IsLowTempOf	ReportID38
5	100F	IsHighTempOf	ReportID38
5	thursday	IsDateOf	ReportID38
5	ReportID39	HasLocation	los angeles
5	ReportID39	HasWeather	snow
5	ReportID39	HasLowTemp	60F
5	ReportID39	HasHighTemp	70F
5	ReportID39	HasDate	friday
5	los angeles	IsLocationOf	ReportID39
5	snow	IsWeatherOf	ReportID39
5	60F	IsLowTempOf	ReportID39
5	70F	IsHighTempOf	ReportID39
5	friday	IsDateOf	ReportID39
5	ReportID40	HasLocation	los angeles
5	ReportID40	HasWeather	stormy
5	ReportID40	HasLowTemp	30F
5	ReportID40	HasHighTemp	50F
5	ReportID40	HasDate	saturday
5	los angeles	IsLocationOf	ReportID40
5	stormy	IsWeatherOf	ReportID40
5	30F	IsLowTempOf	ReportID40
5	50F	IsHighTempOf	ReportID40
5	saturday	IsDateOf	ReportID40
5	ReportID41	HasLocation	los angeles
5	ReportID41	HasWeather	clear skies
5	ReportID41	HasLowTemp	50F
5	ReportID41	HasHighTemp	60F
5	ReportID41	HasDate	sunday
5	los angeles	IsLocationOf	ReportID41
5	clear skies	IsWeatherOf	ReportID41
5	50F	IsLowTempOf	ReportID41
5	60F	IsHighTempOf	ReportID41
5	sunday	IsDateOf	ReportID41
6	ReportID42	HasLocation	danville
6	ReportID42	HasWeather	snow
6	ReportID42	HasLowTemp	50F
6	ReportID42	HasHighTemp	70F
6	ReportID42	HasDate	monday
6	danville	IsLocationOf	ReportID42
6	snow	IsWeatherOf	ReportID42
6	50F	IsLowTempOf	ReportID42
6	70F	IsHighTempOf	ReportID42
6	monday	IsDateOf	ReportID42
6	ReportID43	HasLocation	danville
6	ReportID43	HasWeather	blizzard
6	ReportID43	HasLowTemp	40F
6	ReportID43	HasHighTemp	60F
6	ReportID43	HasDate	tuesday
6	danville	IsLocationOf	ReportID43
6	blizzard	IsWeatherOf	ReportID43
6	40F	IsLowTempOf	ReportID43
6	60F	IsHighTempOf	ReportID43
6	tuesday	IsDateOf	ReportID43
6	ReportID44	HasLocation	danville
6	ReportID44	HasWeather	foggy
6	ReportID44	HasLowTemp	20F
6	ReportID44	HasHighTemp	40F
6	ReportID44	HasDate	wednesday
6	danville	IsLocationOf	ReportID44
6	foggy	IsWeatherOf	ReportID44
6	20F	IsLowTempOf	ReportID44
6	40F	IsHighTempOf	ReportID44
6	wednesday	IsDateOf	ReportID44
6	ReportID45	HasLocation	danville
6	ReportID45	HasWeather	drizzle
6	ReportID45	HasLowTemp	30F
6	ReportID45	HasHighTemp	50F
6	ReportID45	HasDate	thursday
6	danville	IsLocationOf	ReportID45
6	drizzle	IsWeatherOf	ReportID45
6	30F	IsLowTempOf	ReportID45
6	50F	IsHighTempOf	ReportID45
6	thursday	IsDateOf	ReportID45
6	ReportID46	HasLocation	danville
6	ReportID46	HasWeather	dry
6	ReportID46	HasLowTemp	80F
6	ReportID46	HasHighTemp	90F
6	ReportID46	HasDate	friday
6	danville	IsLocationOf	ReportID46
6	dry	IsWeatherOf	ReportID46
6	80F	IsLowTempOf	ReportID46
6	90F	IsHighTempOf	ReportID46
6	friday	IsDateOf	ReportID46
6	ReportID47	HasLocation	danville
6	ReportID47	HasWeather	cloudy
6	ReportID47	HasLowTemp	80F
6	ReportID47	HasHighTemp	90F
6	ReportID47	HasDate	saturday
6	danville	IsLocationOf	ReportID47
6	cloudy	IsWeatherOf	ReportID47
6	80F	IsLowTempOf	ReportID47
6	90F	IsHighTempOf	ReportID47
6	saturday	IsDateOf	ReportID47
6	ReportID48	HasLocation	danville
6	ReportID48	HasWeather	snow
6	ReportID48	HasLowTemp	20F
6	ReportID48	HasHighTemp	40F
6	ReportID48	HasDate	sunday
6	danville	IsLocationOf	ReportID48
6	snow	IsWeatherOf	ReportID48
6	20F	IsLowTempOf	ReportID48
6	40F	IsHighTempOf	ReportID48
6	sunday	IsDateOf	ReportID48
