-1	today	IsEqualTo	monday
1	ReportID8	HasHighTemp	60F
1	ReportID8	HasDate	tuesday
1	oakland	IsLocationOf	ReportID8
1	rain	IsWeatherOf	ReportID8
1	40F	IsLowTempOf	ReportID8
1	60F	IsHighTempOf	ReportID8
1	tuesday	IsDateOf	ReportID8
1	ReportID9	HasLocation	oakland
1	ReportID9	HasWeather	cloudy
1	ReportID9	HasLowTemp	40F
1	ReportID9	HasHighTemp	50F
1	ReportID9	HasDate	wednesday
1	oakland	IsLocationOf	ReportID9
1	cloudy	IsWeatherOf	ReportID9
1	40F	IsLowTempOf	ReportID9
1	50F	IsHighTempOf	ReportID9
1	wednesday	IsDateOf	ReportID9
1	ReportID10	HasLocation	oakland
1	ReportID10	HasWeather	snow
1	ReportID10	HasLowTemp	90F
1	ReportID10	HasHighTemp	100F
1	ReportID10	HasDate	thursday
1	oakland	IsLocationOf	ReportID10
1	snow	IsWeatherOf	ReportID10
1	90F	IsLowTempOf	ReportID10
1	100F	IsHighTempOf	ReportID10
1	thursday	IsDateOf	ReportID10
1	ReportID11	HasLocation	oakland
1	ReportID11	HasWeather	clear skies
1	ReportID11	HasLowTemp	90F
1	ReportID11	HasHighTemp	100F
1	ReportID11	HasDate	friday
1	oakland	IsLocationOf	ReportID11
1	clear skies	IsWeatherOf	ReportID11
1	90F	IsLowTempOf	ReportID11
1	100F	IsHighTempOf	ReportID11
1	friday	IsDateOf	ReportID11
1	ReportID12	HasLocation	oakland
1	ReportID12	HasWeather	misty
1	ReportID12	HasLowTemp	90F
1	ReportID12	HasHighTemp	100F
1	ReportID12	HasDate	saturday
1	oakland	IsLocationOf	ReportID12
1	misty	IsWeatherOf	ReportID12
1	90F	IsLowTempOf	ReportID12
1	100F	IsHighTempOf	ReportID12
1	saturday	IsDateOf	ReportID12
1	ReportID13	HasLocation	oakland
1	ReportID13	HasWeather	warm
1	ReportID13	HasLowTemp	60F
1	ReportID13	HasHighTemp	70F
1	ReportID13	HasDate	sunday
1	oakland	IsLocationOf	ReportID13
1	warm	IsWeatherOf	ReportID13
1	60F	IsLowTempOf	ReportID13
1	70F	IsHighTempOf	ReportID13
1	sunday	IsDateOf	ReportID13
2	ReportID14	HasLocation	seattle
2	ReportID14	HasWeather	drizzle
2	ReportID14	HasLowTemp	50F
2	ReportID14	HasHighTemp	60F
2	ReportID14	HasDate	monday
2	seattle	IsLocationOf	ReportID14
2	drizzle	IsWeatherOf	ReportID14
2	50F	IsLowTempOf	ReportID14
2	60F	IsHighTempOf	ReportID14
2	monday	IsDateOf	ReportID14
2	ReportID15	HasLocation	seattle
2	ReportID15	HasWeather	dry
2	ReportID15	HasLowTemp	40F
2	ReportID15	HasHighTemp	50F
2	ReportID15	HasDate	tuesday
2	seattle	IsLocationOf	ReportID15
2	dry	IsWeatherOf	ReportID15
2	40F	IsLowTempOf	ReportID15
2	50F	IsHighTempOf	ReportID15
2	tuesday	IsDateOf	ReportID15
2	ReportID16	HasLocation	seattle
2	ReportID16	HasWeather	dew
2	ReportID16	HasLowTemp	30F
2	ReportID16	HasHighTemp	50F
2	ReportID16	HasDate	wednesday
2	seattle	IsLocationOf	ReportID16
2	dew	IsWeatherOf	ReportID16
2	30F	IsLowTempOf	ReportID16
2	50F	IsHighTempOf	ReportID16
2	wednesday	IsDateOf	ReportID16
2	ReportID17	HasLocation	seattle
2	ReportID17	HasWeather	hail
2	ReportID17	HasLowTemp	60F
2	ReportID17	HasHighTemp	80F
2	ReportID17	HasDate	thursday
2	seattle	IsLocationOf	ReportID17
2	hail	IsWeatherOf	ReportID17
2	60F	IsLowTempOf	ReportID17
2	80F	IsHighTempOf	ReportID17
2	thursday	IsDateOf	ReportID17
2	ReportID18	HasLocation	seattle
2	ReportID18	HasWeather	blizzard
2	ReportID18	HasLowTemp	40F
2	ReportID18	HasHighTemp	60F
2	ReportID18	HasDate	friday
2	seattle	IsLocationOf	ReportID18
2	blizzard	IsWeatherOf	ReportID18
2	40F	IsLowTempOf	ReportID18
2	60F	IsHighTempOf	ReportID18
2	friday	IsDateOf	ReportID18
2	ReportID19	HasLocation	seattle
2	ReportID19	HasWeather	warm
2	ReportID19	HasLowTemp	60F
2	ReportID19	HasHighTemp	70F
2	ReportID19	HasDate	saturday
2	seattle	IsLocationOf	ReportID19
2	warm	IsWeatherOf	ReportID19
2	60F	IsLowTempOf	ReportID19
2	70F	IsHighTempOf	ReportID19
2	saturday	IsDateOf	ReportID19
2	ReportID20	HasLocation	seattle
2	ReportID20	HasWeather	dew
2	ReportID20	HasLowTemp	70F
2	ReportID20	HasHighTemp	80F
2	ReportID20	HasDate	sunday
2	seattle	IsLocationOf	ReportID20
2	dew	IsWeatherOf	ReportID20
2	70F	IsLowTempOf	ReportID20
2	80F	IsHighTempOf	ReportID20
2	sunday	IsDateOf	ReportID20
3	ReportID21	HasLocation	danville
3	ReportID21	HasWeather	windy
3	ReportID21	HasLowTemp	80F
3	ReportID21	HasHighTemp	100F
3	ReportID21	HasDate	monday
3	danville	IsLocationOf	ReportID21
3	windy	IsWeatherOf	ReportID21
3	80F	IsLowTempOf	ReportID21
3	100F	IsHighTempOf	ReportID21
3	monday	IsDateOf	ReportID21
3	ReportID22	HasLocation	danville
3	ReportID22	HasWeather	blizzard
3	ReportID22	HasLowTemp	30F
3	ReportID22	HasHighTemp	50F
3	ReportID22	HasDate	tuesday
3	danville	IsLocationOf	ReportID22
3	blizzard	IsWeatherOf	ReportID22
3	30F	IsLowTempOf	ReportID22
3	50F	IsHighTempOf	ReportID22
3	tuesday	IsDateOf	ReportID22
3	ReportID23	HasLocation	danville
3	ReportID23	HasWeather	clear skies
3	ReportID23	HasLowTemp	30F
3	ReportID23	HasHighTemp	50F
3	ReportID23	HasDate	wednesday
3	danville	IsLocationOf	ReportID23
3	clear skies	IsWeatherOf	ReportID23
3	30F	IsLowTempOf	ReportID23
3	50F	IsHighTempOf	ReportID23
3	wednesday	IsDateOf	ReportID23
3	ReportID24	HasLocation	danville
3	ReportID24	HasWeather	rain
3	ReportID24	HasLowTemp	50F
3	ReportID24	HasHighTemp	60F
3	ReportID24	HasDate	thursday
3	danville	IsLocationOf	ReportID24
3	rain	IsWeatherOf	ReportID24
3	50F	IsLowTempOf	ReportID24
3	60F	IsHighTempOf	ReportID24
3	thursday	IsDateOf	ReportID24
3	ReportID25	HasLocation	danville
3	ReportID25	HasWeather	rain
3	ReportID25	HasLowTemp	70F
3	ReportID25	HasHighTemp	90F
3	ReportID25	HasDate	friday
3	danville	IsLocationOf	ReportID25
3	rain	IsWeatherOf	ReportID25
3	70F	IsLowTempOf	ReportID25
3	90F	IsHighTempOf	ReportID25
3	friday	IsDateOf	ReportID25
3	ReportID26	HasLocation	danville
3	ReportID26	HasWeather	rain
3	ReportID26	HasLowTemp	80F
3	ReportID26	HasHighTemp	100F
3	ReportID26	HasDate	saturday
3	danville	IsLocationOf	ReportID26
3	rain	IsWeatherOf	ReportID26
3	80F	IsLowTempOf	ReportID26
3	100F	IsHighTempOf	ReportID26
3	saturday	IsDateOf	ReportID26
3	ReportID27	HasLocation	danville
3	ReportID27	HasWeather	clear skies
3	ReportID27	HasLowTemp	70F
3	ReportID27	HasHighTemp	80F
3	ReportID27	HasDate	sunday
3	danville	IsLocationOf	ReportID27
3	clear skies	IsWeatherOf	ReportID27
3	70F	IsLowTempOf	ReportID27
3	80F	IsHighTempOf	ReportID27
3	sunday	IsDateOf	ReportID27
4	ReportID28	HasLocation	grand rapids
4	ReportID28	HasWeather	rain
4	ReportID28	HasLowTemp	20F
4	ReportID28	HasHighTemp	40F
4	ReportID28	HasDate	monday
4	grand rapids	IsLocationOf	ReportID28
4	rain	IsWeatherOf	ReportID28
4	20F	IsLowTempOf	ReportID28
4	40F	IsHighTempOf	ReportID28
4	monday	IsDateOf	ReportID28
4	ReportID29	HasLocation	grand rapids
4	ReportID29	HasWeather	snow
4	ReportID29	HasLowTemp	30F
4	ReportID29	HasHighTemp	50F
4	ReportID29	HasDate	tuesday
4	grand rapids	IsLocationOf	ReportID29
4	snow	IsWeatherOf	ReportID29
4	30F	IsLowTempOf	ReportID29
4	50F	IsHighTempOf	ReportID29
4	tuesday	IsDateOf	ReportID29
4	ReportID30	HasLocation	grand rapids
4	ReportID30	HasWeather	rain
4	ReportID30	HasLowTemp	20F
4	ReportID30	HasHighTemp	30F
4	ReportID30	HasDate	wednesday
4	grand rapids	IsLocationOf	ReportID30
4	rain	IsWeatherOf	ReportID30
4	20F	IsLowTempOf	ReportID30
4	30F	IsHighTempOf	ReportID30
4	wednesday	IsDateOf	ReportID30
4	ReportID31	HasLocation	grand rapids
4	ReportID31	HasWeather	snow
4	ReportID31	HasLowTemp	60F
4	ReportID31	HasHighTemp	80F
4	ReportID31	HasDate	thursday
4	grand rapids	IsLocationOf	ReportID31
4	snow	IsWeatherOf	ReportID31
4	60F	IsLowTempOf	ReportID31
4	80F	IsHighTempOf	ReportID31
4	thursday	IsDateOf	ReportID31
4	ReportID32	HasLocation	grand rapids
4	ReportID32	HasWeather	overcast
4	ReportID32	HasLowTemp	50F
4	ReportID32	HasHighTemp	70F
4	ReportID32	HasDate	friday
4	grand rapids	IsLocationOf	ReportID32
4	overcast	IsWeatherOf	ReportID32
4	50F	IsLowTempOf	ReportID32
4	70F	IsHighTempOf	ReportID32
4	friday	IsDateOf	ReportID32
4	ReportID33	HasLocation	grand rapids
4	ReportID33	HasWeather	rain
4	ReportID33	HasLowTemp	80F
4	ReportID33	HasHighTemp	100F
4	ReportID33	HasDate	saturday
4	grand rapids	IsLocationOf	ReportID33
4	rain	IsWeatherOf	ReportID33
4	80F	IsLowTempOf	ReportID33
4	100F	IsHighTempOf	ReportID33
4	saturday	IsDateOf	ReportID33
4	ReportID34	HasLocation	grand rapids
4	ReportID34	HasWeather	blizzard
4	ReportID34	HasLowTemp	30F
4	ReportID34	HasHighTemp	40F
4	ReportID34	HasDate	sunday
4	grand rapids	IsLocationOf	ReportID34
4	blizzard	IsWeatherOf	ReportID34
4	30F	IsLowTempOf	ReportID34
4	40F	IsHighTempOf	ReportID34
4	sunday	IsDateOf	ReportID34
5	ReportID35	HasLocation	boston
5	ReportID35	HasWeather	humid
5	ReportID35	HasLowTemp	80F
5	ReportID35	HasHighTemp	100F
5	ReportID35	HasDate	monday
5	boston	IsLocationOf	ReportID35
5	humid	IsWeatherOf	ReportID35
5	80F	IsLowTempOf	ReportID35
5	100F	IsHighTempOf	ReportID35
5	monday	IsDateOf	ReportID35
5	ReportID36	HasLocation	boston
5	ReportID36	HasWeather	foggy
5	ReportID36	HasLowTemp	90F
5	ReportID36	HasHighTemp	100F
5	ReportID36	HasDate	tuesday
5	boston	IsLocationOf	ReportID36
5	foggy	IsWeatherOf	ReportID36
5	90F	IsLowTempOf	ReportID36
5	100F	IsHighTempOf	ReportID36
5	tuesday	IsDateOf	ReportID36
5	ReportID37	HasLocation	boston
5	ReportID37	HasWeather	overcast
5	ReportID37	HasLowTemp	30F
5	ReportID37	HasHighTemp	50F
5	ReportID37	HasDate	wednesday
5	boston	IsLocationOf	ReportID37
5	overcast	IsWeatherOf	ReportID37
5	30F	IsLowTempOf	ReportID37
5	50F	IsHighTempOf	ReportID37
5	wednesday	IsDateOf	ReportID37
5	ReportID38	HasLocation	boston
5	ReportID38	HasWeather	windy
5	ReportID38	HasLowTemp	60F
5	ReportID38	HasHighTemp	70F
5	ReportID38	HasDate	thursday
5	boston	IsLocationOf	ReportID38
5	windy	IsWeatherOf	ReportID38
5	60F	IsLowTempOf	ReportID38
5	70F	IsHighTempOf	ReportID38
5	thursday	IsDateOf	ReportID38
5	ReportID39	HasLocation	boston
5	ReportID39	HasWeather	clear skies
5	ReportID39	HasLowTemp	90F
5	ReportID39	HasHighTemp	100F
5	ReportID39	HasDate	friday
5	boston	IsLocationOf	ReportID39
5	clear skies	IsWeatherOf	ReportID39
5	90F	IsLowTempOf	ReportID39
5	100F	IsHighTempOf	ReportID39
5	friday	IsDateOf	ReportID39
5	ReportID40	HasLocation	boston
5	ReportID40	HasWeather	frost
5	ReportID40	HasLowTemp	30F
5	ReportID40	HasHighTemp	50F
5	ReportID40	HasDate	saturday
5	boston	IsLocationOf	ReportID40
5	frost	IsWeatherOf	ReportID40
5	30F	IsLowTempOf	ReportID40
5	50F	IsHighTempOf	ReportID40
5	saturday	IsDateOf	ReportID40
5	ReportID41	HasLocation	boston
5	ReportID41	HasWeather	dew
5	ReportID41	HasLowTemp	60F
5	ReportID41	HasHighTemp	80F
5	ReportID41	HasDate	sunday
5	boston	IsLocationOf	ReportID41
5	dew	IsWeatherOf	ReportID41
5	60F	IsLowTempOf	ReportID41
5	80F	IsHighTempOf	ReportID41
5	sunday	IsDateOf	ReportID41
6	ReportID42	HasLocation	manhattan
6	ReportID42	HasWeather	dry
6	ReportID42	HasLowTemp	20F
6	ReportID42	HasHighTemp	40F
6	ReportID42	HasDate	monday
6	manhattan	IsLocationOf	ReportID42
6	dry	IsWeatherOf	ReportID42
6	20F	IsLowTempOf	ReportID42
6	40F	IsHighTempOf	ReportID42
6	monday	IsDateOf	ReportID42
6	ReportID43	HasLocation	manhattan
6	ReportID43	HasWeather	windy
6	ReportID43	HasLowTemp	70F
6	ReportID43	HasHighTemp	80F
6	ReportID43	HasDate	tuesday
6	manhattan	IsLocationOf	ReportID43
6	windy	IsWeatherOf	ReportID43
6	70F	IsLowTempOf	ReportID43
6	80F	IsHighTempOf	ReportID43
6	tuesday	IsDateOf	ReportID43
6	ReportID44	HasLocation	manhattan
6	ReportID44	HasWeather	misty
6	ReportID44	HasLowTemp	90F
6	ReportID44	HasHighTemp	100F
6	ReportID44	HasDate	wednesday
6	manhattan	IsLocationOf	ReportID44
6	misty	IsWeatherOf	ReportID44
6	90F	IsLowTempOf	ReportID44
6	100F	IsHighTempOf	ReportID44
6	wednesday	IsDateOf	ReportID44
6	ReportID45	HasLocation	manhattan
6	ReportID45	HasWeather	misty
6	ReportID45	HasLowTemp	20F
6	ReportID45	HasHighTemp	30F
6	ReportID45	HasDate	thursday
6	manhattan	IsLocationOf	ReportID45
6	misty	IsWeatherOf	ReportID45
6	20F	IsLowTempOf	ReportID45
6	30F	IsHighTempOf	ReportID45
6	thursday	IsDateOf	ReportID45
6	ReportID46	HasLocation	manhattan
6	ReportID46	HasWeather	misty
6	ReportID46	HasLowTemp	50F
6	ReportID46	HasHighTemp	60F
6	ReportID46	HasDate	friday
6	manhattan	IsLocationOf	ReportID46
6	misty	IsWeatherOf	ReportID46
6	50F	IsLowTempOf	ReportID46
6	60F	IsHighTempOf	ReportID46
6	friday	IsDateOf	ReportID46
6	ReportID47	HasLocation	manhattan
6	ReportID47	HasWeather	misty
6	ReportID47	HasLowTemp	90F
6	ReportID47	HasHighTemp	100F
6	ReportID47	HasDate	saturday
6	manhattan	IsLocationOf	ReportID47
6	misty	IsWeatherOf	ReportID47
6	90F	IsLowTempOf	ReportID47
6	100F	IsHighTempOf	ReportID47
6	saturday	IsDateOf	ReportID47
6	ReportID48	HasLocation	manhattan
6	ReportID48	HasWeather	drizzle
6	ReportID48	HasLowTemp	70F
6	ReportID48	HasHighTemp	90F
6	ReportID48	HasDate	sunday
6	manhattan	IsLocationOf	ReportID48
6	drizzle	IsWeatherOf	ReportID48
6	70F	IsLowTempOf	ReportID48
6	90F	IsHighTempOf	ReportID48
6	sunday	IsDateOf	ReportID48
