-1	today	IsEqualTo	monday
4	ReportID28	HasLocation	downtown chicago
4	ReportID28	HasWeather	hot
4	ReportID28	HasLowTemp	90F
4	ReportID28	HasHighTemp	100F
4	ReportID28	HasDate	monday
4	downtown chicago	IsLocationOf	ReportID28
4	hot	IsWeatherOf	ReportID28
4	90F	IsLowTempOf	ReportID28
4	100F	IsHighTempOf	ReportID28
4	monday	IsDateOf	ReportID28
4	ReportID29	HasLocation	downtown chicago
4	ReportID29	HasWeather	snow
4	ReportID29	HasLowTemp	30F
4	ReportID29	HasHighTemp	40F
4	ReportID29	HasDate	tuesday
4	downtown chicago	IsLocationOf	ReportID29
4	snow	IsWeatherOf	ReportID29
4	30F	IsLowTempOf	ReportID29
4	40F	IsHighTempOf	ReportID29
4	tuesday	IsDateOf	ReportID29
4	ReportID30	HasLocation	downtown chicago
4	ReportID30	HasWeather	blizzard
4	ReportID30	HasLowTemp	30F
4	ReportID30	HasHighTemp	40F
4	ReportID30	HasDate	wednesday
4	downtown chicago	IsLocationOf	ReportID30
4	blizzard	IsWeatherOf	ReportID30
4	30F	IsLowTempOf	ReportID30
4	40F	IsHighTempOf	ReportID30
4	wednesday	IsDateOf	ReportID30
4	ReportID31	HasLocation	downtown chicago
4	ReportID31	HasWeather	frost
4	ReportID31	HasLowTemp	50F
4	ReportID31	HasHighTemp	60F
4	ReportID31	HasDate	thursday
4	downtown chicago	IsLocationOf	ReportID31
4	frost	IsWeatherOf	ReportID31
4	50F	IsLowTempOf	ReportID31
4	60F	IsHighTempOf	ReportID31
4	thursday	IsDateOf	ReportID31
4	ReportID32	HasLocation	downtown chicago
4	ReportID32	HasWeather	foggy
4	ReportID32	HasLowTemp	70F
4	ReportID32	HasHighTemp	80F
4	ReportID32	HasDate	friday
4	downtown chicago	IsLocationOf	ReportID32
4	foggy	IsWeatherOf	ReportID32
4	70F	IsLowTempOf	ReportID32
4	80F	IsHighTempOf	ReportID32
4	friday	IsDateOf	ReportID32
4	ReportID33	HasLocation	downtown chicago
4	ReportID33	HasWeather	overcast
4	ReportID33	HasLowTemp	20F
4	ReportID33	HasHighTemp	30F
4	ReportID33	HasDate	saturday
4	downtown chicago	IsLocationOf	ReportID33
4	overcast	IsWeatherOf	ReportID33
4	20F	IsLowTempOf	ReportID33
4	30F	IsHighTempOf	ReportID33
4	saturday	IsDateOf	ReportID33
4	ReportID34	HasLocation	downtown chicago
4	ReportID34	HasWeather	windy
4	ReportID34	HasLowTemp	70F
4	ReportID34	HasHighTemp	90F
4	ReportID34	HasDate	sunday
4	downtown chicago	IsLocationOf	ReportID34
4	windy	IsWeatherOf	ReportID34
4	70F	IsLowTempOf	ReportID34
4	90F	IsHighTempOf	ReportID34
4	sunday	IsDateOf	ReportID34
5	ReportID35	HasLocation	compton
5	ReportID35	HasWeather	rain
5	ReportID35	HasLowTemp	30F
5	ReportID35	HasHighTemp	50F
5	ReportID35	HasDate	monday
5	compton	IsLocationOf	ReportID35
5	rain	IsWeatherOf	ReportID35
5	30F	IsLowTempOf	ReportID35
5	50F	IsHighTempOf	ReportID35
5	monday	IsDateOf	ReportID35
5	ReportID36	HasLocation	compton
5	ReportID36	HasWeather	overcast
5	ReportID36	HasLowTemp	60F
5	ReportID36	HasHighTemp	70F
5	ReportID36	HasDate	tuesday
5	compton	IsLocationOf	ReportID36
5	overcast	IsWeatherOf	ReportID36
5	60F	IsLowTempOf	ReportID36
5	70F	IsHighTempOf	ReportID36
5	tuesday	IsDateOf	ReportID36
5	ReportID37	HasLocation	compton
5	ReportID37	HasWeather	foggy
5	ReportID37	HasLowTemp	60F
5	ReportID37	HasHighTemp	80F
5	ReportID37	HasDate	wednesday
5	compton	IsLocationOf	ReportID37
5	foggy	IsWeatherOf	ReportID37
5	60F	IsLowTempOf	ReportID37
5	80F	IsHighTempOf	ReportID37
5	wednesday	IsDateOf	ReportID37
5	ReportID38	HasLocation	compton
5	ReportID38	HasWeather	cloudy
5	ReportID38	HasLowTemp	60F
5	ReportID38	HasHighTemp	80F
5	ReportID38	HasDate	thursday
5	compton	IsLocationOf	ReportID38
5	cloudy	IsWeatherOf	ReportID38
5	60F	IsLowTempOf	ReportID38
5	80F	IsHighTempOf	ReportID38
5	thursday	IsDateOf	ReportID38
5	ReportID39	HasLocation	compton
5	ReportID39	HasWeather	snow
5	ReportID39	HasLowTemp	50F
5	ReportID39	HasHighTemp	60F
5	ReportID39	HasDate	friday
5	compton	IsLocationOf	ReportID39
5	snow	IsWeatherOf	ReportID39
5	50F	IsLowTempOf	ReportID39
5	60F	IsHighTempOf	ReportID39
5	friday	IsDateOf	ReportID39
5	ReportID40	HasLocation	compton
5	ReportID40	HasWeather	overcast
5	ReportID40	HasLowTemp	80F
5	ReportID40	HasHighTemp	100F
5	ReportID40	HasDate	saturday
5	compton	IsLocationOf	ReportID40
5	overcast	IsWeatherOf	ReportID40
5	80F	IsLowTempOf	ReportID40
5	100F	IsHighTempOf	ReportID40
5	saturday	IsDateOf	ReportID40
5	ReportID41	HasLocation	compton
5	ReportID41	HasWeather	dry
5	ReportID41	HasLowTemp	20F
5	ReportID41	HasHighTemp	40F
5	ReportID41	HasDate	sunday
5	compton	IsLocationOf	ReportID41
5	dry	IsWeatherOf	ReportID41
5	20F	IsLowTempOf	ReportID41
5	40F	IsHighTempOf	ReportID41
5	sunday	IsDateOf	ReportID41
6	ReportID42	HasLocation	grand rapids
6	ReportID42	HasWeather	foggy
6	ReportID42	HasLowTemp	70F
6	ReportID42	HasHighTemp	80F
6	ReportID42	HasDate	monday
6	grand rapids	IsLocationOf	ReportID42
6	foggy	IsWeatherOf	ReportID42
6	70F	IsLowTempOf	ReportID42
6	80F	IsHighTempOf	ReportID42
6	monday	IsDateOf	ReportID42
6	ReportID43	HasLocation	grand rapids
6	ReportID43	HasWeather	rain
6	ReportID43	HasLowTemp	30F
6	ReportID43	HasHighTemp	40F
6	ReportID43	HasDate	tuesday
6	grand rapids	IsLocationOf	ReportID43
6	rain	IsWeatherOf	ReportID43
6	30F	IsLowTempOf	ReportID43
6	40F	IsHighTempOf	ReportID43
6	tuesday	IsDateOf	ReportID43
6	ReportID44	HasLocation	grand rapids
6	ReportID44	HasWeather	warm
6	ReportID44	HasLowTemp	90F
6	ReportID44	HasHighTemp	100F
6	ReportID44	HasDate	wednesday
6	grand rapids	IsLocationOf	ReportID44
6	warm	IsWeatherOf	ReportID44
6	90F	IsLowTempOf	ReportID44
6	100F	IsHighTempOf	ReportID44
6	wednesday	IsDateOf	ReportID44
6	ReportID45	HasLocation	grand rapids
6	ReportID45	HasWeather	foggy
6	ReportID45	HasLowTemp	60F
6	ReportID45	HasHighTemp	80F
6	ReportID45	HasDate	thursday
6	grand rapids	IsLocationOf	ReportID45
6	foggy	IsWeatherOf	ReportID45
6	60F	IsLowTempOf	ReportID45
6	80F	IsHighTempOf	ReportID45
6	thursday	IsDateOf	ReportID45
6	ReportID46	HasLocation	grand rapids
6	ReportID46	HasWeather	drizzle
6	ReportID46	HasLowTemp	80F
6	ReportID46	HasHighTemp	90F
6	ReportID46	HasDate	friday
6	grand rapids	IsLocationOf	ReportID46
6	drizzle	IsWeatherOf	ReportID46
6	80F	IsLowTempOf	ReportID46
6	90F	IsHighTempOf	ReportID46
6	friday	IsDateOf	ReportID46
6	ReportID47	HasLocation	grand rapids
6	ReportID47	HasWeather	rain
6	ReportID47	HasLowTemp	20F
6	ReportID47	HasHighTemp	30F
6	ReportID47	HasDate	saturday
6	grand rapids	IsLocationOf	ReportID47
6	rain	IsWeatherOf	ReportID47
6	20F	IsLowTempOf	ReportID47
6	30F	IsHighTempOf	ReportID47
6	saturday	IsDateOf	ReportID47
6	ReportID48	HasLocation	grand rapids
6	ReportID48	HasWeather	cloudy
6	ReportID48	HasLowTemp	60F
6	ReportID48	HasHighTemp	80F
6	ReportID48	HasDate	sunday
6	grand rapids	IsLocationOf	ReportID48
6	cloudy	IsWeatherOf	ReportID48
6	60F	IsLowTempOf	ReportID48
6	80F	IsHighTempOf	ReportID48
6	sunday	IsDateOf	ReportID48
