-1	today	IsEqualTo	monday
2	san mateo	IsLocationOf	ReportID14
2	drizzle	IsWeatherOf	ReportID14
2	60F	IsLowTempOf	ReportID14
2	80F	IsHighTempOf	ReportID14
2	monday	IsDateOf	ReportID14
2	ReportID15	HasLocation	san mateo
2	ReportID15	HasWeather	misty
2	ReportID15	HasLowTemp	90F
2	ReportID15	HasHighTemp	100F
2	ReportID15	HasDate	tuesday
2	san mateo	IsLocationOf	ReportID15
2	misty	IsWeatherOf	ReportID15
2	90F	IsLowTempOf	ReportID15
2	100F	IsHighTempOf	ReportID15
2	tuesday	IsDateOf	ReportID15
2	ReportID16	HasLocation	san mateo
2	ReportID16	HasWeather	hail
2	ReportID16	HasLowTemp	20F
2	ReportID16	HasHighTemp	30F
2	ReportID16	HasDate	wednesday
2	san mateo	IsLocationOf	ReportID16
2	hail	IsWeatherOf	ReportID16
2	20F	IsLowTempOf	ReportID16
2	30F	IsHighTempOf	ReportID16
2	wednesday	IsDateOf	ReportID16
2	ReportID17	HasLocation	san mateo
2	ReportID17	HasWeather	dry
2	ReportID17	HasLowTemp	50F
2	ReportID17	HasHighTemp	70F
2	ReportID17	HasDate	thursday
2	san mateo	IsLocationOf	ReportID17
2	dry	IsWeatherOf	ReportID17
2	50F	IsLowTempOf	ReportID17
2	70F	IsHighTempOf	ReportID17
2	thursday	IsDateOf	ReportID17
2	ReportID18	HasLocation	san mateo
2	ReportID18	HasWeather	dew
2	ReportID18	HasLowTemp	50F
2	ReportID18	HasHighTemp	60F
2	ReportID18	HasDate	friday
2	san mateo	IsLocationOf	ReportID18
2	dew	IsWeatherOf	ReportID18
2	50F	IsLowTempOf	ReportID18
2	60F	IsHighTempOf	ReportID18
2	friday	IsDateOf	ReportID18
2	ReportID19	HasLocation	san mateo
2	ReportID19	HasWeather	clear skies
2	ReportID19	HasLowTemp	30F
2	ReportID19	HasHighTemp	40F
2	ReportID19	HasDate	saturday
2	san mateo	IsLocationOf	ReportID19
2	clear skies	IsWeatherOf	ReportID19
2	30F	IsLowTempOf	ReportID19
2	40F	IsHighTempOf	ReportID19
2	saturday	IsDateOf	ReportID19
2	ReportID20	HasLocation	san mateo
2	ReportID20	HasWeather	dry
2	ReportID20	HasLowTemp	60F
2	ReportID20	HasHighTemp	70F
2	ReportID20	HasDate	sunday
2	san mateo	IsLocationOf	ReportID20
2	dry	IsWeatherOf	ReportID20
2	60F	IsLowTempOf	ReportID20
2	70F	IsHighTempOf	ReportID20
2	sunday	IsDateOf	ReportID20
3	ReportID21	HasLocation	manhattan
3	ReportID21	HasWeather	hot
3	ReportID21	HasLowTemp	70F
3	ReportID21	HasHighTemp	80F
3	ReportID21	HasDate	monday
3	manhattan	IsLocationOf	ReportID21
3	hot	IsWeatherOf	ReportID21
3	70F	IsLowTempOf	ReportID21
3	80F	IsHighTempOf	ReportID21
3	monday	IsDateOf	ReportID21
3	ReportID22	HasLocation	manhattan
3	ReportID22	HasWeather	foggy
3	ReportID22	HasLowTemp	90F
3	ReportID22	HasHighTemp	100F
3	ReportID22	HasDate	tuesday
3	manhattan	IsLocationOf	ReportID22
3	foggy	IsWeatherOf	ReportID22
3	90F	IsLowTempOf	ReportID22
3	100F	IsHighTempOf	ReportID22
3	tuesday	IsDateOf	ReportID22
3	ReportID23	HasLocation	manhattan
3	ReportID23	HasWeather	dry
3	ReportID23	HasLowTemp	50F
3	ReportID23	HasHighTemp	70F
3	ReportID23	HasDate	wednesday
3	manhattan	IsLocationOf	ReportID23
3	dry	IsWeatherOf	ReportID23
3	50F	IsLowTempOf	ReportID23
3	70F	IsHighTempOf	ReportID23
3	wednesday	IsDateOf	ReportID23
3	ReportID24	HasLocation	manhattan
3	ReportID24	HasWeather	hail
3	ReportID24	HasLowTemp	30F
3	ReportID24	HasHighTemp	40F
3	ReportID24	HasDate	thursday
3	manhattan	IsLocationOf	ReportID24
3	hail	IsWeatherOf	ReportID24
3	30F	IsLowTempOf	ReportID24
3	40F	IsHighTempOf	ReportID24
3	thursday	IsDateOf	ReportID24
3	ReportID25	HasLocation	manhattan
3	ReportID25	HasWeather	windy
3	ReportID25	HasLowTemp	30F
3	ReportID25	HasHighTemp	50F
3	ReportID25	HasDate	friday
3	manhattan	IsLocationOf	ReportID25
3	windy	IsWeatherOf	ReportID25
3	30F	IsLowTempOf	ReportID25
3	50F	IsHighTempOf	ReportID25
3	friday	IsDateOf	ReportID25
3	ReportID26	HasLocation	manhattan
3	ReportID26	HasWeather	clear skies
3	ReportID26	HasLowTemp	90F
3	ReportID26	HasHighTemp	100F
3	ReportID26	HasDate	saturday
3	manhattan	IsLocationOf	ReportID26
3	clear skies	IsWeatherOf	ReportID26
3	90F	IsLowTempOf	ReportID26
3	100F	IsHighTempOf	ReportID26
3	saturday	IsDateOf	ReportID26
3	ReportID27	HasLocation	manhattan
3	ReportID27	HasWeather	hot
3	ReportID27	HasLowTemp	60F
3	ReportID27	HasHighTemp	70F
3	ReportID27	HasDate	sunday
3	manhattan	IsLocationOf	ReportID27
3	hot	IsWeatherOf	ReportID27
3	60F	IsLowTempOf	ReportID27
3	70F	IsHighTempOf	ReportID27
3	sunday	IsDateOf	ReportID27
4	ReportID28	HasLocation	downtown chicago
4	ReportID28	HasWeather	foggy
4	ReportID28	HasLowTemp	60F
4	ReportID28	HasHighTemp	80F
4	ReportID28	HasDate	monday
4	downtown chicago	IsLocationOf	ReportID28
4	foggy	IsWeatherOf	ReportID28
4	60F	IsLowTempOf	ReportID28
4	80F	IsHighTempOf	ReportID28
4	monday	IsDateOf	ReportID28
4	ReportID29	HasLocation	downtown chicago
4	ReportID29	HasWeather	rain
4	ReportID29	HasLowTemp	20F
4	ReportID29	HasHighTemp	40F
4	ReportID29	HasDate	tuesday
4	downtown chicago	IsLocationOf	ReportID29
4	rain	IsWeatherOf	ReportID29
4	20F	IsLowTempOf	ReportID29
4	40F	IsHighTempOf	ReportID29
4	tuesday	IsDateOf	ReportID29
4	ReportID30	HasLocation	downtown chicago
4	ReportID30	HasWeather	cloudy
4	ReportID30	HasLowTemp	80F
4	ReportID30	HasHighTemp	100F
4	ReportID30	HasDate	wednesday
4	downtown chicago	IsLocationOf	ReportID30
4	cloudy	IsWeatherOf	ReportID30
4	80F	IsLowTempOf	ReportID30
4	100F	IsHighTempOf	ReportID30
4	wednesday	IsDateOf	ReportID30
4	ReportID31	HasLocation	downtown chicago
4	ReportID31	HasWeather	dew
4	ReportID31	HasLowTemp	70F
4	ReportID31	HasHighTemp	80F
4	ReportID31	HasDate	thursday
4	downtown chicago	IsLocationOf	ReportID31
4	dew	IsWeatherOf	ReportID31
4	70F	IsLowTempOf	ReportID31
4	80F	IsHighTempOf	ReportID31
4	thursday	IsDateOf	ReportID31
4	ReportID32	HasLocation	downtown chicago
4	ReportID32	HasWeather	stormy
4	ReportID32	HasLowTemp	90F
4	ReportID32	HasHighTemp	100F
4	ReportID32	HasDate	friday
4	downtown chicago	IsLocationOf	ReportID32
4	stormy	IsWeatherOf	ReportID32
4	90F	IsLowTempOf	ReportID32
4	100F	IsHighTempOf	ReportID32
4	friday	IsDateOf	ReportID32
4	ReportID33	HasLocation	downtown chicago
4	ReportID33	HasWeather	misty
4	ReportID33	HasLowTemp	50F
4	ReportID33	HasHighTemp	60F
4	ReportID33	HasDate	saturday
4	downtown chicago	IsLocationOf	ReportID33
4	misty	IsWeatherOf	ReportID33
4	50F	IsLowTempOf	ReportID33
4	60F	IsHighTempOf	ReportID33
4	saturday	IsDateOf	ReportID33
4	ReportID34	HasLocation	downtown chicago
4	ReportID34	HasWeather	windy
4	ReportID34	HasLowTemp	40F
4	ReportID34	HasHighTemp	50F
4	ReportID34	HasDate	sunday
4	downtown chicago	IsLocationOf	ReportID34
4	windy	IsWeatherOf	ReportID34
4	40F	IsLowTempOf	ReportID34
4	50F	IsHighTempOf	ReportID34
4	sunday	IsDateOf	ReportID34
5	ReportID35	HasLocation	oakland
5	ReportID35	HasWeather	rain
5	ReportID35	HasLowTemp	60F
5	ReportID35	HasHighTemp	80F
5	ReportID35	HasDate	monday
5	oakland	IsLocationOf	ReportID35
5	rain	IsWeatherOf	ReportID35
5	60F	IsLowTempOf	ReportID35
5	80F	IsHighTempOf	ReportID35
5	monday	IsDateOf	ReportID35
5	ReportID36	HasLocation	oakland
5	ReportID36	HasWeather	dry
5	ReportID36	HasLowTemp	40F
5	ReportID36	HasHighTemp	50F
5	ReportID36	HasDate	tuesday
5	oakland	IsLocationOf	ReportID36
5	dry	IsWeatherOf	ReportID36
5	40F	IsLowTempOf	ReportID36
5	50F	IsHighTempOf	ReportID36
5	tuesday	IsDateOf	ReportID36
5	ReportID37	HasLocation	oakland
5	ReportID37	HasWeather	cloudy
5	ReportID37	HasLowTemp	70F
5	ReportID37	HasHighTemp	80F
5	ReportID37	HasDate	wednesday
5	oakland	IsLocationOf	ReportID37
5	cloudy	IsWeatherOf	ReportID37
5	70F	IsLowTempOf	ReportID37
5	80F	IsHighTempOf	ReportID37
5	wednesday	IsDateOf	ReportID37
5	ReportID38	HasLocation	oakland
5	ReportID38	HasWeather	dew
5	ReportID38	HasLowTemp	80F
5	ReportID38	HasHighTemp	90F
5	ReportID38	HasDate	thursday
5	oakland	IsLocationOf	ReportID38
5	dew	IsWeatherOf	ReportID38
5	80F	IsLowTempOf	ReportID38
5	90F	IsHighTempOf	ReportID38
5	thursday	IsDateOf	ReportID38
5	ReportID39	HasLocation	oakland
5	ReportID39	HasWeather	blizzard
5	ReportID39	HasLowTemp	20F
5	ReportID39	HasHighTemp	30F
5	ReportID39	HasDate	friday
5	oakland	IsLocationOf	ReportID39
5	blizzard	IsWeatherOf	ReportID39
5	20F	IsLowTempOf	ReportID39
5	30F	IsHighTempOf	ReportID39
5	friday	IsDateOf	ReportID39
5	ReportID40	HasLocation	oakland
5	ReportID40	HasWeather	clear skies
5	ReportID40	HasLowTemp	30F
5	ReportID40	HasHighTemp	50F
5	ReportID40	HasDate	saturday
5	oakland	IsLocationOf	ReportID40
5	clear skies	IsWeatherOf	ReportID40
5	30F	IsLowTempOf	ReportID40
5	50F	IsHighTempOf	ReportID40
5	saturday	IsDateOf	ReportID40
5	ReportID41	HasLocation	oakland
5	ReportID41	HasWeather	cloudy
5	ReportID41	HasLowTemp	30F
5	ReportID41	HasHighTemp	50F
5	ReportID41	HasDate	sunday
5	oakland	IsLocationOf	ReportID41
5	cloudy	IsWeatherOf	ReportID41
5	30F	IsLowTempOf	ReportID41
5	50F	IsHighTempOf	ReportID41
5	sunday	IsDateOf	ReportID41
6	ReportID42	HasLocation	grand rapids
6	ReportID42	HasWeather	rain
6	ReportID42	HasLowTemp	80F
6	ReportID42	HasHighTemp	90F
6	ReportID42	HasDate	monday
6	grand rapids	IsLocationOf	ReportID42
6	rain	IsWeatherOf	ReportID42
6	80F	IsLowTempOf	ReportID42
6	90F	IsHighTempOf	ReportID42
6	monday	IsDateOf	ReportID42
6	ReportID43	HasLocation	grand rapids
6	ReportID43	HasWeather	clear skies
6	ReportID43	HasLowTemp	40F
6	ReportID43	HasHighTemp	60F
6	ReportID43	HasDate	tuesday
6	grand rapids	IsLocationOf	ReportID43
6	clear skies	IsWeatherOf	ReportID43
6	40F	IsLowTempOf	ReportID43
6	60F	IsHighTempOf	ReportID43
6	tuesday	IsDateOf	ReportID43
6	ReportID44	HasLocation	grand rapids
6	ReportID44	HasWeather	misty
6	ReportID44	HasLowTemp	50F
6	ReportID44	HasHighTemp	60F
6	ReportID44	HasDate	wednesday
6	grand rapids	IsLocationOf	ReportID44
6	misty	IsWeatherOf	ReportID44
6	50F	IsLowTempOf	ReportID44
6	60F	IsHighTempOf	ReportID44
6	wednesday	IsDateOf	ReportID44
6	ReportID45	HasLocation	grand rapids
6	ReportID45	HasWeather	hot
6	ReportID45	HasLowTemp	60F
6	ReportID45	HasHighTemp	80F
6	ReportID45	HasDate	thursday
6	grand rapids	IsLocationOf	ReportID45
6	hot	IsWeatherOf	ReportID45
6	60F	IsLowTempOf	ReportID45
6	80F	IsHighTempOf	ReportID45
6	thursday	IsDateOf	ReportID45
6	ReportID46	HasLocation	grand rapids
6	ReportID46	HasWeather	clear skies
6	ReportID46	HasLowTemp	20F
6	ReportID46	HasHighTemp	30F
6	ReportID46	HasDate	friday
6	grand rapids	IsLocationOf	ReportID46
6	clear skies	IsWeatherOf	ReportID46
6	20F	IsLowTempOf	ReportID46
6	30F	IsHighTempOf	ReportID46
6	friday	IsDateOf	ReportID46
6	ReportID47	HasLocation	grand rapids
6	ReportID47	HasWeather	snow
6	ReportID47	HasLowTemp	40F
6	ReportID47	HasHighTemp	60F
6	ReportID47	HasDate	saturday
6	grand rapids	IsLocationOf	ReportID47
6	snow	IsWeatherOf	ReportID47
6	40F	IsLowTempOf	ReportID47
6	60F	IsHighTempOf	ReportID47
6	saturday	IsDateOf	ReportID47
6	ReportID48	HasLocation	grand rapids
6	ReportID48	HasWeather	rain
6	ReportID48	HasLowTemp	60F
6	ReportID48	HasHighTemp	70F
6	ReportID48	HasDate	sunday
6	grand rapids	IsLocationOf	ReportID48
6	rain	IsWeatherOf	ReportID48
6	60F	IsLowTempOf	ReportID48
6	70F	IsHighTempOf	ReportID48
6	sunday	IsDateOf	ReportID48
