-1	today	IsEqualTo	monday
3	30F	IsLowTempOf	ReportID25
3	40F	IsHighTempOf	ReportID25
3	friday	IsDateOf	ReportID25
3	ReportID26	HasLocation	oakland
3	ReportID26	HasWeather	rain
3	ReportID26	HasLowTemp	30F
3	ReportID26	HasHighTemp	50F
3	ReportID26	HasDate	saturday
3	oakland	IsLocationOf	ReportID26
3	rain	IsWeatherOf	ReportID26
3	30F	IsLowTempOf	ReportID26
3	50F	IsHighTempOf	ReportID26
3	saturday	IsDateOf	ReportID26
3	ReportID27	HasLocation	oakland
3	ReportID27	HasWeather	foggy
3	ReportID27	HasLowTemp	40F
3	ReportID27	HasHighTemp	50F
3	ReportID27	HasDate	sunday
3	oakland	IsLocationOf	ReportID27
3	foggy	IsWeatherOf	ReportID27
3	40F	IsLowTempOf	ReportID27
3	50F	IsHighTempOf	ReportID27
3	sunday	IsDateOf	ReportID27
4	ReportID28	HasLocation	menlo park
4	ReportID28	HasWeather	snow
4	ReportID28	HasLowTemp	70F
4	ReportID28	HasHighTemp	80F
4	ReportID28	HasDate	monday
4	menlo park	IsLocationOf	ReportID28
4	snow	IsWeatherOf	ReportID28
4	70F	IsLowTempOf	ReportID28
4	80F	IsHighTempOf	ReportID28
4	monday	IsDateOf	ReportID28
4	ReportID29	HasLocation	menlo park
4	ReportID29	HasWeather	drizzle
4	ReportID29	HasLowTemp	90F
4	ReportID29	HasHighTemp	100F
4	ReportID29	HasDate	tuesday
4	menlo park	IsLocationOf	ReportID29
4	drizzle	IsWeatherOf	ReportID29
4	90F	IsLowTempOf	ReportID29
4	100F	IsHighTempOf	ReportID29
4	tuesday	IsDateOf	ReportID29
4	ReportID30	HasLocation	menlo park
4	ReportID30	HasWeather	warm
4	ReportID30	HasLowTemp	50F
4	ReportID30	HasHighTemp	70F
4	ReportID30	HasDate	wednesday
4	menlo park	IsLocationOf	ReportID30
4	warm	IsWeatherOf	ReportID30
4	50F	IsLowTempOf	ReportID30
4	70F	IsHighTempOf	ReportID30
4	wednesday	IsDateOf	ReportID30
4	ReportID31	HasLocation	menlo park
4	ReportID31	HasWeather	hot
4	ReportID31	HasLowTemp	80F
4	ReportID31	HasHighTemp	90F
4	ReportID31	HasDate	thursday
4	menlo park	IsLocationOf	ReportID31
4	hot	IsWeatherOf	ReportID31
4	80F	IsLowTempOf	ReportID31
4	90F	IsHighTempOf	ReportID31
4	thursday	IsDateOf	ReportID31
4	ReportID32	HasLocation	menlo park
4	ReportID32	HasWeather	misty
4	ReportID32	HasLowTemp	90F
4	ReportID32	HasHighTemp	100F
4	ReportID32	HasDate	friday
4	menlo park	IsLocationOf	ReportID32
4	misty	IsWeatherOf	ReportID32
4	90F	IsLowTempOf	ReportID32
4	100F	IsHighTempOf	ReportID32
4	friday	IsDateOf	ReportID32
4	ReportID33	HasLocation	menlo park
4	ReportID33	HasWeather	hail
4	ReportID33	HasLowTemp	40F
4	ReportID33	HasHighTemp	50F
4	ReportID33	HasDate	saturday
4	menlo park	IsLocationOf	ReportID33
4	hail	IsWeatherOf	ReportID33
4	40F	IsLowTempOf	ReportID33
4	50F	IsHighTempOf	ReportID33
4	saturday	IsDateOf	ReportID33
4	ReportID34	HasLocation	menlo park
4	ReportID34	HasWeather	dry
4	ReportID34	HasLowTemp	70F
4	ReportID34	HasHighTemp	90F
4	ReportID34	HasDate	sunday
4	menlo park	IsLocationOf	ReportID34
4	dry	IsWeatherOf	ReportID34
4	70F	IsLowTempOf	ReportID34
4	90F	IsHighTempOf	ReportID34
4	sunday	IsDateOf	ReportID34
5	ReportID35	HasLocation	camarillo
5	ReportID35	HasWeather	rain
5	ReportID35	HasLowTemp	20F
5	ReportID35	HasHighTemp	30F
5	ReportID35	HasDate	monday
5	camarillo	IsLocationOf	ReportID35
5	rain	IsWeatherOf	ReportID35
5	20F	IsLowTempOf	ReportID35
5	30F	IsHighTempOf	ReportID35
5	monday	IsDateOf	ReportID35
5	ReportID36	HasLocation	camarillo
5	ReportID36	HasWeather	snow
5	ReportID36	HasLowTemp	30F
5	ReportID36	HasHighTemp	50F
5	ReportID36	HasDate	tuesday
5	camarillo	IsLocationOf	ReportID36
5	snow	IsWeatherOf	ReportID36
5	30F	IsLowTempOf	ReportID36
5	50F	IsHighTempOf	ReportID36
5	tuesday	IsDateOf	ReportID36
5	ReportID37	HasLocation	camarillo
5	ReportID37	HasWeather	overcast
5	ReportID37	HasLowTemp	20F
5	ReportID37	HasHighTemp	40F
5	ReportID37	HasDate	wednesday
5	camarillo	IsLocationOf	ReportID37
5	overcast	IsWeatherOf	ReportID37
5	20F	IsLowTempOf	ReportID37
5	40F	IsHighTempOf	ReportID37
5	wednesday	IsDateOf	ReportID37
5	ReportID38	HasLocation	camarillo
5	ReportID38	HasWeather	drizzle
5	ReportID38	HasLowTemp	30F
5	ReportID38	HasHighTemp	40F
5	ReportID38	HasDate	thursday
5	camarillo	IsLocationOf	ReportID38
5	drizzle	IsWeatherOf	ReportID38
5	30F	IsLowTempOf	ReportID38
5	40F	IsHighTempOf	ReportID38
5	thursday	IsDateOf	ReportID38
5	ReportID39	HasLocation	camarillo
5	ReportID39	HasWeather	overcast
5	ReportID39	HasLowTemp	70F
5	ReportID39	HasHighTemp	80F
5	ReportID39	HasDate	friday
5	camarillo	IsLocationOf	ReportID39
5	overcast	IsWeatherOf	ReportID39
5	70F	IsLowTempOf	ReportID39
5	80F	IsHighTempOf	ReportID39
5	friday	IsDateOf	ReportID39
5	ReportID40	HasLocation	camarillo
5	ReportID40	HasWeather	rain
5	ReportID40	HasLowTemp	40F
5	ReportID40	HasHighTemp	50F
5	ReportID40	HasDate	saturday
5	camarillo	IsLocationOf	ReportID40
5	rain	IsWeatherOf	ReportID40
5	40F	IsLowTempOf	ReportID40
5	50F	IsHighTempOf	ReportID40
5	saturday	IsDateOf	ReportID40
5	ReportID41	HasLocation	camarillo
5	ReportID41	HasWeather	rain
5	ReportID41	HasLowTemp	70F
5	ReportID41	HasHighTemp	90F
5	ReportID41	HasDate	sunday
5	camarillo	IsLocationOf	ReportID41
5	rain	IsWeatherOf	ReportID41
5	70F	IsLowTempOf	ReportID41
5	90F	IsHighTempOf	ReportID41
5	sunday	IsDateOf	ReportID41
6	ReportID42	HasLocation	brentwood
6	ReportID42	HasWeather	windy
6	ReportID42	HasLowTemp	90F
6	ReportID42	HasHighTemp	100F
6	ReportID42	HasDate	monday
6	brentwood	IsLocationOf	ReportID42
6	windy	IsWeatherOf	ReportID42
6	90F	IsLowTempOf	ReportID42
6	100F	IsHighTempOf	ReportID42
6	monday	IsDateOf	ReportID42
6	ReportID43	HasLocation	brentwood
6	ReportID43	HasWeather	warm
6	ReportID43	HasLowTemp	60F
6	ReportID43	HasHighTemp	80F
6	ReportID43	HasDate	tuesday
6	brentwood	IsLocationOf	ReportID43
6	warm	IsWeatherOf	ReportID43
6	60F	IsLowTempOf	ReportID43
6	80F	IsHighTempOf	ReportID43
6	tuesday	IsDateOf	ReportID43
6	ReportID44	HasLocation	brentwood
6	ReportID44	HasWeather	warm
6	ReportID44	HasLowTemp	60F
6	ReportID44	HasHighTemp	80F
6	ReportID44	HasDate	wednesday
6	brentwood	IsLocationOf	ReportID44
6	warm	IsWeatherOf	ReportID44
6	60F	IsLowTempOf	ReportID44
6	80F	IsHighTempOf	ReportID44
6	wednesday	IsDateOf	ReportID44
6	ReportID45	HasLocation	brentwood
6	ReportID45	HasWeather	hail
6	ReportID45	HasLowTemp	70F
6	ReportID45	HasHighTemp	80F
6	ReportID45	HasDate	thursday
6	brentwood	IsLocationOf	ReportID45
6	hail	IsWeatherOf	ReportID45
6	70F	IsLowTempOf	ReportID45
6	80F	IsHighTempOf	ReportID45
6	thursday	IsDateOf	ReportID45
6	ReportID46	HasLocation	brentwood
6	ReportID46	HasWeather	drizzle
6	ReportID46	HasLowTemp	90F
6	ReportID46	HasHighTemp	100F
6	ReportID46	HasDate	friday
6	brentwood	IsLocationOf	ReportID46
6	drizzle	IsWeatherOf	ReportID46
6	90F	IsLowTempOf	ReportID46
6	100F	IsHighTempOf	ReportID46
6	friday	IsDateOf	ReportID46
6	ReportID47	HasLocation	brentwood
6	ReportID47	HasWeather	cloudy
6	ReportID47	HasLowTemp	70F
6	ReportID47	HasHighTemp	90F
6	ReportID47	HasDate	saturday
6	brentwood	IsLocationOf	ReportID47
6	cloudy	IsWeatherOf	ReportID47
6	70F	IsLowTempOf	ReportID47
6	90F	IsHighTempOf	ReportID47
6	saturday	IsDateOf	ReportID47
6	ReportID48	HasLocation	brentwood
6	ReportID48	HasWeather	hail
6	ReportID48	HasLowTemp	50F
6	ReportID48	HasHighTemp	60F
6	ReportID48	HasDate	sunday
6	brentwood	IsLocationOf	ReportID48
6	hail	IsWeatherOf	ReportID48
6	50F	IsLowTempOf	ReportID48
6	60F	IsHighTempOf	ReportID48
6	sunday	IsDateOf	ReportID48
