-1	today	IsEqualTo	monday
1	ReportID12	HasWeather	cloudy
1	ReportID12	HasLowTemp	40F
1	ReportID12	HasHighTemp	60F
1	ReportID12	HasDate	saturday
1	mountain view	IsLocationOf	ReportID12
1	cloudy	IsWeatherOf	ReportID12
1	40F	IsLowTempOf	ReportID12
1	60F	IsHighTempOf	ReportID12
1	saturday	IsDateOf	ReportID12
1	ReportID13	HasLocation	mountain view
1	ReportID13	HasWeather	warm
1	ReportID13	HasLowTemp	40F
1	ReportID13	HasHighTemp	60F
1	ReportID13	HasDate	sunday
1	mountain view	IsLocationOf	ReportID13
1	warm	IsWeatherOf	ReportID13
1	40F	IsLowTempOf	ReportID13
1	60F	IsHighTempOf	ReportID13
1	sunday	IsDateOf	ReportID13
2	ReportID14	HasLocation	grand rapids
2	ReportID14	HasWeather	rain
2	ReportID14	HasLowTemp	60F
2	ReportID14	HasHighTemp	70F
2	ReportID14	HasDate	monday
2	grand rapids	IsLocationOf	ReportID14
2	rain	IsWeatherOf	ReportID14
2	60F	IsLowTempOf	ReportID14
2	70F	IsHighTempOf	ReportID14
2	monday	IsDateOf	ReportID14
2	ReportID15	HasLocation	grand rapids
2	ReportID15	HasWeather	rain
2	ReportID15	HasLowTemp	40F
2	ReportID15	HasHighTemp	60F
2	ReportID15	HasDate	tuesday
2	grand rapids	IsLocationOf	ReportID15
2	rain	IsWeatherOf	ReportID15
2	40F	IsLowTempOf	ReportID15
2	60F	IsHighTempOf	ReportID15
2	tuesday	IsDateOf	ReportID15
2	ReportID16	HasLocation	grand rapids
2	ReportID16	HasWeather	rain
2	ReportID16	HasLowTemp	70F
2	ReportID16	HasHighTemp	80F
2	ReportID16	HasDate	wednesday
2	grand rapids	IsLocationOf	ReportID16
2	rain	IsWeatherOf	ReportID16
2	70F	IsLowTempOf	ReportID16
2	80F	IsHighTempOf	ReportID16
2	wednesday	IsDateOf	ReportID16
2	ReportID17	HasLocation	grand rapids
2	ReportID17	HasWeather	cloudy
2	ReportID17	HasLowTemp	80F
2	ReportID17	HasHighTemp	90F
2	ReportID17	HasDate	thursday
2	grand rapids	IsLocationOf	ReportID17
2	cloudy	IsWeatherOf	ReportID17
2	80F	IsLowTempOf	ReportID17
2	90F	IsHighTempOf	ReportID17
2	thursday	IsDateOf	ReportID17
2	ReportID18	HasLocation	grand rapids
2	ReportID18	HasWeather	rain
2	ReportID18	HasLowTemp	70F
2	ReportID18	HasHighTemp	80F
2	ReportID18	HasDate	friday
2	grand rapids	IsLocationOf	ReportID18
2	rain	IsWeatherOf	ReportID18
2	70F	IsLowTempOf	ReportID18
2	80F	IsHighTempOf	ReportID18
2	friday	IsDateOf	ReportID18
2	ReportID19	HasLocation	grand rapids
2	ReportID19	HasWeather	rain
2	ReportID19	HasLowTemp	70F
2	ReportID19	HasHighTemp	90F
2	ReportID19	HasDate	saturday
2	grand rapids	IsLocationOf	ReportID19
2	rain	IsWeatherOf	ReportID19
2	70F	IsLowTempOf	ReportID19
2	90F	IsHighTempOf	ReportID19
2	saturday	IsDateOf	ReportID19
2	ReportID20	HasLocation	grand rapids
2	ReportID20	HasWeather	hot
2	ReportID20	HasLowTemp	70F
2	ReportID20	HasHighTemp	80F
2	ReportID20	HasDate	sunday
2	grand rapids	IsLocationOf	ReportID20
2	hot	IsWeatherOf	ReportID20
2	70F	IsLowTempOf	ReportID20
2	80F	IsHighTempOf	ReportID20
2	sunday	IsDateOf	ReportID20
3	ReportID21	HasLocation	new york
3	ReportID21	HasWeather	overcast
3	ReportID21	HasLowTemp	30F
3	ReportID21	HasHighTemp	40F
3	ReportID21	HasDate	monday
3	new york	IsLocationOf	ReportID21
3	overcast	IsWeatherOf	ReportID21
3	30F	IsLowTempOf	ReportID21
3	40F	IsHighTempOf	ReportID21
3	monday	IsDateOf	ReportID21
3	ReportID22	HasLocation	new york
3	ReportID22	HasWeather	overcast
3	ReportID22	HasLowTemp	70F
3	ReportID22	HasHighTemp	80F
3	ReportID22	HasDate	tuesday
3	new york	IsLocationOf	ReportID22
3	overcast	IsWeatherOf	ReportID22
3	70F	IsLowTempOf	ReportID22
3	80F	IsHighTempOf	ReportID22
3	tuesday	IsDateOf	ReportID22
3	ReportID23	HasLocation	new york
3	ReportID23	HasWeather	windy
3	ReportID23	HasLowTemp	60F
3	ReportID23	HasHighTemp	80F
3	ReportID23	HasDate	wednesday
3	new york	IsLocationOf	ReportID23
3	windy	IsWeatherOf	ReportID23
3	60F	IsLowTempOf	ReportID23
3	80F	IsHighTempOf	ReportID23
3	wednesday	IsDateOf	ReportID23
3	ReportID24	HasLocation	new york
3	ReportID24	HasWeather	snow
3	ReportID24	HasLowTemp	80F
3	ReportID24	HasHighTemp	90F
3	ReportID24	HasDate	thursday
3	new york	IsLocationOf	ReportID24
3	snow	IsWeatherOf	ReportID24
3	80F	IsLowTempOf	ReportID24
3	90F	IsHighTempOf	ReportID24
3	thursday	IsDateOf	ReportID24
3	ReportID25	HasLocation	new york
3	ReportID25	HasWeather	windy
3	ReportID25	HasLowTemp	90F
3	ReportID25	HasHighTemp	100F
3	ReportID25	HasDate	friday
3	new york	IsLocationOf	ReportID25
3	windy	IsWeatherOf	ReportID25
3	90F	IsLowTempOf	ReportID25
3	100F	IsHighTempOf	ReportID25
3	friday	IsDateOf	ReportID25
3	ReportID26	HasLocation	new york
3	ReportID26	HasWeather	clear skies
3	ReportID26	HasLowTemp	90F
3	ReportID26	HasHighTemp	100F
3	ReportID26	HasDate	saturday
3	new york	IsLocationOf	ReportID26
3	clear skies	IsWeatherOf	ReportID26
3	90F	IsLowTempOf	ReportID26
3	100F	IsHighTempOf	ReportID26
3	saturday	IsDateOf	ReportID26
3	ReportID27	HasLocation	new york
3	ReportID27	HasWeather	snow
3	ReportID27	HasLowTemp	60F
3	ReportID27	HasHighTemp	70F
3	ReportID27	HasDate	sunday
3	new york	IsLocationOf	ReportID27
3	snow	IsWeatherOf	ReportID27
3	60F	IsLowTempOf	ReportID27
3	70F	IsHighTempOf	ReportID27
3	sunday	IsDateOf	ReportID27
4	ReportID28	HasLocation	san jose
4	ReportID28	HasWeather	hot
4	ReportID28	HasLowTemp	40F
4	ReportID28	HasHighTemp	60F
4	ReportID28	HasDate	monday
4	san jose	IsLocationOf	ReportID28
4	hot	IsWeatherOf	ReportID28
4	40F	IsLowTempOf	ReportID28
4	60F	IsHighTempOf	ReportID28
4	monday	IsDateOf	ReportID28
4	ReportID29	HasLocation	san jose
4	ReportID29	HasWeather	hot
4	ReportID29	HasLowTemp	30F
4	ReportID29	HasHighTemp	40F
4	ReportID29	HasDate	tuesday
4	san jose	IsLocationOf	ReportID29
4	hot	IsWeatherOf	ReportID29
4	30F	IsLowTempOf	ReportID29
4	40F	IsHighTempOf	ReportID29
4	tuesday	IsDateOf	ReportID29
4	ReportID30	HasLocation	san jose
4	ReportID30	HasWeather	windy
4	ReportID30	HasLowTemp	60F
4	ReportID30	HasHighTemp	80F
4	ReportID30	HasDate	wednesday
4	san jose	IsLocationOf	ReportID30
4	windy	IsWeatherOf	ReportID30
4	60F	IsLowTempOf	ReportID30
4	80F	IsHighTempOf	ReportID30
4	wednesday	IsDateOf	ReportID30
4	ReportID31	HasLocation	san jose
4	ReportID31	HasWeather	warm
4	ReportID31	HasLowTemp	70F
4	ReportID31	HasHighTemp	80F
4	ReportID31	HasDate	thursday
4	san jose	IsLocationOf	ReportID31
4	warm	IsWeatherOf	ReportID31
4	70F	IsLowTempOf	ReportID31
4	80F	IsHighTempOf	ReportID31
4	thursday	IsDateOf	ReportID31
4	ReportID32	HasLocation	san jose
4	ReportID32	HasWeather	cloudy
4	ReportID32	HasLowTemp	70F
4	ReportID32	HasHighTemp	80F
4	ReportID32	HasDate	friday
4	san jose	IsLocationOf	ReportID32
4	cloudy	IsWeatherOf	ReportID32
4	70F	IsLowTempOf	ReportID32
4	80F	IsHighTempOf	ReportID32
4	friday	IsDateOf	ReportID32
4	ReportID33	HasLocation	san jose
4	ReportID33	HasWeather	windy
4	ReportID33	HasLowTemp	30F
4	ReportID33	HasHighTemp	40F
4	ReportID33	HasDate	saturday
4	san jose	IsLocationOf	ReportID33
4	windy	IsWeatherOf	ReportID33
4	30F	IsLowTempOf	ReportID33
4	40F	IsHighTempOf	ReportID33
4	saturday	IsDateOf	ReportID33
4	ReportID34	HasLocation	san jose
4	ReportID34	HasWeather	warm
4	ReportID34	HasLowTemp	40F
4	ReportID34	HasHighTemp	60F
4	ReportID34	HasDate	sunday
4	san jose	IsLocationOf	ReportID34
4	warm	IsWeatherOf	ReportID34
4	40F	IsLowTempOf	ReportID34
4	60F	IsHighTempOf	ReportID34
4	sunday	IsDateOf	ReportID34
5	ReportID35	HasLocation	redwood city
5	ReportID35	HasWeather	cloudy
5	ReportID35	HasLowTemp	70F
5	ReportID35	HasHighTemp	80F
5	ReportID35	HasDate	monday
5	redwood city	IsLocationOf	ReportID35
5	cloudy	IsWeatherOf	ReportID35
5	70F	IsLowTempOf	ReportID35
5	80F	IsHighTempOf	ReportID35
5	monday	IsDateOf	ReportID35
5	ReportID36	HasLocation	redwood city
5	ReportID36	HasWeather	warm
5	ReportID36	HasLowTemp	40F
5	ReportID36	HasHighTemp	60F
5	ReportID36	HasDate	tuesday
5	redwood city	IsLocationOf	ReportID36
5	warm	IsWeatherOf	ReportID36
5	40F	IsLowTempOf	ReportID36
5	60F	IsHighTempOf	ReportID36
5	tuesday	IsDateOf	ReportID36
5	ReportID37	HasLocation	redwood city
5	ReportID37	HasWeather	snow
5	ReportID37	HasLowTemp	90F
5	ReportID37	HasHighTemp	100F
5	ReportID37	HasDate	wednesday
5	redwood city	IsLocationOf	ReportID37
5	snow	IsWeatherOf	ReportID37
5	90F	IsLowTempOf	ReportID37
5	100F	IsHighTempOf	ReportID37
5	wednesday	IsDateOf	ReportID37
5	ReportID38	HasLocation	redwood city
5	ReportID38	HasWeather	rain
5	ReportID38	HasLowTemp	70F
5	ReportID38	HasHighTemp	80F
5	ReportID38	HasDate	thursday
5	redwood city	IsLocationOf	ReportID38
5	rain	IsWeatherOf	ReportID38
5	70F	IsLowTempOf	ReportID38
5	80F	IsHighTempOf	ReportID38
5	thursday	IsDateOf	ReportID38
5	ReportID39	HasLocation	redwood city
5	ReportID39	HasWeather	snow
5	ReportID39	HasLowTemp	80F
5	ReportID39	HasHighTemp	90F
5	ReportID39	HasDate	friday
5	redwood city	IsLocationOf	ReportID39
5	snow	IsWeatherOf	ReportID39
5	80F	IsLowTempOf	ReportID39
5	90F	IsHighTempOf	ReportID39
5	friday	IsDateOf	ReportID39
5	ReportID40	HasLocation	redwood city
5	ReportID40	HasWeather	clear skies
5	ReportID40	HasLowTemp	90F
5	ReportID40	HasHighTemp	100F
5	ReportID40	HasDate	saturday
5	redwood city	IsLocationOf	ReportID40
5	clear skies	IsWeatherOf	ReportID40
5	90F	IsLowTempOf	ReportID40
5	100F	IsHighTempOf	ReportID40
5	saturday	IsDateOf	ReportID40
5	ReportID41	HasLocation	redwood city
5	ReportID41	HasWeather	cloudy
5	ReportID41	HasLowTemp	30F
5	ReportID41	HasHighTemp	40F
5	ReportID41	HasDate	sunday
5	redwood city	IsLocationOf	ReportID41
5	cloudy	IsWeatherOf	ReportID41
5	30F	IsLowTempOf	ReportID41
5	40F	IsHighTempOf	ReportID41
5	sunday	IsDateOf	ReportID41
6	ReportID42	HasLocation	inglewood
6	ReportID42	HasWeather	rain
6	ReportID42	HasLowTemp	90F
6	ReportID42	HasHighTemp	100F
6	ReportID42	HasDate	monday
6	inglewood	IsLocationOf	ReportID42
6	rain	IsWeatherOf	ReportID42
6	90F	IsLowTempOf	ReportID42
6	100F	IsHighTempOf	ReportID42
6	monday	IsDateOf	ReportID42
6	ReportID43	HasLocation	inglewood
6	ReportID43	HasWeather	overcast
6	ReportID43	HasLowTemp	30F
6	ReportID43	HasHighTemp	40F
6	ReportID43	HasDate	tuesday
6	inglewood	IsLocationOf	ReportID43
6	overcast	IsWeatherOf	ReportID43
6	30F	IsLowTempOf	ReportID43
6	40F	IsHighTempOf	ReportID43
6	tuesday	IsDateOf	ReportID43
6	ReportID44	HasLocation	inglewood
6	ReportID44	HasWeather	foggy
6	ReportID44	HasLowTemp	40F
6	ReportID44	HasHighTemp	60F
6	ReportID44	HasDate	wednesday
6	inglewood	IsLocationOf	ReportID44
6	foggy	IsWeatherOf	ReportID44
6	40F	IsLowTempOf	ReportID44
6	60F	IsHighTempOf	ReportID44
6	wednesday	IsDateOf	ReportID44
6	ReportID45	HasLocation	inglewood
6	ReportID45	HasWeather	overcast
6	ReportID45	HasLowTemp	60F
6	ReportID45	HasHighTemp	70F
6	ReportID45	HasDate	thursday
6	inglewood	IsLocationOf	ReportID45
6	overcast	IsWeatherOf	ReportID45
6	60F	IsLowTempOf	ReportID45
6	70F	IsHighTempOf	ReportID45
6	thursday	IsDateOf	ReportID45
6	ReportID46	HasLocation	inglewood
6	ReportID46	HasWeather	hot
6	ReportID46	HasLowTemp	40F
6	ReportID46	HasHighTemp	60F
6	ReportID46	HasDate	friday
6	inglewood	IsLocationOf	ReportID46
6	hot	IsWeatherOf	ReportID46
6	40F	IsLowTempOf	ReportID46
6	60F	IsHighTempOf	ReportID46
6	friday	IsDateOf	ReportID46
6	ReportID47	HasLocation	inglewood
6	ReportID47	HasWeather	hot
6	ReportID47	HasLowTemp	90F
6	ReportID47	HasHighTemp	100F
6	ReportID47	HasDate	saturday
6	inglewood	IsLocationOf	ReportID47
6	hot	IsWeatherOf	ReportID47
6	90F	IsLowTempOf	ReportID47
6	100F	IsHighTempOf	ReportID47
6	saturday	IsDateOf	ReportID47
6	ReportID48	HasLocation	inglewood
6	ReportID48	HasWeather	overcast
6	ReportID48	HasLowTemp	60F
6	ReportID48	HasHighTemp	80F
6	ReportID48	HasDate	sunday
6	inglewood	IsLocationOf	ReportID48
6	overcast	IsWeatherOf	ReportID48
6	60F	IsLowTempOf	ReportID48
6	80F	IsHighTempOf	ReportID48
6	sunday	IsDateOf	ReportID48
