-1	today	IsEqualTo	monday
3	ReportID21	HasWeather	windy
3	ReportID21	HasLowTemp	20F
3	ReportID21	HasHighTemp	40F
3	ReportID21	HasDate	monday
3	san jose	IsLocationOf	ReportID21
3	windy	IsWeatherOf	ReportID21
3	20F	IsLowTempOf	ReportID21
3	40F	IsHighTempOf	ReportID21
3	monday	IsDateOf	ReportID21
3	ReportID22	HasLocation	san jose
3	ReportID22	HasWeather	drizzle
3	ReportID22	HasLowTemp	30F
3	ReportID22	HasHighTemp	50F
3	ReportID22	HasDate	tuesday
3	san jose	IsLocationOf	ReportID22
3	drizzle	IsWeatherOf	ReportID22
3	30F	IsLowTempOf	ReportID22
3	50F	IsHighTempOf	ReportID22
3	tuesday	IsDateOf	ReportID22
3	ReportID23	HasLocation	san jose
3	ReportID23	HasWeather	overcast
3	ReportID23	HasLowTemp	90F
3	ReportID23	HasHighTemp	100F
3	ReportID23	HasDate	wednesday
3	san jose	IsLocationOf	ReportID23
3	overcast	IsWeatherOf	ReportID23
3	90F	IsLowTempOf	ReportID23
3	100F	IsHighTempOf	ReportID23
3	wednesday	IsDateOf	ReportID23
3	ReportID24	HasLocation	san jose
3	ReportID24	HasWeather	snow
3	ReportID24	HasLowTemp	70F
3	ReportID24	HasHighTemp	90F
3	ReportID24	HasDate	thursday
3	san jose	IsLocationOf	ReportID24
3	snow	IsWeatherOf	ReportID24
3	70F	IsLowTempOf	ReportID24
3	90F	IsHighTempOf	ReportID24
3	thursday	IsDateOf	ReportID24
3	ReportID25	HasLocation	san jose
3	ReportID25	HasWeather	blizzard
3	ReportID25	HasLowTemp	20F
3	ReportID25	HasHighTemp	30F
3	ReportID25	HasDate	friday
3	san jose	IsLocationOf	ReportID25
3	blizzard	IsWeatherOf	ReportID25
3	20F	IsLowTempOf	ReportID25
3	30F	IsHighTempOf	ReportID25
3	friday	IsDateOf	ReportID25
3	ReportID26	HasLocation	san jose
3	ReportID26	HasWeather	foggy
3	ReportID26	HasLowTemp	40F
3	ReportID26	HasHighTemp	50F
3	ReportID26	HasDate	saturday
3	san jose	IsLocationOf	ReportID26
3	foggy	IsWeatherOf	ReportID26
3	40F	IsLowTempOf	ReportID26
3	50F	IsHighTempOf	ReportID26
3	saturday	IsDateOf	ReportID26
3	ReportID27	HasLocation	san jose
3	ReportID27	HasWeather	cloudy
3	ReportID27	HasLowTemp	40F
3	ReportID27	HasHighTemp	50F
3	ReportID27	HasDate	sunday
3	san jose	IsLocationOf	ReportID27
3	cloudy	IsWeatherOf	ReportID27
3	40F	IsLowTempOf	ReportID27
3	50F	IsHighTempOf	ReportID27
3	sunday	IsDateOf	ReportID27
4	ReportID28	HasLocation	alhambra
4	ReportID28	HasWeather	stormy
4	ReportID28	HasLowTemp	20F
4	ReportID28	HasHighTemp	30F
4	ReportID28	HasDate	monday
4	alhambra	IsLocationOf	ReportID28
4	stormy	IsWeatherOf	ReportID28
4	20F	IsLowTempOf	ReportID28
4	30F	IsHighTempOf	ReportID28
4	monday	IsDateOf	ReportID28
4	ReportID29	HasLocation	alhambra
4	ReportID29	HasWeather	hot
4	ReportID29	HasLowTemp	60F
4	ReportID29	HasHighTemp	70F
4	ReportID29	HasDate	tuesday
4	alhambra	IsLocationOf	ReportID29
4	hot	IsWeatherOf	ReportID29
4	60F	IsLowTempOf	ReportID29
4	70F	IsHighTempOf	ReportID29
4	tuesday	IsDateOf	ReportID29
4	ReportID30	HasLocation	alhambra
4	ReportID30	HasWeather	snow
4	ReportID30	HasLowTemp	90F
4	ReportID30	HasHighTemp	100F
4	ReportID30	HasDate	wednesday
4	alhambra	IsLocationOf	ReportID30
4	snow	IsWeatherOf	ReportID30
4	90F	IsLowTempOf	ReportID30
4	100F	IsHighTempOf	ReportID30
4	wednesday	IsDateOf	ReportID30
4	ReportID31	HasLocation	alhambra
4	ReportID31	HasWeather	snow
4	ReportID31	HasLowTemp	50F
4	ReportID31	HasHighTemp	60F
4	ReportID31	HasDate	thursday
4	alhambra	IsLocationOf	ReportID31
4	snow	IsWeatherOf	ReportID31
4	50F	IsLowTempOf	ReportID31
4	60F	IsHighTempOf	ReportID31
4	thursday	IsDateOf	ReportID31
4	ReportID32	HasLocation	alhambra
4	ReportID32	HasWeather	rain
4	ReportID32	HasLowTemp	70F
4	ReportID32	HasHighTemp	90F
4	ReportID32	HasDate	friday
4	alhambra	IsLocationOf	ReportID32
4	rain	IsWeatherOf	ReportID32
4	70F	IsLowTempOf	ReportID32
4	90F	IsHighTempOf	ReportID32
4	friday	IsDateOf	ReportID32
4	ReportID33	HasLocation	alhambra
4	ReportID33	HasWeather	foggy
4	ReportID33	HasLowTemp	80F
4	ReportID33	HasHighTemp	90F
4	ReportID33	HasDate	saturday
4	alhambra	IsLocationOf	ReportID33
4	foggy	IsWeatherOf	ReportID33
4	80F	IsLowTempOf	ReportID33
4	90F	IsHighTempOf	ReportID33
4	saturday	IsDateOf	ReportID33
4	ReportID34	HasLocation	alhambra
4	ReportID34	HasWeather	misty
4	ReportID34	HasLowTemp	50F
4	ReportID34	HasHighTemp	70F
4	ReportID34	HasDate	sunday
4	alhambra	IsLocationOf	ReportID34
4	misty	IsWeatherOf	ReportID34
4	50F	IsLowTempOf	ReportID34
4	70F	IsHighTempOf	ReportID34
4	sunday	IsDateOf	ReportID34
5	ReportID35	HasLocation	camarillo
5	ReportID35	HasWeather	blizzard
5	ReportID35	HasLowTemp	20F
5	ReportID35	HasHighTemp	30F
5	ReportID35	HasDate	monday
5	camarillo	IsLocationOf	ReportID35
5	blizzard	IsWeatherOf	ReportID35
5	20F	IsLowTempOf	ReportID35
5	30F	IsHighTempOf	ReportID35
5	monday	IsDateOf	ReportID35
5	ReportID36	HasLocation	camarillo
5	ReportID36	HasWeather	windy
5	ReportID36	HasLowTemp	20F
5	ReportID36	HasHighTemp	30F
5	ReportID36	HasDate	tuesday
5	camarillo	IsLocationOf	ReportID36
5	windy	IsWeatherOf	ReportID36
5	20F	IsLowTempOf	ReportID36
5	30F	IsHighTempOf	ReportID36
5	tuesday	IsDateOf	ReportID36
5	ReportID37	HasLocation	camarillo
5	ReportID37	HasWeather	clear skies
5	ReportID37	HasLowTemp	90F
5	ReportID37	HasHighTemp	100F
5	ReportID37	HasDate	wednesday
5	camarillo	IsLocationOf	ReportID37
5	clear skies	IsWeatherOf	ReportID37
5	90F	IsLowTempOf	ReportID37
5	100F	IsHighTempOf	ReportID37
5	wednesday	IsDateOf	ReportID37
5	ReportID38	HasLocation	camarillo
5	ReportID38	HasWeather	stormy
5	ReportID38	HasLowTemp	70F
5	ReportID38	HasHighTemp	90F
5	ReportID38	HasDate	thursday
5	camarillo	IsLocationOf	ReportID38
5	stormy	IsWeatherOf	ReportID38
5	70F	IsLowTempOf	ReportID38
5	90F	IsHighTempOf	ReportID38
5	thursday	IsDateOf	ReportID38
5	ReportID39	HasLocation	camarillo
5	ReportID39	HasWeather	hail
5	ReportID39	HasLowTemp	20F
5	ReportID39	HasHighTemp	40F
5	ReportID39	HasDate	friday
5	camarillo	IsLocationOf	ReportID39
5	hail	IsWeatherOf	ReportID39
5	20F	IsLowTempOf	ReportID39
5	40F	IsHighTempOf	ReportID39
5	friday	IsDateOf	ReportID39
5	ReportID40	HasLocation	camarillo
5	ReportID40	HasWeather	cloudy
5	ReportID40	HasLowTemp	70F
5	ReportID40	HasHighTemp	80F
5	ReportID40	HasDate	saturday
5	camarillo	IsLocationOf	ReportID40
5	cloudy	IsWeatherOf	ReportID40
5	70F	IsLowTempOf	ReportID40
5	80F	IsHighTempOf	ReportID40
5	saturday	IsDateOf	ReportID40
5	ReportID41	HasLocation	camarillo
5	ReportID41	HasWeather	snow
5	ReportID41	HasLowTemp	90F
5	ReportID41	HasHighTemp	100F
5	ReportID41	HasDate	sunday
5	camarillo	IsLocationOf	ReportID41
5	snow	IsWeatherOf	ReportID41
5	90F	IsLowTempOf	ReportID41
5	100F	IsHighTempOf	ReportID41
5	sunday	IsDateOf	ReportID41
6	ReportID42	HasLocation	corona
6	ReportID42	HasWeather	drizzle
6	ReportID42	HasLowTemp	70F
6	ReportID42	HasHighTemp	90F
6	ReportID42	HasDate	monday
6	corona	IsLocationOf	ReportID42
6	drizzle	IsWeatherOf	ReportID42
6	70F	IsLowTempOf	ReportID42
6	90F	IsHighTempOf	ReportID42
6	monday	IsDateOf	ReportID42
6	ReportID43	HasLocation	corona
6	ReportID43	HasWeather	rain
6	ReportID43	HasLowTemp	30F
6	ReportID43	HasHighTemp	40F
6	ReportID43	HasDate	tuesday
6	corona	IsLocationOf	ReportID43
6	rain	IsWeatherOf	ReportID43
6	30F	IsLowTempOf	ReportID43
6	40F	IsHighTempOf	ReportID43
6	tuesday	IsDateOf	ReportID43
6	ReportID44	HasLocation	corona
6	ReportID44	HasWeather	clear skies
6	ReportID44	HasLowTemp	70F
6	ReportID44	HasHighTemp	80F
6	ReportID44	HasDate	wednesday
6	corona	IsLocationOf	ReportID44
6	clear skies	IsWeatherOf	ReportID44
6	70F	IsLowTempOf	ReportID44
6	80F	IsHighTempOf	ReportID44
6	wednesday	IsDateOf	ReportID44
6	ReportID45	HasLocation	corona
6	ReportID45	HasWeather	foggy
6	ReportID45	HasLowTemp	80F
6	ReportID45	HasHighTemp	100F
6	ReportID45	HasDate	thursday
6	corona	IsLocationOf	ReportID45
6	foggy	IsWeatherOf	ReportID45
6	80F	IsLowTempOf	ReportID45
6	100F	IsHighTempOf	ReportID45
6	thursday	IsDateOf	ReportID45
6	ReportID46	HasLocation	corona
6	ReportID46	HasWeather	rain
6	ReportID46	HasLowTemp	50F
6	ReportID46	HasHighTemp	70F
6	ReportID46	HasDate	friday
6	corona	IsLocationOf	ReportID46
6	rain	IsWeatherOf	ReportID46
6	50F	IsLowTempOf	ReportID46
6	70F	IsHighTempOf	ReportID46
6	friday	IsDateOf	ReportID46
6	ReportID47	HasLocation	corona
6	ReportID47	HasWeather	hot
6	ReportID47	HasLowTemp	80F
6	ReportID47	HasHighTemp	90F
6	ReportID47	HasDate	saturday
6	corona	IsLocationOf	ReportID47
6	hot	IsWeatherOf	ReportID47
6	80F	IsLowTempOf	ReportID47
6	90F	IsHighTempOf	ReportID47
6	saturday	IsDateOf	ReportID47
6	ReportID48	HasLocation	corona
6	ReportID48	HasWeather	drizzle
6	ReportID48	HasLowTemp	50F
6	ReportID48	HasHighTemp	70F
6	ReportID48	HasDate	sunday
6	corona	IsLocationOf	ReportID48
6	drizzle	IsWeatherOf	ReportID48
6	50F	IsLowTempOf	ReportID48
6	70F	IsHighTempOf	ReportID48
6	sunday	IsDateOf	ReportID48
