-1	today	IsEqualTo	monday
2	ReportID17	HasWeather	cloudy
2	ReportID17	HasLowTemp	20F
2	ReportID17	HasHighTemp	40F
2	ReportID17	HasDate	thursday
2	durham	IsLocationOf	ReportID17
2	cloudy	IsWeatherOf	ReportID17
2	20F	IsLowTempOf	ReportID17
2	40F	IsHighTempOf	ReportID17
2	thursday	IsDateOf	ReportID17
2	ReportID18	HasLocation	durham
2	ReportID18	HasWeather	foggy
2	ReportID18	HasLowTemp	60F
2	ReportID18	HasHighTemp	70F
2	ReportID18	HasDate	friday
2	durham	IsLocationOf	ReportID18
2	foggy	IsWeatherOf	ReportID18
2	60F	IsLowTempOf	ReportID18
2	70F	IsHighTempOf	ReportID18
2	friday	IsDateOf	ReportID18
2	ReportID19	HasLocation	durham
2	ReportID19	HasWeather	clear skies
2	ReportID19	HasLowTemp	80F
2	ReportID19	HasHighTemp	90F
2	ReportID19	HasDate	saturday
2	durham	IsLocationOf	ReportID19
2	clear skies	IsWeatherOf	ReportID19
2	80F	IsLowTempOf	ReportID19
2	90F	IsHighTempOf	ReportID19
2	saturday	IsDateOf	ReportID19
2	ReportID20	HasLocation	durham
2	ReportID20	HasWeather	stormy
2	ReportID20	HasLowTemp	40F
2	ReportID20	HasHighTemp	50F
2	ReportID20	HasDate	sunday
2	durham	IsLocationOf	ReportID20
2	stormy	IsWeatherOf	ReportID20
2	40F	IsLowTempOf	ReportID20
2	50F	IsHighTempOf	ReportID20
2	sunday	IsDateOf	ReportID20
3	ReportID21	HasLocation	atherton
3	ReportID21	HasWeather	rain
3	ReportID21	HasLowTemp	80F
3	ReportID21	HasHighTemp	100F
3	ReportID21	HasDate	monday
3	atherton	IsLocationOf	ReportID21
3	rain	IsWeatherOf	ReportID21
3	80F	IsLowTempOf	ReportID21
3	100F	IsHighTempOf	ReportID21
3	monday	IsDateOf	ReportID21
3	ReportID22	HasLocation	atherton
3	ReportID22	HasWeather	rain
3	ReportID22	HasLowTemp	90F
3	ReportID22	HasHighTemp	100F
3	ReportID22	HasDate	tuesday
3	atherton	IsLocationOf	ReportID22
3	rain	IsWeatherOf	ReportID22
3	90F	IsLowTempOf	ReportID22
3	100F	IsHighTempOf	ReportID22
3	tuesday	IsDateOf	ReportID22
3	ReportID23	HasLocation	atherton
3	ReportID23	HasWeather	overcast
3	ReportID23	HasLowTemp	50F
3	ReportID23	HasHighTemp	60F
3	ReportID23	HasDate	wednesday
3	atherton	IsLocationOf	ReportID23
3	overcast	IsWeatherOf	ReportID23
3	50F	IsLowTempOf	ReportID23
3	60F	IsHighTempOf	ReportID23
3	wednesday	IsDateOf	ReportID23
3	ReportID24	HasLocation	atherton
3	ReportID24	HasWeather	dew
3	ReportID24	HasLowTemp	60F
3	ReportID24	HasHighTemp	70F
3	ReportID24	HasDate	thursday
3	atherton	IsLocationOf	ReportID24
3	dew	IsWeatherOf	ReportID24
3	60F	IsLowTempOf	ReportID24
3	70F	IsHighTempOf	ReportID24
3	thursday	IsDateOf	ReportID24
3	ReportID25	HasLocation	atherton
3	ReportID25	HasWeather	dry
3	ReportID25	HasLowTemp	20F
3	ReportID25	HasHighTemp	30F
3	ReportID25	HasDate	friday
3	atherton	IsLocationOf	ReportID25
3	dry	IsWeatherOf	ReportID25
3	20F	IsLowTempOf	ReportID25
3	30F	IsHighTempOf	ReportID25
3	friday	IsDateOf	ReportID25
3	ReportID26	HasLocation	atherton
3	ReportID26	HasWeather	dew
3	ReportID26	HasLowTemp	40F
3	ReportID26	HasHighTemp	60F
3	ReportID26	HasDate	saturday
3	atherton	IsLocationOf	ReportID26
3	dew	IsWeatherOf	ReportID26
3	40F	IsLowTempOf	ReportID26
3	60F	IsHighTempOf	ReportID26
3	saturday	IsDateOf	ReportID26
3	ReportID27	HasLocation	atherton
3	ReportID27	HasWeather	dew
3	ReportID27	HasLowTemp	70F
3	ReportID27	HasHighTemp	80F
3	ReportID27	HasDate	sunday
3	atherton	IsLocationOf	ReportID27
3	dew	IsWeatherOf	ReportID27
3	70F	IsLowTempOf	ReportID27
3	80F	IsHighTempOf	ReportID27
3	sunday	IsDateOf	ReportID27
4	ReportID28	HasLocation	danville
4	ReportID28	HasWeather	windy
4	ReportID28	HasLowTemp	50F
4	ReportID28	HasHighTemp	70F
4	ReportID28	HasDate	monday
4	danville	IsLocationOf	ReportID28
4	windy	IsWeatherOf	ReportID28
4	50F	IsLowTempOf	ReportID28
4	70F	IsHighTempOf	ReportID28
4	monday	IsDateOf	ReportID28
4	ReportID29	HasLocation	danville
4	ReportID29	HasWeather	overcast
4	ReportID29	HasLowTemp	40F
4	ReportID29	HasHighTemp	60F
4	ReportID29	HasDate	tuesday
4	danville	IsLocationOf	ReportID29
4	overcast	IsWeatherOf	ReportID29
4	40F	IsLowTempOf	ReportID29
4	60F	IsHighTempOf	ReportID29
4	tuesday	IsDateOf	ReportID29
4	ReportID30	HasLocation	danville
4	ReportID30	HasWeather	warm
4	ReportID30	HasLowTemp	90F
4	ReportID30	HasHighTemp	100F
4	ReportID30	HasDate	wednesday
4	danville	IsLocationOf	ReportID30
4	warm	IsWeatherOf	ReportID30
4	90F	IsLowTempOf	ReportID30
4	100F	IsHighTempOf	ReportID30
4	wednesday	IsDateOf	ReportID30
4	ReportID31	HasLocation	danville
4	ReportID31	HasWeather	windy
4	ReportID31	HasLowTemp	40F
4	ReportID31	HasHighTemp	60F
4	ReportID31	HasDate	thursday
4	danville	IsLocationOf	ReportID31
4	windy	IsWeatherOf	ReportID31
4	40F	IsLowTempOf	ReportID31
4	60F	IsHighTempOf	ReportID31
4	thursday	IsDateOf	ReportID31
4	ReportID32	HasLocation	danville
4	ReportID32	HasWeather	frost
4	ReportID32	HasLowTemp	30F
4	ReportID32	HasHighTemp	40F
4	ReportID32	HasDate	friday
4	danville	IsLocationOf	ReportID32
4	frost	IsWeatherOf	ReportID32
4	30F	IsLowTempOf	ReportID32
4	40F	IsHighTempOf	ReportID32
4	friday	IsDateOf	ReportID32
4	ReportID33	HasLocation	danville
4	ReportID33	HasWeather	cloudy
4	ReportID33	HasLowTemp	30F
4	ReportID33	HasHighTemp	50F
4	ReportID33	HasDate	saturday
4	danville	IsLocationOf	ReportID33
4	cloudy	IsWeatherOf	ReportID33
4	30F	IsLowTempOf	ReportID33
4	50F	IsHighTempOf	ReportID33
4	saturday	IsDateOf	ReportID33
4	ReportID34	HasLocation	danville
4	ReportID34	HasWeather	windy
4	ReportID34	HasLowTemp	40F
4	ReportID34	HasHighTemp	60F
4	ReportID34	HasDate	sunday
4	danville	IsLocationOf	ReportID34
4	windy	IsWeatherOf	ReportID34
4	40F	IsLowTempOf	ReportID34
4	60F	IsHighTempOf	ReportID34
4	sunday	IsDateOf	ReportID34
5	ReportID35	HasLocation	new york
5	ReportID35	HasWeather	rain
5	ReportID35	HasLowTemp	30F
5	ReportID35	HasHighTemp	40F
5	ReportID35	HasDate	monday
5	new york	IsLocationOf	ReportID35
5	rain	IsWeatherOf	ReportID35
5	30F	IsLowTempOf	ReportID35
5	40F	IsHighTempOf	ReportID35
5	monday	IsDateOf	ReportID35
5	ReportID36	HasLocation	new york
5	ReportID36	HasWeather	clear skies
5	ReportID36	HasLowTemp	60F
5	ReportID36	HasHighTemp	70F
5	ReportID36	HasDate	tuesday
5	new york	IsLocationOf	ReportID36
5	clear skies	IsWeatherOf	ReportID36
5	60F	IsLowTempOf	ReportID36
5	70F	IsHighTempOf	ReportID36
5	tuesday	IsDateOf	ReportID36
5	ReportID37	HasLocation	new york
5	ReportID37	HasWeather	stormy
5	ReportID37	HasLowTemp	50F
5	ReportID37	HasHighTemp	60F
5	ReportID37	HasDate	wednesday
5	new york	IsLocationOf	ReportID37
5	stormy	IsWeatherOf	ReportID37
5	50F	IsLowTempOf	ReportID37
5	60F	IsHighTempOf	ReportID37
5	wednesday	IsDateOf	ReportID37
5	ReportID38	HasLocation	new york
5	ReportID38	HasWeather	dry
5	ReportID38	HasLowTemp	40F
5	ReportID38	HasHighTemp	60F
5	ReportID38	HasDate	thursday
5	new york	IsLocationOf	ReportID38
5	dry	IsWeatherOf	ReportID38
5	40F	IsLowTempOf	ReportID38
5	60F	IsHighTempOf	ReportID38
5	thursday	IsDateOf	ReportID38
5	ReportID39	HasLocation	new york
5	ReportID39	HasWeather	hot
5	ReportID39	HasLowTemp	80F
5	ReportID39	HasHighTemp	90F
5	ReportID39	HasDate	friday
5	new york	IsLocationOf	ReportID39
5	hot	IsWeatherOf	ReportID39
5	80F	IsLowTempOf	ReportID39
5	90F	IsHighTempOf	ReportID39
5	friday	IsDateOf	ReportID39
5	ReportID40	HasLocation	new york
5	ReportID40	HasWeather	overcast
5	ReportID40	HasLowTemp	80F
5	ReportID40	HasHighTemp	90F
5	ReportID40	HasDate	saturday
5	new york	IsLocationOf	ReportID40
5	overcast	IsWeatherOf	ReportID40
5	80F	IsLowTempOf	ReportID40
5	90F	IsHighTempOf	ReportID40
5	saturday	IsDateOf	ReportID40
5	ReportID41	HasLocation	new york
5	ReportID41	HasWeather	foggy
5	ReportID41	HasLowTemp	90F
5	ReportID41	HasHighTemp	100F
5	ReportID41	HasDate	sunday
5	new york	IsLocationOf	ReportID41
5	foggy	IsWeatherOf	ReportID41
5	90F	IsLowTempOf	ReportID41
5	100F	IsHighTempOf	ReportID41
5	sunday	IsDateOf	ReportID41
6	ReportID42	HasLocation	seattle
6	ReportID42	HasWeather	rain
6	ReportID42	HasLowTemp	80F
6	ReportID42	HasHighTemp	90F
6	ReportID42	HasDate	monday
6	seattle	IsLocationOf	ReportID42
6	rain	IsWeatherOf	ReportID42
6	80F	IsLowTempOf	ReportID42
6	90F	IsHighTempOf	ReportID42
6	monday	IsDateOf	ReportID42
6	ReportID43	HasLocation	seattle
6	ReportID43	HasWeather	snow
6	ReportID43	HasLowTemp	30F
6	ReportID43	HasHighTemp	40F
6	ReportID43	HasDate	tuesday
6	seattle	IsLocationOf	ReportID43
6	snow	IsWeatherOf	ReportID43
6	30F	IsLowTempOf	ReportID43
6	40F	IsHighTempOf	ReportID43
6	tuesday	IsDateOf	ReportID43
6	ReportID44	HasLocation	seattle
6	ReportID44	HasWeather	dew
6	ReportID44	HasLowTemp	30F
6	ReportID44	HasHighTemp	50F
6	ReportID44	HasDate	wednesday
6	seattle	IsLocationOf	ReportID44
6	dew	IsWeatherOf	ReportID44
6	30F	IsLowTempOf	ReportID44
6	50F	IsHighTempOf	ReportID44
6	wednesday	IsDateOf	ReportID44
6	ReportID45	HasLocation	seattle
6	ReportID45	HasWeather	dew
6	ReportID45	HasLowTemp	60F
6	ReportID45	HasHighTemp	70F
6	ReportID45	HasDate	thursday
6	seattle	IsLocationOf	ReportID45
6	dew	IsWeatherOf	ReportID45
6	60F	IsLowTempOf	ReportID45
6	70F	IsHighTempOf	ReportID45
6	thursday	IsDateOf	ReportID45
6	ReportID46	HasLocation	seattle
6	ReportID46	HasWeather	warm
6	ReportID46	HasLowTemp	50F
6	ReportID46	HasHighTemp	70F
6	ReportID46	HasDate	friday
6	seattle	IsLocationOf	ReportID46
6	warm	IsWeatherOf	ReportID46
6	50F	IsLowTempOf	ReportID46
6	70F	IsHighTempOf	ReportID46
6	friday	IsDateOf	ReportID46
6	ReportID47	HasLocation	seattle
6	ReportID47	HasWeather	hail
6	ReportID47	HasLowTemp	70F
6	ReportID47	HasHighTemp	90F
6	ReportID47	HasDate	saturday
6	seattle	IsLocationOf	ReportID47
6	hail	IsWeatherOf	ReportID47
6	70F	IsLowTempOf	ReportID47
6	90F	IsHighTempOf	ReportID47
6	saturday	IsDateOf	ReportID47
6	ReportID48	HasLocation	seattle
6	ReportID48	HasWeather	snow
6	ReportID48	HasLowTemp	80F
6	ReportID48	HasHighTemp	100F
6	ReportID48	HasDate	sunday
6	seattle	IsLocationOf	ReportID48
6	snow	IsWeatherOf	ReportID48
6	80F	IsLowTempOf	ReportID48
6	100F	IsHighTempOf	ReportID48
6	sunday	IsDateOf	ReportID48
