-1	today	IsEqualTo	monday
0	windy	IsWeatherOf	ReportID6
0	70F	IsLowTempOf	ReportID6
0	90F	IsHighTempOf	ReportID6
0	sunday	IsDateOf	ReportID6
1	ReportID7	HasLocation	san jose
1	ReportID7	HasWeather	clear skies
1	ReportID7	HasLowTemp	40F
1	ReportID7	HasHighTemp	60F
1	ReportID7	HasDate	monday
1	san jose	IsLocationOf	ReportID7
1	clear skies	IsWeatherOf	ReportID7
1	40F	IsLowTempOf	ReportID7
1	60F	IsHighTempOf	ReportID7
1	monday	IsDateOf	ReportID7
1	ReportID8	HasLocation	san jose
1	ReportID8	HasWeather	cloudy
1	ReportID8	HasLowTemp	70F
1	ReportID8	HasHighTemp	90F
1	ReportID8	HasDate	tuesday
1	san jose	IsLocationOf	ReportID8
1	cloudy	IsWeatherOf	ReportID8
1	70F	IsLowTempOf	ReportID8
1	90F	IsHighTempOf	ReportID8
1	tuesday	IsDateOf	ReportID8
1	ReportID9	HasLocation	san jose
1	ReportID9	HasWeather	overcast
1	ReportID9	HasLowTemp	70F
1	ReportID9	HasHighTemp	90F
1	ReportID9	HasDate	wednesday
1	san jose	IsLocationOf	ReportID9
1	overcast	IsWeatherOf	ReportID9
1	70F	IsLowTempOf	ReportID9
1	90F	IsHighTempOf	ReportID9
1	wednesday	IsDateOf	ReportID9
1	ReportID10	HasLocation	san jose
1	ReportID10	HasWeather	drizzle
1	ReportID10	HasLowTemp	30F
1	ReportID10	HasHighTemp	50F
1	ReportID10	HasDate	thursday
1	san jose	IsLocationOf	ReportID10
1	drizzle	IsWeatherOf	ReportID10
1	30F	IsLowTempOf	ReportID10
1	50F	IsHighTempOf	ReportID10
1	thursday	IsDateOf	ReportID10
1	ReportID11	HasLocation	san jose
1	ReportID11	HasWeather	cloudy
1	ReportID11	HasLowTemp	50F
1	ReportID11	HasHighTemp	70F
1	ReportID11	HasDate	friday
1	san jose	IsLocationOf	ReportID11
1	cloudy	IsWeatherOf	ReportID11
1	50F	IsLowTempOf	ReportID11
1	70F	IsHighTempOf	ReportID11
1	friday	IsDateOf	ReportID11
1	ReportID12	HasLocation	san jose
1	ReportID12	HasWeather	dry
1	ReportID12	HasLowTemp	20F
1	ReportID12	HasHighTemp	40F
1	ReportID12	HasDate	saturday
1	san jose	IsLocationOf	ReportID12
1	dry	IsWeatherOf	ReportID12
1	20F	IsLowTempOf	ReportID12
1	40F	IsHighTempOf	ReportID12
1	saturday	IsDateOf	ReportID12
1	ReportID13	HasLocation	san jose
1	ReportID13	HasWeather	dry
1	ReportID13	HasLowTemp	80F
1	ReportID13	HasHighTemp	90F
1	ReportID13	HasDate	sunday
1	san jose	IsLocationOf	ReportID13
1	dry	IsWeatherOf	ReportID13
1	80F	IsLowTempOf	ReportID13
1	90F	IsHighTempOf	ReportID13
1	sunday	IsDateOf	ReportID13
2	ReportID14	HasLocation	downtown chicago
2	ReportID14	HasWeather	hot
2	ReportID14	HasLowTemp	50F
2	ReportID14	HasHighTemp	70F
2	ReportID14	HasDate	monday
2	downtown chicago	IsLocationOf	ReportID14
2	hot	IsWeatherOf	ReportID14
2	50F	IsLowTempOf	ReportID14
2	70F	IsHighTempOf	ReportID14
2	monday	IsDateOf	ReportID14
2	ReportID15	HasLocation	downtown chicago
2	ReportID15	HasWeather	warm
2	ReportID15	HasLowTemp	60F
2	ReportID15	HasHighTemp	80F
2	ReportID15	HasDate	tuesday
2	downtown chicago	IsLocationOf	ReportID15
2	warm	IsWeatherOf	ReportID15
2	60F	IsLowTempOf	ReportID15
2	80F	IsHighTempOf	ReportID15
2	tuesday	IsDateOf	ReportID15
2	ReportID16	HasLocation	downtown chicago
2	ReportID16	HasWeather	frost
2	ReportID16	HasLowTemp	20F
2	ReportID16	HasHighTemp	40F
2	ReportID16	HasDate	wednesday
2	downtown chicago	IsLocationOf	ReportID16
2	frost	IsWeatherOf	ReportID16
2	20F	IsLowTempOf	ReportID16
2	40F	IsHighTempOf	ReportID16
2	wednesday	IsDateOf	ReportID16
2	ReportID17	HasLocation	downtown chicago
2	ReportID17	HasWeather	overcast
2	ReportID17	HasLowTemp	60F
2	ReportID17	HasHighTemp	80F
2	ReportID17	HasDate	thursday
2	downtown chicago	IsLocationOf	ReportID17
2	overcast	IsWeatherOf	ReportID17
2	60F	IsLowTempOf	ReportID17
2	80F	IsHighTempOf	ReportID17
2	thursday	IsDateOf	ReportID17
2	ReportID18	HasLocation	downtown chicago
2	ReportID18	HasWeather	humid
2	ReportID18	HasLowTemp	60F
2	ReportID18	HasHighTemp	80F
2	ReportID18	HasDate	friday
2	downtown chicago	IsLocationOf	ReportID18
2	humid	IsWeatherOf	ReportID18
2	60F	IsLowTempOf	ReportID18
2	80F	IsHighTempOf	ReportID18
2	friday	IsDateOf	ReportID18
2	ReportID19	HasLocation	downtown chicago
2	ReportID19	HasWeather	drizzle
2	ReportID19	HasLowTemp	60F
2	ReportID19	HasHighTemp	80F
2	ReportID19	HasDate	saturday
2	downtown chicago	IsLocationOf	ReportID19
2	drizzle	IsWeatherOf	ReportID19
2	60F	IsLowTempOf	ReportID19
2	80F	IsHighTempOf	ReportID19
2	saturday	IsDateOf	ReportID19
2	ReportID20	HasLocation	downtown chicago
2	ReportID20	HasWeather	humid
2	ReportID20	HasLowTemp	60F
2	ReportID20	HasHighTemp	70F
2	ReportID20	HasDate	sunday
2	downtown chicago	IsLocationOf	ReportID20
2	humid	IsWeatherOf	ReportID20
2	60F	IsLowTempOf	ReportID20
2	70F	IsHighTempOf	ReportID20
2	sunday	IsDateOf	ReportID20
3	ReportID21	HasLocation	fresno
3	ReportID21	HasWeather	foggy
3	ReportID21	HasLowTemp	20F
3	ReportID21	HasHighTemp	40F
3	ReportID21	HasDate	monday
3	fresno	IsLocationOf	ReportID21
3	foggy	IsWeatherOf	ReportID21
3	20F	IsLowTempOf	ReportID21
3	40F	IsHighTempOf	ReportID21
3	monday	IsDateOf	ReportID21
3	ReportID22	HasLocation	fresno
3	ReportID22	HasWeather	dry
3	ReportID22	HasLowTemp	90F
3	ReportID22	HasHighTemp	100F
3	ReportID22	HasDate	tuesday
3	fresno	IsLocationOf	ReportID22
3	dry	IsWeatherOf	ReportID22
3	90F	IsLowTempOf	ReportID22
3	100F	IsHighTempOf	ReportID22
3	tuesday	IsDateOf	ReportID22
3	ReportID23	HasLocation	fresno
3	ReportID23	HasWeather	foggy
3	ReportID23	HasLowTemp	90F
3	ReportID23	HasHighTemp	100F
3	ReportID23	HasDate	wednesday
3	fresno	IsLocationOf	ReportID23
3	foggy	IsWeatherOf	ReportID23
3	90F	IsLowTempOf	ReportID23
3	100F	IsHighTempOf	ReportID23
3	wednesday	IsDateOf	ReportID23
3	ReportID24	HasLocation	fresno
3	ReportID24	HasWeather	drizzle
3	ReportID24	HasLowTemp	30F
3	ReportID24	HasHighTemp	40F
3	ReportID24	HasDate	thursday
3	fresno	IsLocationOf	ReportID24
3	drizzle	IsWeatherOf	ReportID24
3	30F	IsLowTempOf	ReportID24
3	40F	IsHighTempOf	ReportID24
3	thursday	IsDateOf	ReportID24
3	ReportID25	HasLocation	fresno
3	ReportID25	HasWeather	overcast
3	ReportID25	HasLowTemp	20F
3	ReportID25	HasHighTemp	30F
3	ReportID25	HasDate	friday
3	fresno	IsLocationOf	ReportID25
3	overcast	IsWeatherOf	ReportID25
3	20F	IsLowTempOf	ReportID25
3	30F	IsHighTempOf	ReportID25
3	friday	IsDateOf	ReportID25
3	ReportID26	HasLocation	fresno
3	ReportID26	HasWeather	snow
3	ReportID26	HasLowTemp	70F
3	ReportID26	HasHighTemp	90F
3	ReportID26	HasDate	saturday
3	fresno	IsLocationOf	ReportID26
3	snow	IsWeatherOf	ReportID26
3	70F	IsLowTempOf	ReportID26
3	90F	IsHighTempOf	ReportID26
3	saturday	IsDateOf	ReportID26
3	ReportID27	HasLocation	fresno
3	ReportID27	HasWeather	rain
3	ReportID27	HasLowTemp	90F
3	ReportID27	HasHighTemp	100F
3	ReportID27	HasDate	sunday
3	fresno	IsLocationOf	ReportID27
3	rain	IsWeatherOf	ReportID27
3	90F	IsLowTempOf	ReportID27
3	100F	IsHighTempOf	ReportID27
3	sunday	IsDateOf	ReportID27
4	ReportID28	HasLocation	cleveland
4	ReportID28	HasWeather	drizzle
4	ReportID28	HasLowTemp	80F
4	ReportID28	HasHighTemp	90F
4	ReportID28	HasDate	monday
4	cleveland	IsLocationOf	ReportID28
4	drizzle	IsWeatherOf	ReportID28
4	80F	IsLowTempOf	ReportID28
4	90F	IsHighTempOf	ReportID28
4	monday	IsDateOf	ReportID28
4	ReportID29	HasLocation	cleveland
4	ReportID29	HasWeather	hot
4	ReportID29	HasLowTemp	80F
4	ReportID29	HasHighTemp	100F
4	ReportID29	HasDate	tuesday
4	cleveland	IsLocationOf	ReportID29
4	hot	IsWeatherOf	ReportID29
4	80F	IsLowTempOf	ReportID29
4	100F	IsHighTempOf	ReportID29
4	tuesday	IsDateOf	ReportID29
4	ReportID30	HasLocation	cleveland
4	ReportID30	HasWeather	rain
4	ReportID30	HasLowTemp	30F
4	ReportID30	HasHighTemp	40F
4	ReportID30	HasDate	wednesday
4	cleveland	IsLocationOf	ReportID30
4	rain	IsWeatherOf	ReportID30
4	30F	IsLowTempOf	ReportID30
4	40F	IsHighTempOf	ReportID30
4	wednesday	IsDateOf	ReportID30
4	ReportID31	HasLocation	cleveland
4	ReportID31	HasWeather	overcast
4	ReportID31	HasLowTemp	30F
4	ReportID31	HasHighTemp	50F
4	ReportID31	HasDate	thursday
4	cleveland	IsLocationOf	ReportID31
4	overcast	IsWeatherOf	ReportID31
4	30F	IsLowTempOf	ReportID31
4	50F	IsHighTempOf	ReportID31
4	thursday	IsDateOf	ReportID31
4	ReportID32	HasLocation	cleveland
4	ReportID32	HasWeather	snow
4	ReportID32	HasLowTemp	70F
4	ReportID32	HasHighTemp	80F
4	ReportID32	HasDate	friday
4	cleveland	IsLocationOf	ReportID32
4	snow	IsWeatherOf	ReportID32
4	70F	IsLowTempOf	ReportID32
4	80F	IsHighTempOf	ReportID32
4	friday	IsDateOf	ReportID32
4	ReportID33	HasLocation	cleveland
4	ReportID33	HasWeather	rain
4	ReportID33	HasLowTemp	60F
4	ReportID33	HasHighTemp	80F
4	ReportID33	HasDate	saturday
4	cleveland	IsLocationOf	ReportID33
4	rain	IsWeatherOf	ReportID33
4	60F	IsLowTempOf	ReportID33
4	80F	IsHighTempOf	ReportID33
4	saturday	IsDateOf	ReportID33
4	ReportID34	HasLocation	cleveland
4	ReportID34	HasWeather	cloudy
4	ReportID34	HasLowTemp	80F
4	ReportID34	HasHighTemp	90F
4	ReportID34	HasDate	sunday
4	cleveland	IsLocationOf	ReportID34
4	cloudy	IsWeatherOf	ReportID34
4	80F	IsLowTempOf	ReportID34
4	90F	IsHighTempOf	ReportID34
4	sunday	IsDateOf	ReportID34
5	ReportID35	HasLocation	exeter
5	ReportID35	HasWeather	windy
5	ReportID35	HasLowTemp	20F
5	ReportID35	HasHighTemp	30F
5	ReportID35	HasDate	monday
5	exeter	IsLocationOf	ReportID35
5	windy	IsWeatherOf	ReportID35
5	20F	IsLowTempOf	ReportID35
5	30F	IsHighTempOf	ReportID35
5	monday	IsDateOf	ReportID35
5	ReportID36	HasLocation	exeter
5	ReportID36	HasWeather	blizzard
5	ReportID36	HasLowTemp	40F
5	ReportID36	HasHighTemp	50F
5	ReportID36	HasDate	tuesday
5	exeter	IsLocationOf	ReportID36
5	blizzard	IsWeatherOf	ReportID36
5	40F	IsLowTempOf	ReportID36
5	50F	IsHighTempOf	ReportID36
5	tuesday	IsDateOf	ReportID36
5	ReportID37	HasLocation	exeter
5	ReportID37	HasWeather	cloudy
5	ReportID37	HasLowTemp	60F
5	ReportID37	HasHighTemp	80F
5	ReportID37	HasDate	wednesday
5	exeter	IsLocationOf	ReportID37
5	cloudy	IsWeatherOf	ReportID37
5	60F	IsLowTempOf	ReportID37
5	80F	IsHighTempOf	ReportID37
5	wednesday	IsDateOf	ReportID37
5	ReportID38	HasLocation	exeter
5	ReportID38	HasWeather	rain
5	ReportID38	HasLowTemp	70F
5	ReportID38	HasHighTemp	90F
5	ReportID38	HasDate	thursday
5	exeter	IsLocationOf	ReportID38
5	rain	IsWeatherOf	ReportID38
5	70F	IsLowTempOf	ReportID38
5	90F	IsHighTempOf	ReportID38
5	thursday	IsDateOf	ReportID38
5	ReportID39	HasLocation	exeter
5	ReportID39	HasWeather	dry
5	ReportID39	HasLowTemp	20F
5	ReportID39	HasHighTemp	40F
5	ReportID39	HasDate	friday
5	exeter	IsLocationOf	ReportID39
5	dry	IsWeatherOf	ReportID39
5	20F	IsLowTempOf	ReportID39
5	40F	IsHighTempOf	ReportID39
5	friday	IsDateOf	ReportID39
5	ReportID40	HasLocation	exeter
5	ReportID40	HasWeather	overcast
5	ReportID40	HasLowTemp	80F
5	ReportID40	HasHighTemp	100F
5	ReportID40	HasDate	saturday
5	exeter	IsLocationOf	ReportID40
5	overcast	IsWeatherOf	ReportID40
5	80F	IsLowTempOf	ReportID40
5	100F	IsHighTempOf	ReportID40
5	saturday	IsDateOf	ReportID40
5	ReportID41	HasLocation	exeter
5	ReportID41	HasWeather	blizzard
5	ReportID41	HasLowTemp	20F
5	ReportID41	HasHighTemp	30F
5	ReportID41	HasDate	sunday
5	exeter	IsLocationOf	ReportID41
5	blizzard	IsWeatherOf	ReportID41
5	20F	IsLowTempOf	ReportID41
5	30F	IsHighTempOf	ReportID41
5	sunday	IsDateOf	ReportID41
6	ReportID42	HasLocation	seattle
6	ReportID42	HasWeather	frost
6	ReportID42	HasLowTemp	20F
6	ReportID42	HasHighTemp	30F
6	ReportID42	HasDate	monday
6	seattle	IsLocationOf	ReportID42
6	frost	IsWeatherOf	ReportID42
6	20F	IsLowTempOf	ReportID42
6	30F	IsHighTempOf	ReportID42
6	monday	IsDateOf	ReportID42
6	ReportID43	HasLocation	seattle
6	ReportID43	HasWeather	foggy
6	ReportID43	HasLowTemp	30F
6	ReportID43	HasHighTemp	50F
6	ReportID43	HasDate	tuesday
6	seattle	IsLocationOf	ReportID43
6	foggy	IsWeatherOf	ReportID43
6	30F	IsLowTempOf	ReportID43
6	50F	IsHighTempOf	ReportID43
6	tuesday	IsDateOf	ReportID43
6	ReportID44	HasLocation	seattle
6	ReportID44	HasWeather	frost
6	ReportID44	HasLowTemp	40F
6	ReportID44	HasHighTemp	60F
6	ReportID44	HasDate	wednesday
6	seattle	IsLocationOf	ReportID44
6	frost	IsWeatherOf	ReportID44
6	40F	IsLowTempOf	ReportID44
6	60F	IsHighTempOf	ReportID44
6	wednesday	IsDateOf	ReportID44
6	ReportID45	HasLocation	seattle
6	ReportID45	HasWeather	drizzle
6	ReportID45	HasLowTemp	80F
6	ReportID45	HasHighTemp	100F
6	ReportID45	HasDate	thursday
6	seattle	IsLocationOf	ReportID45
6	drizzle	IsWeatherOf	ReportID45
6	80F	IsLowTempOf	ReportID45
6	100F	IsHighTempOf	ReportID45
6	thursday	IsDateOf	ReportID45
6	ReportID46	HasLocation	seattle
6	ReportID46	HasWeather	foggy
6	ReportID46	HasLowTemp	80F
6	ReportID46	HasHighTemp	100F
6	ReportID46	HasDate	friday
6	seattle	IsLocationOf	ReportID46
6	foggy	IsWeatherOf	ReportID46
6	80F	IsLowTempOf	ReportID46
6	100F	IsHighTempOf	ReportID46
6	friday	IsDateOf	ReportID46
6	ReportID47	HasLocation	seattle
6	ReportID47	HasWeather	rain
6	ReportID47	HasLowTemp	60F
6	ReportID47	HasHighTemp	80F
6	ReportID47	HasDate	saturday
6	seattle	IsLocationOf	ReportID47
6	rain	IsWeatherOf	ReportID47
6	60F	IsLowTempOf	ReportID47
6	80F	IsHighTempOf	ReportID47
6	saturday	IsDateOf	ReportID47
6	ReportID48	HasLocation	seattle
6	ReportID48	HasWeather	foggy
6	ReportID48	HasLowTemp	50F
6	ReportID48	HasHighTemp	60F
6	ReportID48	HasDate	sunday
6	seattle	IsLocationOf	ReportID48
6	foggy	IsWeatherOf	ReportID48
6	50F	IsLowTempOf	ReportID48
6	60F	IsHighTempOf	ReportID48
6	sunday	IsDateOf	ReportID48
