-1	today	IsEqualTo	monday
2	ReportID15	HasLowTemp	70F
2	ReportID15	HasHighTemp	80F
2	ReportID15	HasDate	tuesday
2	manhattan	IsLocationOf	ReportID15
2	drizzle	IsWeatherOf	ReportID15
2	70F	IsLowTempOf	ReportID15
2	80F	IsHighTempOf	ReportID15
2	tuesday	IsDateOf	ReportID15
2	ReportID16	HasLocation	manhattan
2	ReportID16	HasWeather	cloudy
2	ReportID16	HasLowTemp	90F
2	ReportID16	HasHighTemp	100F
2	ReportID16	HasDate	wednesday
2	manhattan	IsLocationOf	ReportID16
2	cloudy	IsWeatherOf	ReportID16
2	90F	IsLowTempOf	ReportID16
2	100F	IsHighTempOf	ReportID16
2	wednesday	IsDateOf	ReportID16
2	ReportID17	HasLocation	manhattan
2	ReportID17	HasWeather	clear skies
2	ReportID17	HasLowTemp	40F
2	ReportID17	HasHighTemp	50F
2	ReportID17	HasDate	thursday
2	manhattan	IsLocationOf	ReportID17
2	clear skies	IsWeatherOf	ReportID17
2	40F	IsLowTempOf	ReportID17
2	50F	IsHighTempOf	ReportID17
2	thursday	IsDateOf	ReportID17
2	ReportID18	HasLocation	manhattan
2	ReportID18	HasWeather	foggy
2	ReportID18	HasLowTemp	80F
2	ReportID18	HasHighTemp	100F
2	ReportID18	HasDate	friday
2	manhattan	IsLocationOf	ReportID18
2	foggy	IsWeatherOf	ReportID18
2	80F	IsLowTempOf	ReportID18
2	100F	IsHighTempOf	ReportID18
2	friday	IsDateOf	ReportID18
2	ReportID19	HasLocation	manhattan
2	ReportID19	HasWeather	windy
2	ReportID19	HasLowTemp	90F
2	ReportID19	HasHighTemp	100F
2	ReportID19	HasDate	saturday
2	manhattan	IsLocationOf	ReportID19
2	windy	IsWeatherOf	ReportID19
2	90F	IsLowTempOf	ReportID19
2	100F	IsHighTempOf	ReportID19
2	saturday	IsDateOf	ReportID19
2	ReportID20	HasLocation	manhattan
2	ReportID20	HasWeather	rain
2	ReportID20	HasLowTemp	80F
2	ReportID20	HasHighTemp	100F
2	ReportID20	HasDate	sunday
2	manhattan	IsLocationOf	ReportID20
2	rain	IsWeatherOf	ReportID20
2	80F	IsLowTempOf	ReportID20
2	100F	IsHighTempOf	ReportID20
2	sunday	IsDateOf	ReportID20
3	ReportID21	HasLocation	alhambra
3	ReportID21	HasWeather	windy
3	ReportID21	HasLowTemp	90F
3	ReportID21	HasHighTemp	100F
3	ReportID21	HasDate	monday
3	alhambra	IsLocationOf	ReportID21
3	windy	IsWeatherOf	ReportID21
3	90F	IsLowTempOf	ReportID21
3	100F	IsHighTempOf	ReportID21
3	monday	IsDateOf	ReportID21
3	ReportID22	HasLocation	alhambra
3	ReportID22	HasWeather	frost
3	ReportID22	HasLowTemp	30F
3	ReportID22	HasHighTemp	40F
3	ReportID22	HasDate	tuesday
3	alhambra	IsLocationOf	ReportID22
3	frost	IsWeatherOf	ReportID22
3	30F	IsLowTempOf	ReportID22
3	40F	IsHighTempOf	ReportID22
3	tuesday	IsDateOf	ReportID22
3	ReportID23	HasLocation	alhambra
3	ReportID23	HasWeather	drizzle
3	ReportID23	HasLowTemp	60F
3	ReportID23	HasHighTemp	70F
3	ReportID23	HasDate	wednesday
3	alhambra	IsLocationOf	ReportID23
3	drizzle	IsWeatherOf	ReportID23
3	60F	IsLowTempOf	ReportID23
3	70F	IsHighTempOf	ReportID23
3	wednesday	IsDateOf	ReportID23
3	ReportID24	HasLocation	alhambra
3	ReportID24	HasWeather	dry
3	ReportID24	HasLowTemp	60F
3	ReportID24	HasHighTemp	70F
3	ReportID24	HasDate	thursday
3	alhambra	IsLocationOf	ReportID24
3	dry	IsWeatherOf	ReportID24
3	60F	IsLowTempOf	ReportID24
3	70F	IsHighTempOf	ReportID24
3	thursday	IsDateOf	ReportID24
3	ReportID25	HasLocation	alhambra
3	ReportID25	HasWeather	overcast
3	ReportID25	HasLowTemp	80F
3	ReportID25	HasHighTemp	90F
3	ReportID25	HasDate	friday
3	alhambra	IsLocationOf	ReportID25
3	overcast	IsWeatherOf	ReportID25
3	80F	IsLowTempOf	ReportID25
3	90F	IsHighTempOf	ReportID25
3	friday	IsDateOf	ReportID25
3	ReportID26	HasLocation	alhambra
3	ReportID26	HasWeather	dew
3	ReportID26	HasLowTemp	40F
3	ReportID26	HasHighTemp	50F
3	ReportID26	HasDate	saturday
3	alhambra	IsLocationOf	ReportID26
3	dew	IsWeatherOf	ReportID26
3	40F	IsLowTempOf	ReportID26
3	50F	IsHighTempOf	ReportID26
3	saturday	IsDateOf	ReportID26
3	ReportID27	HasLocation	alhambra
3	ReportID27	HasWeather	drizzle
3	ReportID27	HasLowTemp	70F
3	ReportID27	HasHighTemp	80F
3	ReportID27	HasDate	sunday
3	alhambra	IsLocationOf	ReportID27
3	drizzle	IsWeatherOf	ReportID27
3	70F	IsLowTempOf	ReportID27
3	80F	IsHighTempOf	ReportID27
3	sunday	IsDateOf	ReportID27
4	ReportID28	HasLocation	new york
4	ReportID28	HasWeather	cloudy
4	ReportID28	HasLowTemp	90F
4	ReportID28	HasHighTemp	100F
4	ReportID28	HasDate	monday
4	new york	IsLocationOf	ReportID28
4	cloudy	IsWeatherOf	ReportID28
4	90F	IsLowTempOf	ReportID28
4	100F	IsHighTempOf	ReportID28
4	monday	IsDateOf	ReportID28
4	ReportID29	HasLocation	new york
4	ReportID29	HasWeather	cloudy
4	ReportID29	HasLowTemp	90F
4	ReportID29	HasHighTemp	100F
4	ReportID29	HasDate	tuesday
4	new york	IsLocationOf	ReportID29
4	cloudy	IsWeatherOf	ReportID29
4	90F	IsLowTempOf	ReportID29
4	100F	IsHighTempOf	ReportID29
4	tuesday	IsDateOf	ReportID29
4	ReportID30	HasLocation	new york
4	ReportID30	HasWeather	foggy
4	ReportID30	HasLowTemp	50F
4	ReportID30	HasHighTemp	70F
4	ReportID30	HasDate	wednesday
4	new york	IsLocationOf	ReportID30
4	foggy	IsWeatherOf	ReportID30
4	50F	IsLowTempOf	ReportID30
4	70F	IsHighTempOf	ReportID30
4	wednesday	IsDateOf	ReportID30
4	ReportID31	HasLocation	new york
4	ReportID31	HasWeather	hail
4	ReportID31	HasLowTemp	50F
4	ReportID31	HasHighTemp	70F
4	ReportID31	HasDate	thursday
4	new york	IsLocationOf	ReportID31
4	hail	IsWeatherOf	ReportID31
4	50F	IsLowTempOf	ReportID31
4	70F	IsHighTempOf	ReportID31
4	thursday	IsDateOf	ReportID31
4	ReportID32	HasLocation	new york
4	ReportID32	HasWeather	foggy
4	ReportID32	HasLowTemp	60F
4	ReportID32	HasHighTemp	70F
4	ReportID32	HasDate	friday
4	new york	IsLocationOf	ReportID32
4	foggy	IsWeatherOf	ReportID32
4	60F	IsLowTempOf	ReportID32
4	70F	IsHighTempOf	ReportID32
4	friday	IsDateOf	ReportID32
4	ReportID33	HasLocation	new york
4	ReportID33	HasWeather	rain
4	ReportID33	HasLowTemp	90F
4	ReportID33	HasHighTemp	100F
4	ReportID33	HasDate	saturday
4	new york	IsLocationOf	ReportID33
4	rain	IsWeatherOf	ReportID33
4	90F	IsLowTempOf	ReportID33
4	100F	IsHighTempOf	ReportID33
4	saturday	IsDateOf	ReportID33
4	ReportID34	HasLocation	new york
4	ReportID34	HasWeather	rain
4	ReportID34	HasLowTemp	80F
4	ReportID34	HasHighTemp	100F
4	ReportID34	HasDate	sunday
4	new york	IsLocationOf	ReportID34
4	rain	IsWeatherOf	ReportID34
4	80F	IsLowTempOf	ReportID34
4	100F	IsHighTempOf	ReportID34
4	sunday	IsDateOf	ReportID34
5	ReportID35	HasLocation	mountain view
5	ReportID35	HasWeather	cloudy
5	ReportID35	HasLowTemp	60F
5	ReportID35	HasHighTemp	80F
5	ReportID35	HasDate	monday
5	mountain view	IsLocationOf	ReportID35
5	cloudy	IsWeatherOf	ReportID35
5	60F	IsLowTempOf	ReportID35
5	80F	IsHighTempOf	ReportID35
5	monday	IsDateOf	ReportID35
5	ReportID36	HasLocation	mountain view
5	ReportID36	HasWeather	foggy
5	ReportID36	HasLowTemp	80F
5	ReportID36	HasHighTemp	90F
5	ReportID36	HasDate	tuesday
5	mountain view	IsLocationOf	ReportID36
5	foggy	IsWeatherOf	ReportID36
5	80F	IsLowTempOf	ReportID36
5	90F	IsHighTempOf	ReportID36
5	tuesday	IsDateOf	ReportID36
5	ReportID37	HasLocation	mountain view
5	ReportID37	HasWeather	windy
5	ReportID37	HasLowTemp	80F
5	ReportID37	HasHighTemp	90F
5	ReportID37	HasDate	wednesday
5	mountain view	IsLocationOf	ReportID37
5	windy	IsWeatherOf	ReportID37
5	80F	IsLowTempOf	ReportID37
5	90F	IsHighTempOf	ReportID37
5	wednesday	IsDateOf	ReportID37
5	ReportID38	HasLocation	mountain view
5	ReportID38	HasWeather	cloudy
5	ReportID38	HasLowTemp	30F
5	ReportID38	HasHighTemp	50F
5	ReportID38	HasDate	thursday
5	mountain view	IsLocationOf	ReportID38
5	cloudy	IsWeatherOf	ReportID38
5	30F	IsLowTempOf	ReportID38
5	50F	IsHighTempOf	ReportID38
5	thursday	IsDateOf	ReportID38
5	ReportID39	HasLocation	mountain view
5	ReportID39	HasWeather	hail
5	ReportID39	HasLowTemp	70F
5	ReportID39	HasHighTemp	80F
5	ReportID39	HasDate	friday
5	mountain view	IsLocationOf	ReportID39
5	hail	IsWeatherOf	ReportID39
5	70F	IsLowTempOf	ReportID39
5	80F	IsHighTempOf	ReportID39
5	friday	IsDateOf	ReportID39
5	ReportID40	HasLocation	mountain view
5	ReportID40	HasWeather	overcast
5	ReportID40	HasLowTemp	50F
5	ReportID40	HasHighTemp	60F
5	ReportID40	HasDate	saturday
5	mountain view	IsLocationOf	ReportID40
5	overcast	IsWeatherOf	ReportID40
5	50F	IsLowTempOf	ReportID40
5	60F	IsHighTempOf	ReportID40
5	saturday	IsDateOf	ReportID40
5	ReportID41	HasLocation	mountain view
5	ReportID41	HasWeather	snow
5	ReportID41	HasLowTemp	30F
5	ReportID41	HasHighTemp	40F
5	ReportID41	HasDate	sunday
5	mountain view	IsLocationOf	ReportID41
5	snow	IsWeatherOf	ReportID41
5	30F	IsLowTempOf	ReportID41
5	40F	IsHighTempOf	ReportID41
5	sunday	IsDateOf	ReportID41
6	ReportID42	HasLocation	redwood city
6	ReportID42	HasWeather	hot
6	ReportID42	HasLowTemp	60F
6	ReportID42	HasHighTemp	70F
6	ReportID42	HasDate	monday
6	redwood city	IsLocationOf	ReportID42
6	hot	IsWeatherOf	ReportID42
6	60F	IsLowTempOf	ReportID42
6	70F	IsHighTempOf	ReportID42
6	monday	IsDateOf	ReportID42
6	ReportID43	HasLocation	redwood city
6	ReportID43	HasWeather	hail
6	ReportID43	HasLowTemp	60F
6	ReportID43	HasHighTemp	80F
6	ReportID43	HasDate	tuesday
6	redwood city	IsLocationOf	ReportID43
6	hail	IsWeatherOf	ReportID43
6	60F	IsLowTempOf	ReportID43
6	80F	IsHighTempOf	ReportID43
6	tuesday	IsDateOf	ReportID43
6	ReportID44	HasLocation	redwood city
6	ReportID44	HasWeather	overcast
6	ReportID44	HasLowTemp	80F
6	ReportID44	HasHighTemp	90F
6	ReportID44	HasDate	wednesday
6	redwood city	IsLocationOf	ReportID44
6	overcast	IsWeatherOf	ReportID44
6	80F	IsLowTempOf	ReportID44
6	90F	IsHighTempOf	ReportID44
6	wednesday	IsDateOf	ReportID44
6	ReportID45	HasLocation	redwood city
6	ReportID45	HasWeather	cloudy
6	ReportID45	HasLowTemp	50F
6	ReportID45	HasHighTemp	60F
6	ReportID45	HasDate	thursday
6	redwood city	IsLocationOf	ReportID45
6	cloudy	IsWeatherOf	ReportID45
6	50F	IsLowTempOf	ReportID45
6	60F	IsHighTempOf	ReportID45
6	thursday	IsDateOf	ReportID45
6	ReportID46	HasLocation	redwood city
6	ReportID46	HasWeather	foggy
6	ReportID46	HasLowTemp	80F
6	ReportID46	HasHighTemp	100F
6	ReportID46	HasDate	friday
6	redwood city	IsLocationOf	ReportID46
6	foggy	IsWeatherOf	ReportID46
6	80F	IsLowTempOf	ReportID46
6	100F	IsHighTempOf	ReportID46
6	friday	IsDateOf	ReportID46
6	ReportID47	HasLocation	redwood city
6	ReportID47	HasWeather	dry
6	ReportID47	HasLowTemp	70F
6	ReportID47	HasHighTemp	90F
6	ReportID47	HasDate	saturday
6	redwood city	IsLocationOf	ReportID47
6	dry	IsWeatherOf	ReportID47
6	70F	IsLowTempOf	ReportID47
6	90F	IsHighTempOf	ReportID47
6	saturday	IsDateOf	ReportID47
6	ReportID48	HasLocation	redwood city
6	ReportID48	HasWeather	hot
6	ReportID48	HasLowTemp	70F
6	ReportID48	HasHighTemp	80F
6	ReportID48	HasDate	sunday
6	redwood city	IsLocationOf	ReportID48
6	hot	IsWeatherOf	ReportID48
6	70F	IsLowTempOf	ReportID48
6	80F	IsHighTempOf	ReportID48
6	sunday	IsDateOf	ReportID48
