-1	today	IsEqualTo	monday
2	40F	IsLowTempOf	ReportID16
2	60F	IsHighTempOf	ReportID16
2	wednesday	IsDateOf	ReportID16
2	ReportID17	HasLocation	seattle
2	ReportID17	HasWeather	clear skies
2	ReportID17	HasLowTemp	80F
2	ReportID17	HasHighTemp	90F
2	ReportID17	HasDate	thursday
2	seattle	IsLocationOf	ReportID17
2	clear skies	IsWeatherOf	ReportID17
2	80F	IsLowTempOf	ReportID17
2	90F	IsHighTempOf	ReportID17
2	thursday	IsDateOf	ReportID17
2	ReportID18	HasLocation	seattle
2	ReportID18	HasWeather	windy
2	ReportID18	HasLowTemp	20F
2	ReportID18	HasHighTemp	30F
2	ReportID18	HasDate	friday
2	seattle	IsLocationOf	ReportID18
2	windy	IsWeatherOf	ReportID18
2	20F	IsLowTempOf	ReportID18
2	30F	IsHighTempOf	ReportID18
2	friday	IsDateOf	ReportID18
2	ReportID19	HasLocation	seattle
2	ReportID19	HasWeather	dry
2	ReportID19	HasLowTemp	50F
2	ReportID19	HasHighTemp	70F
2	ReportID19	HasDate	saturday
2	seattle	IsLocationOf	ReportID19
2	dry	IsWeatherOf	ReportID19
2	50F	IsLowTempOf	ReportID19
2	70F	IsHighTempOf	ReportID19
2	saturday	IsDateOf	ReportID19
2	ReportID20	HasLocation	seattle
2	ReportID20	HasWeather	rain
2	ReportID20	HasLowTemp	20F
2	ReportID20	HasHighTemp	40F
2	ReportID20	HasDate	sunday
2	seattle	IsLocationOf	ReportID20
2	rain	IsWeatherOf	ReportID20
2	20F	IsLowTempOf	ReportID20
2	40F	IsHighTempOf	ReportID20
2	sunday	IsDateOf	ReportID20
3	ReportID21	HasLocation	san jose
3	ReportID21	HasWeather	cloudy
3	ReportID21	HasLowTemp	70F
3	ReportID21	HasHighTemp	90F
3	ReportID21	HasDate	monday
3	san jose	IsLocationOf	ReportID21
3	cloudy	IsWeatherOf	ReportID21
3	70F	IsLowTempOf	ReportID21
3	90F	IsHighTempOf	ReportID21
3	monday	IsDateOf	ReportID21
3	ReportID22	HasLocation	san jose
3	ReportID22	HasWeather	hail
3	ReportID22	HasLowTemp	40F
3	ReportID22	HasHighTemp	50F
3	ReportID22	HasDate	tuesday
3	san jose	IsLocationOf	ReportID22
3	hail	IsWeatherOf	ReportID22
3	40F	IsLowTempOf	ReportID22
3	50F	IsHighTempOf	ReportID22
3	tuesday	IsDateOf	ReportID22
3	ReportID23	HasLocation	san jose
3	ReportID23	HasWeather	rain
3	ReportID23	HasLowTemp	50F
3	ReportID23	HasHighTemp	70F
3	ReportID23	HasDate	wednesday
3	san jose	IsLocationOf	ReportID23
3	rain	IsWeatherOf	ReportID23
3	50F	IsLowTempOf	ReportID23
3	70F	IsHighTempOf	ReportID23
3	wednesday	IsDateOf	ReportID23
3	ReportID24	HasLocation	san jose
3	ReportID24	HasWeather	hail
3	ReportID24	HasLowTemp	20F
3	ReportID24	HasHighTemp	40F
3	ReportID24	HasDate	thursday
3	san jose	IsLocationOf	ReportID24
3	hail	IsWeatherOf	ReportID24
3	20F	IsLowTempOf	ReportID24
3	40F	IsHighTempOf	ReportID24
3	thursday	IsDateOf	ReportID24
3	ReportID25	HasLocation	san jose
3	ReportID25	HasWeather	overcast
3	ReportID25	HasLowTemp	70F
3	ReportID25	HasHighTemp	90F
3	ReportID25	HasDate	friday
3	san jose	IsLocationOf	ReportID25
3	overcast	IsWeatherOf	ReportID25
3	70F	IsLowTempOf	ReportID25
3	90F	IsHighTempOf	ReportID25
3	friday	IsDateOf	ReportID25
3	ReportID26	HasLocation	san jose
3	ReportID26	HasWeather	snow
3	ReportID26	HasLowTemp	60F
3	ReportID26	HasHighTemp	70F
3	ReportID26	HasDate	saturday
3	san jose	IsLocationOf	ReportID26
3	snow	IsWeatherOf	ReportID26
3	60F	IsLowTempOf	ReportID26
3	70F	IsHighTempOf	ReportID26
3	saturday	IsDateOf	ReportID26
3	ReportID27	HasLocation	san jose
3	ReportID27	HasWeather	cloudy
3	ReportID27	HasLowTemp	30F
3	ReportID27	HasHighTemp	40F
3	ReportID27	HasDate	sunday
3	san jose	IsLocationOf	ReportID27
3	cloudy	IsWeatherOf	ReportID27
3	30F	IsLowTempOf	ReportID27
3	40F	IsHighTempOf	ReportID27
3	sunday	IsDateOf	ReportID27
4	ReportID28	HasLocation	carson
4	ReportID28	HasWeather	drizzle
4	ReportID28	HasLowTemp	80F
4	ReportID28	HasHighTemp	100F
4	ReportID28	HasDate	monday
4	carson	IsLocationOf	ReportID28
4	drizzle	IsWeatherOf	ReportID28
4	80F	IsLowTempOf	ReportID28
4	100F	IsHighTempOf	ReportID28
4	monday	IsDateOf	ReportID28
4	ReportID29	HasLocation	carson
4	ReportID29	HasWeather	rain
4	ReportID29	HasLowTemp	20F
4	ReportID29	HasHighTemp	40F
4	ReportID29	HasDate	tuesday
4	carson	IsLocationOf	ReportID29
4	rain	IsWeatherOf	ReportID29
4	20F	IsLowTempOf	ReportID29
4	40F	IsHighTempOf	ReportID29
4	tuesday	IsDateOf	ReportID29
4	ReportID30	HasLocation	carson
4	ReportID30	HasWeather	rain
4	ReportID30	HasLowTemp	50F
4	ReportID30	HasHighTemp	60F
4	ReportID30	HasDate	wednesday
4	carson	IsLocationOf	ReportID30
4	rain	IsWeatherOf	ReportID30
4	50F	IsLowTempOf	ReportID30
4	60F	IsHighTempOf	ReportID30
4	wednesday	IsDateOf	ReportID30
4	ReportID31	HasLocation	carson
4	ReportID31	HasWeather	hot
4	ReportID31	HasLowTemp	80F
4	ReportID31	HasHighTemp	90F
4	ReportID31	HasDate	thursday
4	carson	IsLocationOf	ReportID31
4	hot	IsWeatherOf	ReportID31
4	80F	IsLowTempOf	ReportID31
4	90F	IsHighTempOf	ReportID31
4	thursday	IsDateOf	ReportID31
4	ReportID32	HasLocation	carson
4	ReportID32	HasWeather	dry
4	ReportID32	HasLowTemp	40F
4	ReportID32	HasHighTemp	50F
4	ReportID32	HasDate	friday
4	carson	IsLocationOf	ReportID32
4	dry	IsWeatherOf	ReportID32
4	40F	IsLowTempOf	ReportID32
4	50F	IsHighTempOf	ReportID32
4	friday	IsDateOf	ReportID32
4	ReportID33	HasLocation	carson
4	ReportID33	HasWeather	overcast
4	ReportID33	HasLowTemp	60F
4	ReportID33	HasHighTemp	70F
4	ReportID33	HasDate	saturday
4	carson	IsLocationOf	ReportID33
4	overcast	IsWeatherOf	ReportID33
4	60F	IsLowTempOf	ReportID33
4	70F	IsHighTempOf	ReportID33
4	saturday	IsDateOf	ReportID33
4	ReportID34	HasLocation	carson
4	ReportID34	HasWeather	rain
4	ReportID34	HasLowTemp	50F
4	ReportID34	HasHighTemp	70F
4	ReportID34	HasDate	sunday
4	carson	IsLocationOf	ReportID34
4	rain	IsWeatherOf	ReportID34
4	50F	IsLowTempOf	ReportID34
4	70F	IsHighTempOf	ReportID34
4	sunday	IsDateOf	ReportID34
5	ReportID35	HasLocation	danville
5	ReportID35	HasWeather	hail
5	ReportID35	HasLowTemp	70F
5	ReportID35	HasHighTemp	80F
5	ReportID35	HasDate	monday
5	danville	IsLocationOf	ReportID35
5	hail	IsWeatherOf	ReportID35
5	70F	IsLowTempOf	ReportID35
5	80F	IsHighTempOf	ReportID35
5	monday	IsDateOf	ReportID35
5	ReportID36	HasLocation	danville
5	ReportID36	HasWeather	dry
5	ReportID36	HasLowTemp	30F
5	ReportID36	HasHighTemp	50F
5	ReportID36	HasDate	tuesday
5	danville	IsLocationOf	ReportID36
5	dry	IsWeatherOf	ReportID36
5	30F	IsLowTempOf	ReportID36
5	50F	IsHighTempOf	ReportID36
5	tuesday	IsDateOf	ReportID36
5	ReportID37	HasLocation	danville
5	ReportID37	HasWeather	clear skies
5	ReportID37	HasLowTemp	40F
5	ReportID37	HasHighTemp	50F
5	ReportID37	HasDate	wednesday
5	danville	IsLocationOf	ReportID37
5	clear skies	IsWeatherOf	ReportID37
5	40F	IsLowTempOf	ReportID37
5	50F	IsHighTempOf	ReportID37
5	wednesday	IsDateOf	ReportID37
5	ReportID38	HasLocation	danville
5	ReportID38	HasWeather	windy
5	ReportID38	HasLowTemp	40F
5	ReportID38	HasHighTemp	60F
5	ReportID38	HasDate	thursday
5	danville	IsLocationOf	ReportID38
5	windy	IsWeatherOf	ReportID38
5	40F	IsLowTempOf	ReportID38
5	60F	IsHighTempOf	ReportID38
5	thursday	IsDateOf	ReportID38
5	ReportID39	HasLocation	danville
5	ReportID39	HasWeather	frost
5	ReportID39	HasLowTemp	30F
5	ReportID39	HasHighTemp	50F
5	ReportID39	HasDate	friday
5	danville	IsLocationOf	ReportID39
5	frost	IsWeatherOf	ReportID39
5	30F	IsLowTempOf	ReportID39
5	50F	IsHighTempOf	ReportID39
5	friday	IsDateOf	ReportID39
5	ReportID40	HasLocation	danville
5	ReportID40	HasWeather	cloudy
5	ReportID40	HasLowTemp	20F
5	ReportID40	HasHighTemp	40F
5	ReportID40	HasDate	saturday
5	danville	IsLocationOf	ReportID40
5	cloudy	IsWeatherOf	ReportID40
5	20F	IsLowTempOf	ReportID40
5	40F	IsHighTempOf	ReportID40
5	saturday	IsDateOf	ReportID40
5	ReportID41	HasLocation	danville
5	ReportID41	HasWeather	frost
5	ReportID41	HasLowTemp	50F
5	ReportID41	HasHighTemp	60F
5	ReportID41	HasDate	sunday
5	danville	IsLocationOf	ReportID41
5	frost	IsWeatherOf	ReportID41
5	50F	IsLowTempOf	ReportID41
5	60F	IsHighTempOf	ReportID41
5	sunday	IsDateOf	ReportID41
6	ReportID42	HasLocation	mountain view
6	ReportID42	HasWeather	rain
6	ReportID42	HasLowTemp	50F
6	ReportID42	HasHighTemp	60F
6	ReportID42	HasDate	monday
6	mountain view	IsLocationOf	ReportID42
6	rain	IsWeatherOf	ReportID42
6	50F	IsLowTempOf	ReportID42
6	60F	IsHighTempOf	ReportID42
6	monday	IsDateOf	ReportID42
6	ReportID43	HasLocation	mountain view
6	ReportID43	HasWeather	windy
6	ReportID43	HasLowTemp	80F
6	ReportID43	HasHighTemp	90F
6	ReportID43	HasDate	tuesday
6	mountain view	IsLocationOf	ReportID43
6	windy	IsWeatherOf	ReportID43
6	80F	IsLowTempOf	ReportID43
6	90F	IsHighTempOf	ReportID43
6	tuesday	IsDateOf	ReportID43
6	ReportID44	HasLocation	mountain view
6	ReportID44	HasWeather	clear skies
6	ReportID44	HasLowTemp	40F
6	ReportID44	HasHighTemp	50F
6	ReportID44	HasDate	wednesday
6	mountain view	IsLocationOf	ReportID44
6	clear skies	IsWeatherOf	ReportID44
6	40F	IsLowTempOf	ReportID44
6	50F	IsHighTempOf	ReportID44
6	wednesday	IsDateOf	ReportID44
6	ReportID45	HasLocation	mountain view
6	ReportID45	HasWeather	drizzle
6	ReportID45	HasLowTemp	40F
6	ReportID45	HasHighTemp	60F
6	ReportID45	HasDate	thursday
6	mountain view	IsLocationOf	ReportID45
6	drizzle	IsWeatherOf	ReportID45
6	40F	IsLowTempOf	ReportID45
6	60F	IsHighTempOf	ReportID45
6	thursday	IsDateOf	ReportID45
6	ReportID46	HasLocation	mountain view
6	ReportID46	HasWeather	dry
6	ReportID46	HasLowTemp	80F
6	ReportID46	HasHighTemp	100F
6	ReportID46	HasDate	friday
6	mountain view	IsLocationOf	ReportID46
6	dry	IsWeatherOf	ReportID46
6	80F	IsLowTempOf	ReportID46
6	100F	IsHighTempOf	ReportID46
6	friday	IsDateOf	ReportID46
6	ReportID47	HasLocation	mountain view
6	ReportID47	HasWeather	snow
6	ReportID47	HasLowTemp	40F
6	ReportID47	HasHighTemp	50F
6	ReportID47	HasDate	saturday
6	mountain view	IsLocationOf	ReportID47
6	snow	IsWeatherOf	ReportID47
6	40F	IsLowTempOf	ReportID47
6	50F	IsHighTempOf	ReportID47
6	saturday	IsDateOf	ReportID47
6	ReportID48	HasLocation	mountain view
6	ReportID48	HasWeather	dry
6	ReportID48	HasLowTemp	70F
6	ReportID48	HasHighTemp	90F
6	ReportID48	HasDate	sunday
6	mountain view	IsLocationOf	ReportID48
6	dry	IsWeatherOf	ReportID48
6	70F	IsLowTempOf	ReportID48
6	90F	IsHighTempOf	ReportID48
6	sunday	IsDateOf	ReportID48
