-1	today	IsEqualTo	monday
2	blizzard	IsWeatherOf	ReportID15
2	40F	IsLowTempOf	ReportID15
2	60F	IsHighTempOf	ReportID15
2	tuesday	IsDateOf	ReportID15
2	ReportID16	HasLocation	exeter
2	ReportID16	HasWeather	rain
2	ReportID16	HasLowTemp	90F
2	ReportID16	HasHighTemp	100F
2	ReportID16	HasDate	wednesday
2	exeter	IsLocationOf	ReportID16
2	rain	IsWeatherOf	ReportID16
2	90F	IsLowTempOf	ReportID16
2	100F	IsHighTempOf	ReportID16
2	wednesday	IsDateOf	ReportID16
2	ReportID17	HasLocation	exeter
2	ReportID17	HasWeather	foggy
2	ReportID17	HasLowTemp	20F
2	ReportID17	HasHighTemp	30F
2	ReportID17	HasDate	thursday
2	exeter	IsLocationOf	ReportID17
2	foggy	IsWeatherOf	ReportID17
2	20F	IsLowTempOf	ReportID17
2	30F	IsHighTempOf	ReportID17
2	thursday	IsDateOf	ReportID17
2	ReportID18	HasLocation	exeter
2	ReportID18	HasWeather	drizzle
2	ReportID18	HasLowTemp	80F
2	ReportID18	HasHighTemp	90F
2	ReportID18	HasDate	friday
2	exeter	IsLocationOf	ReportID18
2	drizzle	IsWeatherOf	ReportID18
2	80F	IsLowTempOf	ReportID18
2	90F	IsHighTempOf	ReportID18
2	friday	IsDateOf	ReportID18
2	ReportID19	HasLocation	exeter
2	ReportID19	HasWeather	dry
2	ReportID19	HasLowTemp	80F
2	ReportID19	HasHighTemp	100F
2	ReportID19	HasDate	saturday
2	exeter	IsLocationOf	ReportID19
2	dry	IsWeatherOf	ReportID19
2	80F	IsLowTempOf	ReportID19
2	100F	IsHighTempOf	ReportID19
2	saturday	IsDateOf	ReportID19
2	ReportID20	HasLocation	exeter
2	ReportID20	HasWeather	rain
2	ReportID20	HasLowTemp	90F
2	ReportID20	HasHighTemp	100F
2	ReportID20	HasDate	sunday
2	exeter	IsLocationOf	ReportID20
2	rain	IsWeatherOf	ReportID20
2	90F	IsLowTempOf	ReportID20
2	100F	IsHighTempOf	ReportID20
2	sunday	IsDateOf	ReportID20
3	ReportID21	HasLocation	boston
3	ReportID21	HasWeather	snow
3	ReportID21	HasLowTemp	70F
3	ReportID21	HasHighTemp	80F
3	ReportID21	HasDate	monday
3	boston	IsLocationOf	ReportID21
3	snow	IsWeatherOf	ReportID21
3	70F	IsLowTempOf	ReportID21
3	80F	IsHighTempOf	ReportID21
3	monday	IsDateOf	ReportID21
3	ReportID22	HasLocation	boston
3	ReportID22	HasWeather	drizzle
3	ReportID22	HasLowTemp	20F
3	ReportID22	HasHighTemp	30F
3	ReportID22	HasDate	tuesday
3	boston	IsLocationOf	ReportID22
3	drizzle	IsWeatherOf	ReportID22
3	20F	IsLowTempOf	ReportID22
3	30F	IsHighTempOf	ReportID22
3	tuesday	IsDateOf	ReportID22
3	ReportID23	HasLocation	boston
3	ReportID23	HasWeather	cloudy
3	ReportID23	HasLowTemp	80F
3	ReportID23	HasHighTemp	100F
3	ReportID23	HasDate	wednesday
3	boston	IsLocationOf	ReportID23
3	cloudy	IsWeatherOf	ReportID23
3	80F	IsLowTempOf	ReportID23
3	100F	IsHighTempOf	ReportID23
3	wednesday	IsDateOf	ReportID23
3	ReportID24	HasLocation	boston
3	ReportID24	HasWeather	humid
3	ReportID24	HasLowTemp	90F
3	ReportID24	HasHighTemp	100F
3	ReportID24	HasDate	thursday
3	boston	IsLocationOf	ReportID24
3	humid	IsWeatherOf	ReportID24
3	90F	IsLowTempOf	ReportID24
3	100F	IsHighTempOf	ReportID24
3	thursday	IsDateOf	ReportID24
3	ReportID25	HasLocation	boston
3	ReportID25	HasWeather	overcast
3	ReportID25	HasLowTemp	50F
3	ReportID25	HasHighTemp	70F
3	ReportID25	HasDate	friday
3	boston	IsLocationOf	ReportID25
3	overcast	IsWeatherOf	ReportID25
3	50F	IsLowTempOf	ReportID25
3	70F	IsHighTempOf	ReportID25
3	friday	IsDateOf	ReportID25
3	ReportID26	HasLocation	boston
3	ReportID26	HasWeather	rain
3	ReportID26	HasLowTemp	80F
3	ReportID26	HasHighTemp	100F
3	ReportID26	HasDate	saturday
3	boston	IsLocationOf	ReportID26
3	rain	IsWeatherOf	ReportID26
3	80F	IsLowTempOf	ReportID26
3	100F	IsHighTempOf	ReportID26
3	saturday	IsDateOf	ReportID26
3	ReportID27	HasLocation	boston
3	ReportID27	HasWeather	clear skies
3	ReportID27	HasLowTemp	60F
3	ReportID27	HasHighTemp	80F
3	ReportID27	HasDate	sunday
3	boston	IsLocationOf	ReportID27
3	clear skies	IsWeatherOf	ReportID27
3	60F	IsLowTempOf	ReportID27
3	80F	IsHighTempOf	ReportID27
3	sunday	IsDateOf	ReportID27
4	ReportID28	HasLocation	downtown chicago
4	ReportID28	HasWeather	drizzle
4	ReportID28	HasLowTemp	30F
4	ReportID28	HasHighTemp	50F
4	ReportID28	HasDate	monday
4	downtown chicago	IsLocationOf	ReportID28
4	drizzle	IsWeatherOf	ReportID28
4	30F	IsLowTempOf	ReportID28
4	50F	IsHighTempOf	ReportID28
4	monday	IsDateOf	ReportID28
4	ReportID29	HasLocation	downtown chicago
4	ReportID29	HasWeather	overcast
4	ReportID29	HasLowTemp	40F
4	ReportID29	HasHighTemp	50F
4	ReportID29	HasDate	tuesday
4	downtown chicago	IsLocationOf	ReportID29
4	overcast	IsWeatherOf	ReportID29
4	40F	IsLowTempOf	ReportID29
4	50F	IsHighTempOf	ReportID29
4	tuesday	IsDateOf	ReportID29
4	ReportID30	HasLocation	downtown chicago
4	ReportID30	HasWeather	hot
4	ReportID30	HasLowTemp	50F
4	ReportID30	HasHighTemp	70F
4	ReportID30	HasDate	wednesday
4	downtown chicago	IsLocationOf	ReportID30
4	hot	IsWeatherOf	ReportID30
4	50F	IsLowTempOf	ReportID30
4	70F	IsHighTempOf	ReportID30
4	wednesday	IsDateOf	ReportID30
4	ReportID31	HasLocation	downtown chicago
4	ReportID31	HasWeather	dry
4	ReportID31	HasLowTemp	50F
4	ReportID31	HasHighTemp	70F
4	ReportID31	HasDate	thursday
4	downtown chicago	IsLocationOf	ReportID31
4	dry	IsWeatherOf	ReportID31
4	50F	IsLowTempOf	ReportID31
4	70F	IsHighTempOf	ReportID31
4	thursday	IsDateOf	ReportID31
4	ReportID32	HasLocation	downtown chicago
4	ReportID32	HasWeather	hot
4	ReportID32	HasLowTemp	50F
4	ReportID32	HasHighTemp	70F
4	ReportID32	HasDate	friday
4	downtown chicago	IsLocationOf	ReportID32
4	hot	IsWeatherOf	ReportID32
4	50F	IsLowTempOf	ReportID32
4	70F	IsHighTempOf	ReportID32
4	friday	IsDateOf	ReportID32
4	ReportID33	HasLocation	downtown chicago
4	ReportID33	HasWeather	cloudy
4	ReportID33	HasLowTemp	80F
4	ReportID33	HasHighTemp	90F
4	ReportID33	HasDate	saturday
4	downtown chicago	IsLocationOf	ReportID33
4	cloudy	IsWeatherOf	ReportID33
4	80F	IsLowTempOf	ReportID33
4	90F	IsHighTempOf	ReportID33
4	saturday	IsDateOf	ReportID33
4	ReportID34	HasLocation	downtown chicago
4	ReportID34	HasWeather	windy
4	ReportID34	HasLowTemp	20F
4	ReportID34	HasHighTemp	40F
4	ReportID34	HasDate	sunday
4	downtown chicago	IsLocationOf	ReportID34
4	windy	IsWeatherOf	ReportID34
4	20F	IsLowTempOf	ReportID34
4	40F	IsHighTempOf	ReportID34
4	sunday	IsDateOf	ReportID34
5	ReportID35	HasLocation	seattle
5	ReportID35	HasWeather	dry
5	ReportID35	HasLowTemp	20F
5	ReportID35	HasHighTemp	30F
5	ReportID35	HasDate	monday
5	seattle	IsLocationOf	ReportID35
5	dry	IsWeatherOf	ReportID35
5	20F	IsLowTempOf	ReportID35
5	30F	IsHighTempOf	ReportID35
5	monday	IsDateOf	ReportID35
5	ReportID36	HasLocation	seattle
5	ReportID36	HasWeather	rain
5	ReportID36	HasLowTemp	60F
5	ReportID36	HasHighTemp	70F
5	ReportID36	HasDate	tuesday
5	seattle	IsLocationOf	ReportID36
5	rain	IsWeatherOf	ReportID36
5	60F	IsLowTempOf	ReportID36
5	70F	IsHighTempOf	ReportID36
5	tuesday	IsDateOf	ReportID36
5	ReportID37	HasLocation	seattle
5	ReportID37	HasWeather	frost
5	ReportID37	HasLowTemp	20F
5	ReportID37	HasHighTemp	30F
5	ReportID37	HasDate	wednesday
5	seattle	IsLocationOf	ReportID37
5	frost	IsWeatherOf	ReportID37
5	20F	IsLowTempOf	ReportID37
5	30F	IsHighTempOf	ReportID37
5	wednesday	IsDateOf	ReportID37
5	ReportID38	HasLocation	seattle
5	ReportID38	HasWeather	frost
5	ReportID38	HasLowTemp	30F
5	ReportID38	HasHighTemp	40F
5	ReportID38	HasDate	thursday
5	seattle	IsLocationOf	ReportID38
5	frost	IsWeatherOf	ReportID38
5	30F	IsLowTempOf	ReportID38
5	40F	IsHighTempOf	ReportID38
5	thursday	IsDateOf	ReportID38
5	ReportID39	HasLocation	seattle
5	ReportID39	HasWeather	hot
5	ReportID39	HasLowTemp	80F
5	ReportID39	HasHighTemp	100F
5	ReportID39	HasDate	friday
5	seattle	IsLocationOf	ReportID39
5	hot	IsWeatherOf	ReportID39
5	80F	IsLowTempOf	ReportID39
5	100F	IsHighTempOf	ReportID39
5	friday	IsDateOf	ReportID39
5	ReportID40	HasLocation	seattle
5	ReportID40	HasWeather	clear skies
5	ReportID40	HasLowTemp	80F
5	ReportID40	HasHighTemp	90F
5	ReportID40	HasDate	saturday
5	seattle	IsLocationOf	ReportID40
5	clear skies	IsWeatherOf	ReportID40
5	80F	IsLowTempOf	ReportID40
5	90F	IsHighTempOf	ReportID40
5	saturday	IsDateOf	ReportID40
5	ReportID41	HasLocation	seattle
5	ReportID41	HasWeather	humid
5	ReportID41	HasLowTemp	50F
5	ReportID41	HasHighTemp	70F
5	ReportID41	HasDate	sunday
5	seattle	IsLocationOf	ReportID41
5	humid	IsWeatherOf	ReportID41
5	50F	IsLowTempOf	ReportID41
5	70F	IsHighTempOf	ReportID41
5	sunday	IsDateOf	ReportID41
6	ReportID42	HasLocation	san mateo
6	ReportID42	HasWeather	clear skies
6	ReportID42	HasLowTemp	90F
6	ReportID42	HasHighTemp	100F
6	ReportID42	HasDate	monday
6	san mateo	IsLocationOf	ReportID42
6	clear skies	IsWeatherOf	ReportID42
6	90F	IsLowTempOf	ReportID42
6	100F	IsHighTempOf	ReportID42
6	monday	IsDateOf	ReportID42
6	ReportID43	HasLocation	san mateo
6	ReportID43	HasWeather	snow
6	ReportID43	HasLowTemp	20F
6	ReportID43	HasHighTemp	40F
6	ReportID43	HasDate	tuesday
6	san mateo	IsLocationOf	ReportID43
6	snow	IsWeatherOf	ReportID43
6	20F	IsLowTempOf	ReportID43
6	40F	IsHighTempOf	ReportID43
6	tuesday	IsDateOf	ReportID43
6	ReportID44	HasLocation	san mateo
6	ReportID44	HasWeather	rain
6	ReportID44	HasLowTemp	20F
6	ReportID44	HasHighTemp	40F
6	ReportID44	HasDate	wednesday
6	san mateo	IsLocationOf	ReportID44
6	rain	IsWeatherOf	ReportID44
6	20F	IsLowTempOf	ReportID44
6	40F	IsHighTempOf	ReportID44
6	wednesday	IsDateOf	ReportID44
6	ReportID45	HasLocation	san mateo
6	ReportID45	HasWeather	rain
6	ReportID45	HasLowTemp	40F
6	ReportID45	HasHighTemp	60F
6	ReportID45	HasDate	thursday
6	san mateo	IsLocationOf	ReportID45
6	rain	IsWeatherOf	ReportID45
6	40F	IsLowTempOf	ReportID45
6	60F	IsHighTempOf	ReportID45
6	thursday	IsDateOf	ReportID45
6	ReportID46	HasLocation	san mateo
6	ReportID46	HasWeather	overcast
6	ReportID46	HasLowTemp	50F
6	ReportID46	HasHighTemp	70F
6	ReportID46	HasDate	friday
6	san mateo	IsLocationOf	ReportID46
6	overcast	IsWeatherOf	ReportID46
6	50F	IsLowTempOf	ReportID46
6	70F	IsHighTempOf	ReportID46
6	friday	IsDateOf	ReportID46
6	ReportID47	HasLocation	san mateo
6	ReportID47	HasWeather	snow
6	ReportID47	HasLowTemp	90F
6	ReportID47	HasHighTemp	100F
6	ReportID47	HasDate	saturday
6	san mateo	IsLocationOf	ReportID47
6	snow	IsWeatherOf	ReportID47
6	90F	IsLowTempOf	ReportID47
6	100F	IsHighTempOf	ReportID47
6	saturday	IsDateOf	ReportID47
6	ReportID48	HasLocation	san mateo
6	ReportID48	HasWeather	windy
6	ReportID48	HasLowTemp	50F
6	ReportID48	HasHighTemp	70F
6	ReportID48	HasDate	sunday
6	san mateo	IsLocationOf	ReportID48
6	windy	IsWeatherOf	ReportID48
6	50F	IsLowTempOf	ReportID48
6	70F	IsHighTempOf	ReportID48
6	sunday	IsDateOf	ReportID48
