-1	today	IsEqualTo	monday
1	tuesday	IsDateOf	ReportID8
1	ReportID9	HasLocation	exeter
1	ReportID9	HasWeather	frost
1	ReportID9	HasLowTemp	30F
1	ReportID9	HasHighTemp	40F
1	ReportID9	HasDate	wednesday
1	exeter	IsLocationOf	ReportID9
1	frost	IsWeatherOf	ReportID9
1	30F	IsLowTempOf	ReportID9
1	40F	IsHighTempOf	ReportID9
1	wednesday	IsDateOf	ReportID9
1	ReportID10	HasLocation	exeter
1	ReportID10	HasWeather	frost
1	ReportID10	HasLowTemp	30F
1	ReportID10	HasHighTemp	40F
1	ReportID10	HasDate	thursday
1	exeter	IsLocationOf	ReportID10
1	frost	IsWeatherOf	ReportID10
1	30F	IsLowTempOf	ReportID10
1	40F	IsHighTempOf	ReportID10
1	thursday	IsDateOf	ReportID10
1	ReportID11	HasLocation	exeter
1	ReportID11	HasWeather	drizzle
1	ReportID11	HasLowTemp	40F
1	ReportID11	HasHighTemp	60F
1	ReportID11	HasDate	friday
1	exeter	IsLocationOf	ReportID11
1	drizzle	IsWeatherOf	ReportID11
1	40F	IsLowTempOf	ReportID11
1	60F	IsHighTempOf	ReportID11
1	friday	IsDateOf	ReportID11
1	ReportID12	HasLocation	exeter
1	ReportID12	HasWeather	snow
1	ReportID12	HasLowTemp	60F
1	ReportID12	HasHighTemp	70F
1	ReportID12	HasDate	saturday
1	exeter	IsLocationOf	ReportID12
1	snow	IsWeatherOf	ReportID12
1	60F	IsLowTempOf	ReportID12
1	70F	IsHighTempOf	ReportID12
1	saturday	IsDateOf	ReportID12
1	ReportID13	HasLocation	exeter
1	ReportID13	HasWeather	snow
1	ReportID13	HasLowTemp	80F
1	ReportID13	HasHighTemp	90F
1	ReportID13	HasDate	sunday
1	exeter	IsLocationOf	ReportID13
1	snow	IsWeatherOf	ReportID13
1	80F	IsLowTempOf	ReportID13
1	90F	IsHighTempOf	ReportID13
1	sunday	IsDateOf	ReportID13
2	ReportID14	HasLocation	redwood city
2	ReportID14	HasWeather	overcast
2	ReportID14	HasLowTemp	30F
2	ReportID14	HasHighTemp	40F
2	ReportID14	HasDate	monday
2	redwood city	IsLocationOf	ReportID14
2	overcast	IsWeatherOf	ReportID14
2	30F	IsLowTempOf	ReportID14
2	40F	IsHighTempOf	ReportID14
2	monday	IsDateOf	ReportID14
2	ReportID15	HasLocation	redwood city
2	ReportID15	HasWeather	overcast
2	ReportID15	HasLowTemp	60F
2	ReportID15	HasHighTemp	70F
2	ReportID15	HasDate	tuesday
2	redwood city	IsLocationOf	ReportID15
2	overcast	IsWeatherOf	ReportID15
2	60F	IsLowTempOf	ReportID15
2	70F	IsHighTempOf	ReportID15
2	tuesday	IsDateOf	ReportID15
2	ReportID16	HasLocation	redwood city
2	ReportID16	HasWeather	snow
2	ReportID16	HasLowTemp	60F
2	ReportID16	HasHighTemp	70F
2	ReportID16	HasDate	wednesday
2	redwood city	IsLocationOf	ReportID16
2	snow	IsWeatherOf	ReportID16
2	60F	IsLowTempOf	ReportID16
2	70F	IsHighTempOf	ReportID16
2	wednesday	IsDateOf	ReportID16
2	ReportID17	HasLocation	redwood city
2	ReportID17	HasWeather	clear skies
2	ReportID17	HasLowTemp	40F
2	ReportID17	HasHighTemp	60F
2	ReportID17	HasDate	thursday
2	redwood city	IsLocationOf	ReportID17
2	clear skies	IsWeatherOf	ReportID17
2	40F	IsLowTempOf	ReportID17
2	60F	IsHighTempOf	ReportID17
2	thursday	IsDateOf	ReportID17
2	ReportID18	HasLocation	redwood city
2	ReportID18	HasWeather	humid
2	ReportID18	HasLowTemp	90F
2	ReportID18	HasHighTemp	100F
2	ReportID18	HasDate	friday
2	redwood city	IsLocationOf	ReportID18
2	humid	IsWeatherOf	ReportID18
2	90F	IsLowTempOf	ReportID18
2	100F	IsHighTempOf	ReportID18
2	friday	IsDateOf	ReportID18
2	ReportID19	HasLocation	redwood city
2	ReportID19	HasWeather	hot
2	ReportID19	HasLowTemp	80F
2	ReportID19	HasHighTemp	90F
2	ReportID19	HasDate	saturday
2	redwood city	IsLocationOf	ReportID19
2	hot	IsWeatherOf	ReportID19
2	80F	IsLowTempOf	ReportID19
2	90F	IsHighTempOf	ReportID19
2	saturday	IsDateOf	ReportID19
2	ReportID20	HasLocation	redwood city
2	ReportID20	HasWeather	frost
2	ReportID20	HasLowTemp	40F
2	ReportID20	HasHighTemp	60F
2	ReportID20	HasDate	sunday
2	redwood city	IsLocationOf	ReportID20
2	frost	IsWeatherOf	ReportID20
2	40F	IsLowTempOf	ReportID20
2	60F	IsHighTempOf	ReportID20
2	sunday	IsDateOf	ReportID20
3	ReportID21	HasLocation	inglewood
3	ReportID21	HasWeather	cloudy
3	ReportID21	HasLowTemp	50F
3	ReportID21	HasHighTemp	60F
3	ReportID21	HasDate	monday
3	inglewood	IsLocationOf	ReportID21
3	cloudy	IsWeatherOf	ReportID21
3	50F	IsLowTempOf	ReportID21
3	60F	IsHighTempOf	ReportID21
3	monday	IsDateOf	ReportID21
3	ReportID22	HasLocation	inglewood
3	ReportID22	HasWeather	frost
3	ReportID22	HasLowTemp	30F
3	ReportID22	HasHighTemp	40F
3	ReportID22	HasDate	tuesday
3	inglewood	IsLocationOf	ReportID22
3	frost	IsWeatherOf	ReportID22
3	30F	IsLowTempOf	ReportID22
3	40F	IsHighTempOf	ReportID22
3	tuesday	IsDateOf	ReportID22
3	ReportID23	HasLocation	inglewood
3	ReportID23	HasWeather	foggy
3	ReportID23	HasLowTemp	60F
3	ReportID23	HasHighTemp	80F
3	ReportID23	HasDate	wednesday
3	inglewood	IsLocationOf	ReportID23
3	foggy	IsWeatherOf	ReportID23
3	60F	IsLowTempOf	ReportID23
3	80F	IsHighTempOf	ReportID23
3	wednesday	IsDateOf	ReportID23
3	ReportID24	HasLocation	inglewood
3	ReportID24	HasWeather	cloudy
3	ReportID24	HasLowTemp	20F
3	ReportID24	HasHighTemp	30F
3	ReportID24	HasDate	thursday
3	inglewood	IsLocationOf	ReportID24
3	cloudy	IsWeatherOf	ReportID24
3	20F	IsLowTempOf	ReportID24
3	30F	IsHighTempOf	ReportID24
3	thursday	IsDateOf	ReportID24
3	ReportID25	HasLocation	inglewood
3	ReportID25	HasWeather	dry
3	ReportID25	HasLowTemp	20F
3	ReportID25	HasHighTemp	30F
3	ReportID25	HasDate	friday
3	inglewood	IsLocationOf	ReportID25
3	dry	IsWeatherOf	ReportID25
3	20F	IsLowTempOf	ReportID25
3	30F	IsHighTempOf	ReportID25
3	friday	IsDateOf	ReportID25
3	ReportID26	HasLocation	inglewood
3	ReportID26	HasWeather	foggy
3	ReportID26	HasLowTemp	30F
3	ReportID26	HasHighTemp	40F
3	ReportID26	HasDate	saturday
3	inglewood	IsLocationOf	ReportID26
3	foggy	IsWeatherOf	ReportID26
3	30F	IsLowTempOf	ReportID26
3	40F	IsHighTempOf	ReportID26
3	saturday	IsDateOf	ReportID26
3	ReportID27	HasLocation	inglewood
3	ReportID27	HasWeather	frost
3	ReportID27	HasLowTemp	30F
3	ReportID27	HasHighTemp	50F
3	ReportID27	HasDate	sunday
3	inglewood	IsLocationOf	ReportID27
3	frost	IsWeatherOf	ReportID27
3	30F	IsLowTempOf	ReportID27
3	50F	IsHighTempOf	ReportID27
3	sunday	IsDateOf	ReportID27
4	ReportID28	HasLocation	compton
4	ReportID28	HasWeather	cloudy
4	ReportID28	HasLowTemp	20F
4	ReportID28	HasHighTemp	40F
4	ReportID28	HasDate	monday
4	compton	IsLocationOf	ReportID28
4	cloudy	IsWeatherOf	ReportID28
4	20F	IsLowTempOf	ReportID28
4	40F	IsHighTempOf	ReportID28
4	monday	IsDateOf	ReportID28
4	ReportID29	HasLocation	compton
4	ReportID29	HasWeather	foggy
4	ReportID29	HasLowTemp	40F
4	ReportID29	HasHighTemp	50F
4	ReportID29	HasDate	tuesday
4	compton	IsLocationOf	ReportID29
4	foggy	IsWeatherOf	ReportID29
4	40F	IsLowTempOf	ReportID29
4	50F	IsHighTempOf	ReportID29
4	tuesday	IsDateOf	ReportID29
4	ReportID30	HasLocation	compton
4	ReportID30	HasWeather	foggy
4	ReportID30	HasLowTemp	90F
4	ReportID30	HasHighTemp	100F
4	ReportID30	HasDate	wednesday
4	compton	IsLocationOf	ReportID30
4	foggy	IsWeatherOf	ReportID30
4	90F	IsLowTempOf	ReportID30
4	100F	IsHighTempOf	ReportID30
4	wednesday	IsDateOf	ReportID30
4	ReportID31	HasLocation	compton
4	ReportID31	HasWeather	windy
4	ReportID31	HasLowTemp	60F
4	ReportID31	HasHighTemp	70F
4	ReportID31	HasDate	thursday
4	compton	IsLocationOf	ReportID31
4	windy	IsWeatherOf	ReportID31
4	60F	IsLowTempOf	ReportID31
4	70F	IsHighTempOf	ReportID31
4	thursday	IsDateOf	ReportID31
4	ReportID32	HasLocation	compton
4	ReportID32	HasWeather	warm
4	ReportID32	HasLowTemp	80F
4	ReportID32	HasHighTemp	100F
4	ReportID32	HasDate	friday
4	compton	IsLocationOf	ReportID32
4	warm	IsWeatherOf	ReportID32
4	80F	IsLowTempOf	ReportID32
4	100F	IsHighTempOf	ReportID32
4	friday	IsDateOf	ReportID32
4	ReportID33	HasLocation	compton
4	ReportID33	HasWeather	frost
4	ReportID33	HasLowTemp	40F
4	ReportID33	HasHighTemp	50F
4	ReportID33	HasDate	saturday
4	compton	IsLocationOf	ReportID33
4	frost	IsWeatherOf	ReportID33
4	40F	IsLowTempOf	ReportID33
4	50F	IsHighTempOf	ReportID33
4	saturday	IsDateOf	ReportID33
4	ReportID34	HasLocation	compton
4	ReportID34	HasWeather	dry
4	ReportID34	HasLowTemp	90F
4	ReportID34	HasHighTemp	100F
4	ReportID34	HasDate	sunday
4	compton	IsLocationOf	ReportID34
4	dry	IsWeatherOf	ReportID34
4	90F	IsLowTempOf	ReportID34
4	100F	IsHighTempOf	ReportID34
4	sunday	IsDateOf	ReportID34
5	ReportID35	HasLocation	grand rapids
5	ReportID35	HasWeather	clear skies
5	ReportID35	HasLowTemp	80F
5	ReportID35	HasHighTemp	100F
5	ReportID35	HasDate	monday
5	grand rapids	IsLocationOf	ReportID35
5	clear skies	IsWeatherOf	ReportID35
5	80F	IsLowTempOf	ReportID35
5	100F	IsHighTempOf	ReportID35
5	monday	IsDateOf	ReportID35
5	ReportID36	HasLocation	grand rapids
5	ReportID36	HasWeather	warm
5	ReportID36	HasLowTemp	90F
5	ReportID36	HasHighTemp	100F
5	ReportID36	HasDate	tuesday
5	grand rapids	IsLocationOf	ReportID36
5	warm	IsWeatherOf	ReportID36
5	90F	IsLowTempOf	ReportID36
5	100F	IsHighTempOf	ReportID36
5	tuesday	IsDateOf	ReportID36
5	ReportID37	HasLocation	grand rapids
5	ReportID37	HasWeather	drizzle
5	ReportID37	HasLowTemp	50F
5	ReportID37	HasHighTemp	70F
5	ReportID37	HasDate	wednesday
5	grand rapids	IsLocationOf	ReportID37
5	drizzle	IsWeatherOf	ReportID37
5	50F	IsLowTempOf	ReportID37
5	70F	IsHighTempOf	ReportID37
5	wednesday	IsDateOf	ReportID37
5	ReportID38	HasLocation	grand rapids
5	ReportID38	HasWeather	rain
5	ReportID38	HasLowTemp	90F
5	ReportID38	HasHighTemp	100F
5	ReportID38	HasDate	thursday
5	grand rapids	IsLocationOf	ReportID38
5	rain	IsWeatherOf	ReportID38
5	90F	IsLowTempOf	ReportID38
5	100F	IsHighTempOf	ReportID38
5	thursday	IsDateOf	ReportID38
5	ReportID39	HasLocation	grand rapids
5	ReportID39	HasWeather	hot
5	ReportID39	HasLowTemp	90F
5	ReportID39	HasHighTemp	100F
5	ReportID39	HasDate	friday
5	grand rapids	IsLocationOf	ReportID39
5	hot	IsWeatherOf	ReportID39
5	90F	IsLowTempOf	ReportID39
5	100F	IsHighTempOf	ReportID39
5	friday	IsDateOf	ReportID39
5	ReportID40	HasLocation	grand rapids
5	ReportID40	HasWeather	windy
5	ReportID40	HasLowTemp	50F
5	ReportID40	HasHighTemp	60F
5	ReportID40	HasDate	saturday
5	grand rapids	IsLocationOf	ReportID40
5	windy	IsWeatherOf	ReportID40
5	50F	IsLowTempOf	ReportID40
5	60F	IsHighTempOf	ReportID40
5	saturday	IsDateOf	ReportID40
5	ReportID41	HasLocation	grand rapids
5	ReportID41	HasWeather	frost
5	ReportID41	HasLowTemp	40F
5	ReportID41	HasHighTemp	60F
5	ReportID41	HasDate	sunday
5	grand rapids	IsLocationOf	ReportID41
5	frost	IsWeatherOf	ReportID41
5	40F	IsLowTempOf	ReportID41
5	60F	IsHighTempOf	ReportID41
5	sunday	IsDateOf	ReportID41
6	ReportID42	HasLocation	mountain view
6	ReportID42	HasWeather	rain
6	ReportID42	HasLowTemp	90F
6	ReportID42	HasHighTemp	100F
6	ReportID42	HasDate	monday
6	mountain view	IsLocationOf	ReportID42
6	rain	IsWeatherOf	ReportID42
6	90F	IsLowTempOf	ReportID42
6	100F	IsHighTempOf	ReportID42
6	monday	IsDateOf	ReportID42
6	ReportID43	HasLocation	mountain view
6	ReportID43	HasWeather	dry
6	ReportID43	HasLowTemp	60F
6	ReportID43	HasHighTemp	80F
6	ReportID43	HasDate	tuesday
6	mountain view	IsLocationOf	ReportID43
6	dry	IsWeatherOf	ReportID43
6	60F	IsLowTempOf	ReportID43
6	80F	IsHighTempOf	ReportID43
6	tuesday	IsDateOf	ReportID43
6	ReportID44	HasLocation	mountain view
6	ReportID44	HasWeather	cloudy
6	ReportID44	HasLowTemp	80F
6	ReportID44	HasHighTemp	90F
6	ReportID44	HasDate	wednesday
6	mountain view	IsLocationOf	ReportID44
6	cloudy	IsWeatherOf	ReportID44
6	80F	IsLowTempOf	ReportID44
6	90F	IsHighTempOf	ReportID44
6	wednesday	IsDateOf	ReportID44
6	ReportID45	HasLocation	mountain view
6	ReportID45	HasWeather	overcast
6	ReportID45	HasLowTemp	50F
6	ReportID45	HasHighTemp	70F
6	ReportID45	HasDate	thursday
6	mountain view	IsLocationOf	ReportID45
6	overcast	IsWeatherOf	ReportID45
6	50F	IsLowTempOf	ReportID45
6	70F	IsHighTempOf	ReportID45
6	thursday	IsDateOf	ReportID45
6	ReportID46	HasLocation	mountain view
6	ReportID46	HasWeather	snow
6	ReportID46	HasLowTemp	80F
6	ReportID46	HasHighTemp	90F
6	ReportID46	HasDate	friday
6	mountain view	IsLocationOf	ReportID46
6	snow	IsWeatherOf	ReportID46
6	80F	IsLowTempOf	ReportID46
6	90F	IsHighTempOf	ReportID46
6	friday	IsDateOf	ReportID46
6	ReportID47	HasLocation	mountain view
6	ReportID47	HasWeather	rain
6	ReportID47	HasLowTemp	30F
6	ReportID47	HasHighTemp	50F
6	ReportID47	HasDate	saturday
6	mountain view	IsLocationOf	ReportID47
6	rain	IsWeatherOf	ReportID47
6	30F	IsLowTempOf	ReportID47
6	50F	IsHighTempOf	ReportID47
6	saturday	IsDateOf	ReportID47
6	ReportID48	HasLocation	mountain view
6	ReportID48	HasWeather	overcast
6	ReportID48	HasLowTemp	20F
6	ReportID48	HasHighTemp	30F
6	ReportID48	HasDate	sunday
6	mountain view	IsLocationOf	ReportID48
6	overcast	IsWeatherOf	ReportID48
6	20F	IsLowTempOf	ReportID48
6	30F	IsHighTempOf	ReportID48
6	sunday	IsDateOf	ReportID48
