-1	today	IsEqualTo	monday
2	san mateo	IsLocationOf	ReportID16
2	overcast	IsWeatherOf	ReportID16
2	90F	IsLowTempOf	ReportID16
2	100F	IsHighTempOf	ReportID16
2	wednesday	IsDateOf	ReportID16
2	ReportID17	HasLocation	san mateo
2	ReportID17	HasWeather	rain
2	ReportID17	HasLowTemp	60F
2	ReportID17	HasHighTemp	70F
2	ReportID17	HasDate	thursday
2	san mateo	IsLocationOf	ReportID17
2	rain	IsWeatherOf	ReportID17
2	60F	IsLowTempOf	ReportID17
2	70F	IsHighTempOf	ReportID17
2	thursday	IsDateOf	ReportID17
2	ReportID18	HasLocation	san mateo
2	ReportID18	HasWeather	cloudy
2	ReportID18	HasLowTemp	40F
2	ReportID18	HasHighTemp	50F
2	ReportID18	HasDate	friday
2	san mateo	IsLocationOf	ReportID18
2	cloudy	IsWeatherOf	ReportID18
2	40F	IsLowTempOf	ReportID18
2	50F	IsHighTempOf	ReportID18
2	friday	IsDateOf	ReportID18
2	ReportID19	HasLocation	san mateo
2	ReportID19	HasWeather	stormy
2	ReportID19	HasLowTemp	40F
2	ReportID19	HasHighTemp	50F
2	ReportID19	HasDate	saturday
2	san mateo	IsLocationOf	ReportID19
2	stormy	IsWeatherOf	ReportID19
2	40F	IsLowTempOf	ReportID19
2	50F	IsHighTempOf	ReportID19
2	saturday	IsDateOf	ReportID19
2	ReportID20	HasLocation	san mateo
2	ReportID20	HasWeather	stormy
2	ReportID20	HasLowTemp	70F
2	ReportID20	HasHighTemp	80F
2	ReportID20	HasDate	sunday
2	san mateo	IsLocationOf	ReportID20
2	stormy	IsWeatherOf	ReportID20
2	70F	IsLowTempOf	ReportID20
2	80F	IsHighTempOf	ReportID20
2	sunday	IsDateOf	ReportID20
3	ReportID21	HasLocation	danville
3	ReportID21	HasWeather	dry
3	ReportID21	HasLowTemp	70F
3	ReportID21	HasHighTemp	80F
3	ReportID21	HasDate	monday
3	danville	IsLocationOf	ReportID21
3	dry	IsWeatherOf	ReportID21
3	70F	IsLowTempOf	ReportID21
3	80F	IsHighTempOf	ReportID21
3	monday	IsDateOf	ReportID21
3	ReportID22	HasLocation	danville
3	ReportID22	HasWeather	windy
3	ReportID22	HasLowTemp	80F
3	ReportID22	HasHighTemp	100F
3	ReportID22	HasDate	tuesday
3	danville	IsLocationOf	ReportID22
3	windy	IsWeatherOf	ReportID22
3	80F	IsLowTempOf	ReportID22
3	100F	IsHighTempOf	ReportID22
3	tuesday	IsDateOf	ReportID22
3	ReportID23	HasLocation	danville
3	ReportID23	HasWeather	dew
3	ReportID23	HasLowTemp	20F
3	ReportID23	HasHighTemp	30F
3	ReportID23	HasDate	wednesday
3	danville	IsLocationOf	ReportID23
3	dew	IsWeatherOf	ReportID23
3	20F	IsLowTempOf	ReportID23
3	30F	IsHighTempOf	ReportID23
3	wednesday	IsDateOf	ReportID23
3	ReportID24	HasLocation	danville
3	ReportID24	HasWeather	cloudy
3	ReportID24	HasLowTemp	50F
3	ReportID24	HasHighTemp	70F
3	ReportID24	HasDate	thursday
3	danville	IsLocationOf	ReportID24
3	cloudy	IsWeatherOf	ReportID24
3	50F	IsLowTempOf	ReportID24
3	70F	IsHighTempOf	ReportID24
3	thursday	IsDateOf	ReportID24
3	ReportID25	HasLocation	danville
3	ReportID25	HasWeather	frost
3	ReportID25	HasLowTemp	20F
3	ReportID25	HasHighTemp	30F
3	ReportID25	HasDate	friday
3	danville	IsLocationOf	ReportID25
3	frost	IsWeatherOf	ReportID25
3	20F	IsLowTempOf	ReportID25
3	30F	IsHighTempOf	ReportID25
3	friday	IsDateOf	ReportID25
3	ReportID26	HasLocation	danville
3	ReportID26	HasWeather	stormy
3	ReportID26	HasLowTemp	20F
3	ReportID26	HasHighTemp	40F
3	ReportID26	HasDate	saturday
3	danville	IsLocationOf	ReportID26
3	stormy	IsWeatherOf	ReportID26
3	20F	IsLowTempOf	ReportID26
3	40F	IsHighTempOf	ReportID26
3	saturday	IsDateOf	ReportID26
3	ReportID27	HasLocation	danville
3	ReportID27	HasWeather	cloudy
3	ReportID27	HasLowTemp	20F
3	ReportID27	HasHighTemp	30F
3	ReportID27	HasDate	sunday
3	danville	IsLocationOf	ReportID27
3	cloudy	IsWeatherOf	ReportID27
3	20F	IsLowTempOf	ReportID27
3	30F	IsHighTempOf	ReportID27
3	sunday	IsDateOf	ReportID27
4	ReportID28	HasLocation	brentwood
4	ReportID28	HasWeather	stormy
4	ReportID28	HasLowTemp	70F
4	ReportID28	HasHighTemp	90F
4	ReportID28	HasDate	monday
4	brentwood	IsLocationOf	ReportID28
4	stormy	IsWeatherOf	ReportID28
4	70F	IsLowTempOf	ReportID28
4	90F	IsHighTempOf	ReportID28
4	monday	IsDateOf	ReportID28
4	ReportID29	HasLocation	brentwood
4	ReportID29	HasWeather	foggy
4	ReportID29	HasLowTemp	70F
4	ReportID29	HasHighTemp	80F
4	ReportID29	HasDate	tuesday
4	brentwood	IsLocationOf	ReportID29
4	foggy	IsWeatherOf	ReportID29
4	70F	IsLowTempOf	ReportID29
4	80F	IsHighTempOf	ReportID29
4	tuesday	IsDateOf	ReportID29
4	ReportID30	HasLocation	brentwood
4	ReportID30	HasWeather	overcast
4	ReportID30	HasLowTemp	40F
4	ReportID30	HasHighTemp	60F
4	ReportID30	HasDate	wednesday
4	brentwood	IsLocationOf	ReportID30
4	overcast	IsWeatherOf	ReportID30
4	40F	IsLowTempOf	ReportID30
4	60F	IsHighTempOf	ReportID30
4	wednesday	IsDateOf	ReportID30
4	ReportID31	HasLocation	brentwood
4	ReportID31	HasWeather	dry
4	ReportID31	HasLowTemp	30F
4	ReportID31	HasHighTemp	40F
4	ReportID31	HasDate	thursday
4	brentwood	IsLocationOf	ReportID31
4	dry	IsWeatherOf	ReportID31
4	30F	IsLowTempOf	ReportID31
4	40F	IsHighTempOf	ReportID31
4	thursday	IsDateOf	ReportID31
4	ReportID32	HasLocation	brentwood
4	ReportID32	HasWeather	snow
4	ReportID32	HasLowTemp	60F
4	ReportID32	HasHighTemp	70F
4	ReportID32	HasDate	friday
4	brentwood	IsLocationOf	ReportID32
4	snow	IsWeatherOf	ReportID32
4	60F	IsLowTempOf	ReportID32
4	70F	IsHighTempOf	ReportID32
4	friday	IsDateOf	ReportID32
4	ReportID33	HasLocation	brentwood
4	ReportID33	HasWeather	windy
4	ReportID33	HasLowTemp	20F
4	ReportID33	HasHighTemp	30F
4	ReportID33	HasDate	saturday
4	brentwood	IsLocationOf	ReportID33
4	windy	IsWeatherOf	ReportID33
4	20F	IsLowTempOf	ReportID33
4	30F	IsHighTempOf	ReportID33
4	saturday	IsDateOf	ReportID33
4	ReportID34	HasLocation	brentwood
4	ReportID34	HasWeather	hail
4	ReportID34	HasLowTemp	20F
4	ReportID34	HasHighTemp	40F
4	ReportID34	HasDate	sunday
4	brentwood	IsLocationOf	ReportID34
4	hail	IsWeatherOf	ReportID34
4	20F	IsLowTempOf	ReportID34
4	40F	IsHighTempOf	ReportID34
4	sunday	IsDateOf	ReportID34
5	ReportID35	HasLocation	manhattan
5	ReportID35	HasWeather	hot
5	ReportID35	HasLowTemp	70F
5	ReportID35	HasHighTemp	80F
5	ReportID35	HasDate	monday
5	manhattan	IsLocationOf	ReportID35
5	hot	IsWeatherOf	ReportID35
5	70F	IsLowTempOf	ReportID35
5	80F	IsHighTempOf	ReportID35
5	monday	IsDateOf	ReportID35
5	ReportID36	HasLocation	manhattan
5	ReportID36	HasWeather	clear skies
5	ReportID36	HasLowTemp	90F
5	ReportID36	HasHighTemp	100F
5	ReportID36	HasDate	tuesday
5	manhattan	IsLocationOf	ReportID36
5	clear skies	IsWeatherOf	ReportID36
5	90F	IsLowTempOf	ReportID36
5	100F	IsHighTempOf	ReportID36
5	tuesday	IsDateOf	ReportID36
5	ReportID37	HasLocation	manhattan
5	ReportID37	HasWeather	foggy
5	ReportID37	HasLowTemp	60F
5	ReportID37	HasHighTemp	70F
5	ReportID37	HasDate	wednesday
5	manhattan	IsLocationOf	ReportID37
5	foggy	IsWeatherOf	ReportID37
5	60F	IsLowTempOf	ReportID37
5	70F	IsHighTempOf	ReportID37
5	wednesday	IsDateOf	ReportID37
5	ReportID38	HasLocation	manhattan
5	ReportID38	HasWeather	overcast
5	ReportID38	HasLowTemp	50F
5	ReportID38	HasHighTemp	70F
5	ReportID38	HasDate	thursday
5	manhattan	IsLocationOf	ReportID38
5	overcast	IsWeatherOf	ReportID38
5	50F	IsLowTempOf	ReportID38
5	70F	IsHighTempOf	ReportID38
5	thursday	IsDateOf	ReportID38
5	ReportID39	HasLocation	manhattan
5	ReportID39	HasWeather	clear skies
5	ReportID39	HasLowTemp	50F
5	ReportID39	HasHighTemp	70F
5	ReportID39	HasDate	friday
5	manhattan	IsLocationOf	ReportID39
5	clear skies	IsWeatherOf	ReportID39
5	50F	IsLowTempOf	ReportID39
5	70F	IsHighTempOf	ReportID39
5	friday	IsDateOf	ReportID39
5	ReportID40	HasLocation	manhattan
5	ReportID40	HasWeather	foggy
5	ReportID40	HasLowTemp	80F
5	ReportID40	HasHighTemp	100F
5	ReportID40	HasDate	saturday
5	manhattan	IsLocationOf	ReportID40
5	foggy	IsWeatherOf	ReportID40
5	80F	IsLowTempOf	ReportID40
5	100F	IsHighTempOf	ReportID40
5	saturday	IsDateOf	ReportID40
5	ReportID41	HasLocation	manhattan
5	ReportID41	HasWeather	rain
5	ReportID41	HasLowTemp	60F
5	ReportID41	HasHighTemp	70F
5	ReportID41	HasDate	sunday
5	manhattan	IsLocationOf	ReportID41
5	rain	IsWeatherOf	ReportID41
5	60F	IsLowTempOf	ReportID41
5	70F	IsHighTempOf	ReportID41
5	sunday	IsDateOf	ReportID41
6	ReportID42	HasLocation	corona
6	ReportID42	HasWeather	snow
6	ReportID42	HasLowTemp	80F
6	ReportID42	HasHighTemp	100F
6	ReportID42	HasDate	monday
6	corona	IsLocationOf	ReportID42
6	snow	IsWeatherOf	ReportID42
6	80F	IsLowTempOf	ReportID42
6	100F	IsHighTempOf	ReportID42
6	monday	IsDateOf	ReportID42
6	ReportID43	HasLocation	corona
6	ReportID43	HasWeather	hot
6	ReportID43	HasLowTemp	80F
6	ReportID43	HasHighTemp	90F
6	ReportID43	HasDate	tuesday
6	corona	IsLocationOf	ReportID43
6	hot	IsWeatherOf	ReportID43
6	80F	IsLowTempOf	ReportID43
6	90F	IsHighTempOf	ReportID43
6	tuesday	IsDateOf	ReportID43
6	ReportID44	HasLocation	corona
6	ReportID44	HasWeather	hail
6	ReportID44	HasLowTemp	50F
6	ReportID44	HasHighTemp	70F
6	ReportID44	HasDate	wednesday
6	corona	IsLocationOf	ReportID44
6	hail	IsWeatherOf	ReportID44
6	50F	IsLowTempOf	ReportID44
6	70F	IsHighTempOf	ReportID44
6	wednesday	IsDateOf	ReportID44
6	ReportID45	HasLocation	corona
6	ReportID45	HasWeather	warm
6	ReportID45	HasLowTemp	70F
6	ReportID45	HasHighTemp	90F
6	ReportID45	HasDate	thursday
6	corona	IsLocationOf	ReportID45
6	warm	IsWeatherOf	ReportID45
6	70F	IsLowTempOf	ReportID45
6	90F	IsHighTempOf	ReportID45
6	thursday	IsDateOf	ReportID45
6	ReportID46	HasLocation	corona
6	ReportID46	HasWeather	cloudy
6	ReportID46	HasLowTemp	90F
6	ReportID46	HasHighTemp	100F
6	ReportID46	HasDate	friday
6	corona	IsLocationOf	ReportID46
6	cloudy	IsWeatherOf	ReportID46
6	90F	IsLowTempOf	ReportID46
6	100F	IsHighTempOf	ReportID46
6	friday	IsDateOf	ReportID46
6	ReportID47	HasLocation	corona
6	ReportID47	HasWeather	rain
6	ReportID47	HasLowTemp	60F
6	ReportID47	HasHighTemp	80F
6	ReportID47	HasDate	saturday
6	corona	IsLocationOf	ReportID47
6	rain	IsWeatherOf	ReportID47
6	60F	IsLowTempOf	ReportID47
6	80F	IsHighTempOf	ReportID47
6	saturday	IsDateOf	ReportID47
6	ReportID48	HasLocation	corona
6	ReportID48	HasWeather	misty
6	ReportID48	HasLowTemp	70F
6	ReportID48	HasHighTemp	80F
6	ReportID48	HasDate	sunday
6	corona	IsLocationOf	ReportID48
6	misty	IsWeatherOf	ReportID48
6	70F	IsLowTempOf	ReportID48
6	80F	IsHighTempOf	ReportID48
6	sunday	IsDateOf	ReportID48
