-1	today	IsEqualTo	monday
1	70F	IsLowTempOf	ReportID11
1	90F	IsHighTempOf	ReportID11
1	friday	IsDateOf	ReportID11
1	ReportID12	HasLocation	atherton
1	ReportID12	HasWeather	foggy
1	ReportID12	HasLowTemp	80F
1	ReportID12	HasHighTemp	100F
1	ReportID12	HasDate	saturday
1	atherton	IsLocationOf	ReportID12
1	foggy	IsWeatherOf	ReportID12
1	80F	IsLowTempOf	ReportID12
1	100F	IsHighTempOf	ReportID12
1	saturday	IsDateOf	ReportID12
1	ReportID13	HasLocation	atherton
1	ReportID13	HasWeather	dry
1	ReportID13	HasLowTemp	20F
1	ReportID13	HasHighTemp	30F
1	ReportID13	HasDate	sunday
1	atherton	IsLocationOf	ReportID13
1	dry	IsWeatherOf	ReportID13
1	20F	IsLowTempOf	ReportID13
1	30F	IsHighTempOf	ReportID13
1	sunday	IsDateOf	ReportID13
2	ReportID14	HasLocation	seattle
2	ReportID14	HasWeather	clear skies
2	ReportID14	HasLowTemp	60F
2	ReportID14	HasHighTemp	80F
2	ReportID14	HasDate	monday
2	seattle	IsLocationOf	ReportID14
2	clear skies	IsWeatherOf	ReportID14
2	60F	IsLowTempOf	ReportID14
2	80F	IsHighTempOf	ReportID14
2	monday	IsDateOf	ReportID14
2	ReportID15	HasLocation	seattle
2	ReportID15	HasWeather	stormy
2	ReportID15	HasLowTemp	60F
2	ReportID15	HasHighTemp	70F
2	ReportID15	HasDate	tuesday
2	seattle	IsLocationOf	ReportID15
2	stormy	IsWeatherOf	ReportID15
2	60F	IsLowTempOf	ReportID15
2	70F	IsHighTempOf	ReportID15
2	tuesday	IsDateOf	ReportID15
2	ReportID16	HasLocation	seattle
2	ReportID16	HasWeather	dew
2	ReportID16	HasLowTemp	70F
2	ReportID16	HasHighTemp	80F
2	ReportID16	HasDate	wednesday
2	seattle	IsLocationOf	ReportID16
2	dew	IsWeatherOf	ReportID16
2	70F	IsLowTempOf	ReportID16
2	80F	IsHighTempOf	ReportID16
2	wednesday	IsDateOf	ReportID16
2	ReportID17	HasLocation	seattle
2	ReportID17	HasWeather	windy
2	ReportID17	HasLowTemp	30F
2	ReportID17	HasHighTemp	40F
2	ReportID17	HasDate	thursday
2	seattle	IsLocationOf	ReportID17
2	windy	IsWeatherOf	ReportID17
2	30F	IsLowTempOf	ReportID17
2	40F	IsHighTempOf	ReportID17
2	thursday	IsDateOf	ReportID17
2	ReportID18	HasLocation	seattle
2	ReportID18	HasWeather	stormy
2	ReportID18	HasLowTemp	40F
2	ReportID18	HasHighTemp	60F
2	ReportID18	HasDate	friday
2	seattle	IsLocationOf	ReportID18
2	stormy	IsWeatherOf	ReportID18
2	40F	IsLowTempOf	ReportID18
2	60F	IsHighTempOf	ReportID18
2	friday	IsDateOf	ReportID18
2	ReportID19	HasLocation	seattle
2	ReportID19	HasWeather	cloudy
2	ReportID19	HasLowTemp	90F
2	ReportID19	HasHighTemp	100F
2	ReportID19	HasDate	saturday
2	seattle	IsLocationOf	ReportID19
2	cloudy	IsWeatherOf	ReportID19
2	90F	IsLowTempOf	ReportID19
2	100F	IsHighTempOf	ReportID19
2	saturday	IsDateOf	ReportID19
2	ReportID20	HasLocation	seattle
2	ReportID20	HasWeather	clear skies
2	ReportID20	HasLowTemp	80F
2	ReportID20	HasHighTemp	90F
2	ReportID20	HasDate	sunday
2	seattle	IsLocationOf	ReportID20
2	clear skies	IsWeatherOf	ReportID20
2	80F	IsLowTempOf	ReportID20
2	90F	IsHighTempOf	ReportID20
2	sunday	IsDateOf	ReportID20
3	ReportID21	HasLocation	san francisco
3	ReportID21	HasWeather	hail
3	ReportID21	HasLowTemp	20F
3	ReportID21	HasHighTemp	30F
3	ReportID21	HasDate	monday
3	san francisco	IsLocationOf	ReportID21
3	hail	IsWeatherOf	ReportID21
3	20F	IsLowTempOf	ReportID21
3	30F	IsHighTempOf	ReportID21
3	monday	IsDateOf	ReportID21
3	ReportID22	HasLocation	san francisco
3	ReportID22	HasWeather	dew
3	ReportID22	HasLowTemp	90F
3	ReportID22	HasHighTemp	100F
3	ReportID22	HasDate	tuesday
3	san francisco	IsLocationOf	ReportID22
3	dew	IsWeatherOf	ReportID22
3	90F	IsLowTempOf	ReportID22
3	100F	IsHighTempOf	ReportID22
3	tuesday	IsDateOf	ReportID22
3	ReportID23	HasLocation	san francisco
3	ReportID23	HasWeather	dry
3	ReportID23	HasLowTemp	90F
3	ReportID23	HasHighTemp	100F
3	ReportID23	HasDate	wednesday
3	san francisco	IsLocationOf	ReportID23
3	dry	IsWeatherOf	ReportID23
3	90F	IsLowTempOf	ReportID23
3	100F	IsHighTempOf	ReportID23
3	wednesday	IsDateOf	ReportID23
3	ReportID24	HasLocation	san francisco
3	ReportID24	HasWeather	dry
3	ReportID24	HasLowTemp	50F
3	ReportID24	HasHighTemp	60F
3	ReportID24	HasDate	thursday
3	san francisco	IsLocationOf	ReportID24
3	dry	IsWeatherOf	ReportID24
3	50F	IsLowTempOf	ReportID24
3	60F	IsHighTempOf	ReportID24
3	thursday	IsDateOf	ReportID24
3	ReportID25	HasLocation	san francisco
3	ReportID25	HasWeather	rain
3	ReportID25	HasLowTemp	90F
3	ReportID25	HasHighTemp	100F
3	ReportID25	HasDate	friday
3	san francisco	IsLocationOf	ReportID25
3	rain	IsWeatherOf	ReportID25
3	90F	IsLowTempOf	ReportID25
3	100F	IsHighTempOf	ReportID25
3	friday	IsDateOf	ReportID25
3	ReportID26	HasLocation	san francisco
3	ReportID26	HasWeather	cloudy
3	ReportID26	HasLowTemp	70F
3	ReportID26	HasHighTemp	80F
3	ReportID26	HasDate	saturday
3	san francisco	IsLocationOf	ReportID26
3	cloudy	IsWeatherOf	ReportID26
3	70F	IsLowTempOf	ReportID26
3	80F	IsHighTempOf	ReportID26
3	saturday	IsDateOf	ReportID26
3	ReportID27	HasLocation	san francisco
3	ReportID27	HasWeather	rain
3	ReportID27	HasLowTemp	90F
3	ReportID27	HasHighTemp	100F
3	ReportID27	HasDate	sunday
3	san francisco	IsLocationOf	ReportID27
3	rain	IsWeatherOf	ReportID27
3	90F	IsLowTempOf	ReportID27
3	100F	IsHighTempOf	ReportID27
3	sunday	IsDateOf	ReportID27
4	ReportID28	HasLocation	boston
4	ReportID28	HasWeather	foggy
4	ReportID28	HasLowTemp	60F
4	ReportID28	HasHighTemp	70F
4	ReportID28	HasDate	monday
4	boston	IsLocationOf	ReportID28
4	foggy	IsWeatherOf	ReportID28
4	60F	IsLowTempOf	ReportID28
4	70F	IsHighTempOf	ReportID28
4	monday	IsDateOf	ReportID28
4	ReportID29	HasLocation	boston
4	ReportID29	HasWeather	dry
4	ReportID29	HasLowTemp	50F
4	ReportID29	HasHighTemp	60F
4	ReportID29	HasDate	tuesday
4	boston	IsLocationOf	ReportID29
4	dry	IsWeatherOf	ReportID29
4	50F	IsLowTempOf	ReportID29
4	60F	IsHighTempOf	ReportID29
4	tuesday	IsDateOf	ReportID29
4	ReportID30	HasLocation	boston
4	ReportID30	HasWeather	overcast
4	ReportID30	HasLowTemp	70F
4	ReportID30	HasHighTemp	80F
4	ReportID30	HasDate	wednesday
4	boston	IsLocationOf	ReportID30
4	overcast	IsWeatherOf	ReportID30
4	70F	IsLowTempOf	ReportID30
4	80F	IsHighTempOf	ReportID30
4	wednesday	IsDateOf	ReportID30
4	ReportID31	HasLocation	boston
4	ReportID31	HasWeather	overcast
4	ReportID31	HasLowTemp	40F
4	ReportID31	HasHighTemp	60F
4	ReportID31	HasDate	thursday
4	boston	IsLocationOf	ReportID31
4	overcast	IsWeatherOf	ReportID31
4	40F	IsLowTempOf	ReportID31
4	60F	IsHighTempOf	ReportID31
4	thursday	IsDateOf	ReportID31
4	ReportID32	HasLocation	boston
4	ReportID32	HasWeather	dry
4	ReportID32	HasLowTemp	40F
4	ReportID32	HasHighTemp	60F
4	ReportID32	HasDate	friday
4	boston	IsLocationOf	ReportID32
4	dry	IsWeatherOf	ReportID32
4	40F	IsLowTempOf	ReportID32
4	60F	IsHighTempOf	ReportID32
4	friday	IsDateOf	ReportID32
4	ReportID33	HasLocation	boston
4	ReportID33	HasWeather	dry
4	ReportID33	HasLowTemp	60F
4	ReportID33	HasHighTemp	70F
4	ReportID33	HasDate	saturday
4	boston	IsLocationOf	ReportID33
4	dry	IsWeatherOf	ReportID33
4	60F	IsLowTempOf	ReportID33
4	70F	IsHighTempOf	ReportID33
4	saturday	IsDateOf	ReportID33
4	ReportID34	HasLocation	boston
4	ReportID34	HasWeather	hail
4	ReportID34	HasLowTemp	40F
4	ReportID34	HasHighTemp	50F
4	ReportID34	HasDate	sunday
4	boston	IsLocationOf	ReportID34
4	hail	IsWeatherOf	ReportID34
4	40F	IsLowTempOf	ReportID34
4	50F	IsHighTempOf	ReportID34
4	sunday	IsDateOf	ReportID34
5	ReportID35	HasLocation	brentwood
5	ReportID35	HasWeather	drizzle
5	ReportID35	HasLowTemp	40F
5	ReportID35	HasHighTemp	60F
5	ReportID35	HasDate	monday
5	brentwood	IsLocationOf	ReportID35
5	drizzle	IsWeatherOf	ReportID35
5	40F	IsLowTempOf	ReportID35
5	60F	IsHighTempOf	ReportID35
5	monday	IsDateOf	ReportID35
5	ReportID36	HasLocation	brentwood
5	ReportID36	HasWeather	humid
5	ReportID36	HasLowTemp	60F
5	ReportID36	HasHighTemp	80F
5	ReportID36	HasDate	tuesday
5	brentwood	IsLocationOf	ReportID36
5	humid	IsWeatherOf	ReportID36
5	60F	IsLowTempOf	ReportID36
5	80F	IsHighTempOf	ReportID36
5	tuesday	IsDateOf	ReportID36
5	ReportID37	HasLocation	brentwood
5	ReportID37	HasWeather	cloudy
5	ReportID37	HasLowTemp	50F
5	ReportID37	HasHighTemp	70F
5	ReportID37	HasDate	wednesday
5	brentwood	IsLocationOf	ReportID37
5	cloudy	IsWeatherOf	ReportID37
5	50F	IsLowTempOf	ReportID37
5	70F	IsHighTempOf	ReportID37
5	wednesday	IsDateOf	ReportID37
5	ReportID38	HasLocation	brentwood
5	ReportID38	HasWeather	dew
5	ReportID38	HasLowTemp	70F
5	ReportID38	HasHighTemp	90F
5	ReportID38	HasDate	thursday
5	brentwood	IsLocationOf	ReportID38
5	dew	IsWeatherOf	ReportID38
5	70F	IsLowTempOf	ReportID38
5	90F	IsHighTempOf	ReportID38
5	thursday	IsDateOf	ReportID38
5	ReportID39	HasLocation	brentwood
5	ReportID39	HasWeather	foggy
5	ReportID39	HasLowTemp	80F
5	ReportID39	HasHighTemp	90F
5	ReportID39	HasDate	friday
5	brentwood	IsLocationOf	ReportID39
5	foggy	IsWeatherOf	ReportID39
5	80F	IsLowTempOf	ReportID39
5	90F	IsHighTempOf	ReportID39
5	friday	IsDateOf	ReportID39
5	ReportID40	HasLocation	brentwood
5	ReportID40	HasWeather	dew
5	ReportID40	HasLowTemp	80F
5	ReportID40	HasHighTemp	100F
5	ReportID40	HasDate	saturday
5	brentwood	IsLocationOf	ReportID40
5	dew	IsWeatherOf	ReportID40
5	80F	IsLowTempOf	ReportID40
5	100F	IsHighTempOf	ReportID40
5	saturday	IsDateOf	ReportID40
5	ReportID41	HasLocation	brentwood
5	ReportID41	HasWeather	rain
5	ReportID41	HasLowTemp	80F
5	ReportID41	HasHighTemp	90F
5	ReportID41	HasDate	sunday
5	brentwood	IsLocationOf	ReportID41
5	rain	IsWeatherOf	ReportID41
5	80F	IsLowTempOf	ReportID41
5	90F	IsHighTempOf	ReportID41
5	sunday	IsDateOf	ReportID41
6	ReportID42	HasLocation	alameda
6	ReportID42	HasWeather	dry
6	ReportID42	HasLowTemp	90F
6	ReportID42	HasHighTemp	100F
6	ReportID42	HasDate	monday
6	alameda	IsLocationOf	ReportID42
6	dry	IsWeatherOf	ReportID42
6	90F	IsLowTempOf	ReportID42
6	100F	IsHighTempOf	ReportID42
6	monday	IsDateOf	ReportID42
6	ReportID43	HasLocation	alameda
6	ReportID43	HasWeather	hail
6	ReportID43	HasLowTemp	70F
6	ReportID43	HasHighTemp	90F
6	ReportID43	HasDate	tuesday
6	alameda	IsLocationOf	ReportID43
6	hail	IsWeatherOf	ReportID43
6	70F	IsLowTempOf	ReportID43
6	90F	IsHighTempOf	ReportID43
6	tuesday	IsDateOf	ReportID43
6	ReportID44	HasLocation	alameda
6	ReportID44	HasWeather	rain
6	ReportID44	HasLowTemp	60F
6	ReportID44	HasHighTemp	70F
6	ReportID44	HasDate	wednesday
6	alameda	IsLocationOf	ReportID44
6	rain	IsWeatherOf	ReportID44
6	60F	IsLowTempOf	ReportID44
6	70F	IsHighTempOf	ReportID44
6	wednesday	IsDateOf	ReportID44
6	ReportID45	HasLocation	alameda
6	ReportID45	HasWeather	dry
6	ReportID45	HasLowTemp	70F
6	ReportID45	HasHighTemp	80F
6	ReportID45	HasDate	thursday
6	alameda	IsLocationOf	ReportID45
6	dry	IsWeatherOf	ReportID45
6	70F	IsLowTempOf	ReportID45
6	80F	IsHighTempOf	ReportID45
6	thursday	IsDateOf	ReportID45
6	ReportID46	HasLocation	alameda
6	ReportID46	HasWeather	stormy
6	ReportID46	HasLowTemp	60F
6	ReportID46	HasHighTemp	70F
6	ReportID46	HasDate	friday
6	alameda	IsLocationOf	ReportID46
6	stormy	IsWeatherOf	ReportID46
6	60F	IsLowTempOf	ReportID46
6	70F	IsHighTempOf	ReportID46
6	friday	IsDateOf	ReportID46
6	ReportID47	HasLocation	alameda
6	ReportID47	HasWeather	foggy
6	ReportID47	HasLowTemp	30F
6	ReportID47	HasHighTemp	40F
6	ReportID47	HasDate	saturday
6	alameda	IsLocationOf	ReportID47
6	foggy	IsWeatherOf	ReportID47
6	30F	IsLowTempOf	ReportID47
6	40F	IsHighTempOf	ReportID47
6	saturday	IsDateOf	ReportID47
6	ReportID48	HasLocation	alameda
6	ReportID48	HasWeather	dew
6	ReportID48	HasLowTemp	70F
6	ReportID48	HasHighTemp	90F
6	ReportID48	HasDate	sunday
6	alameda	IsLocationOf	ReportID48
6	dew	IsWeatherOf	ReportID48
6	70F	IsLowTempOf	ReportID48
6	90F	IsHighTempOf	ReportID48
6	sunday	IsDateOf	ReportID48
