-1	today	IsEqualTo	monday
1	ReportID13	HasLocation	mountain view
1	ReportID13	HasWeather	rain
1	ReportID13	HasLowTemp	20F
1	ReportID13	HasHighTemp	40F
1	ReportID13	HasDate	sunday
1	mountain view	IsLocationOf	ReportID13
1	rain	IsWeatherOf	ReportID13
1	20F	IsLowTempOf	ReportID13
1	40F	IsHighTempOf	ReportID13
1	sunday	IsDateOf	ReportID13
2	ReportID14	HasLocation	carson
2	ReportID14	HasWeather	rain
2	ReportID14	HasLowTemp	80F
2	ReportID14	HasHighTemp	100F
2	ReportID14	HasDate	monday
2	carson	IsLocationOf	ReportID14
2	rain	IsWeatherOf	ReportID14
2	80F	IsLowTempOf	ReportID14
2	100F	IsHighTempOf	ReportID14
2	monday	IsDateOf	ReportID14
2	ReportID15	HasLocation	carson
2	ReportID15	HasWeather	hot
2	ReportID15	HasLowTemp	60F
2	ReportID15	HasHighTemp	70F
2	ReportID15	HasDate	tuesday
2	carson	IsLocationOf	ReportID15
2	hot	IsWeatherOf	ReportID15
2	60F	IsLowTempOf	ReportID15
2	70F	IsHighTempOf	ReportID15
2	tuesday	IsDateOf	ReportID15
2	ReportID16	HasLocation	carson
2	ReportID16	HasWeather	hot
2	ReportID16	HasLowTemp	70F
2	ReportID16	HasHighTemp	90F
2	ReportID16	HasDate	wednesday
2	carson	IsLocationOf	ReportID16
2	hot	IsWeatherOf	ReportID16
2	70F	IsLowTempOf	ReportID16
2	90F	IsHighTempOf	ReportID16
2	wednesday	IsDateOf	ReportID16
2	ReportID17	HasLocation	carson
2	ReportID17	HasWeather	stormy
2	ReportID17	HasLowTemp	40F
2	ReportID17	HasHighTemp	50F
2	ReportID17	HasDate	thursday
2	carson	IsLocationOf	ReportID17
2	stormy	IsWeatherOf	ReportID17
2	40F	IsLowTempOf	ReportID17
2	50F	IsHighTempOf	ReportID17
2	thursday	IsDateOf	ReportID17
2	ReportID18	HasLocation	carson
2	ReportID18	HasWeather	windy
2	ReportID18	HasLowTemp	40F
2	ReportID18	HasHighTemp	60F
2	ReportID18	HasDate	friday
2	carson	IsLocationOf	ReportID18
2	windy	IsWeatherOf	ReportID18
2	40F	IsLowTempOf	ReportID18
2	60F	IsHighTempOf	ReportID18
2	friday	IsDateOf	ReportID18
2	ReportID19	HasLocation	carson
2	ReportID19	HasWeather	dew
2	ReportID19	HasLowTemp	20F
2	ReportID19	HasHighTemp	30F
2	ReportID19	HasDate	saturday
2	carson	IsLocationOf	ReportID19
2	dew	IsWeatherOf	ReportID19
2	20F	IsLowTempOf	ReportID19
2	30F	IsHighTempOf	ReportID19
2	saturday	IsDateOf	ReportID19
2	ReportID20	HasLocation	carson
2	ReportID20	HasWeather	hail
2	ReportID20	HasLowTemp	30F
2	ReportID20	HasHighTemp	40F
2	ReportID20	HasDate	sunday
2	carson	IsLocationOf	ReportID20
2	hail	IsWeatherOf	ReportID20
2	30F	IsLowTempOf	ReportID20
2	40F	IsHighTempOf	ReportID20
2	sunday	IsDateOf	ReportID20
3	ReportID21	HasLocation	redwood city
3	ReportID21	HasWeather	overcast
3	ReportID21	HasLowTemp	90F
3	ReportID21	HasHighTemp	100F
3	ReportID21	HasDate	monday
3	redwood city	IsLocationOf	ReportID21
3	overcast	IsWeatherOf	ReportID21
3	90F	IsLowTempOf	ReportID21
3	100F	IsHighTempOf	ReportID21
3	monday	IsDateOf	ReportID21
3	ReportID22	HasLocation	redwood city
3	ReportID22	HasWeather	clear skies
3	ReportID22	HasLowTemp	50F
3	ReportID22	HasHighTemp	60F
3	ReportID22	HasDate	tuesday
3	redwood city	IsLocationOf	ReportID22
3	clear skies	IsWeatherOf	ReportID22
3	50F	IsLowTempOf	ReportID22
3	60F	IsHighTempOf	ReportID22
3	tuesday	IsDateOf	ReportID22
3	ReportID23	HasLocation	redwood city
3	ReportID23	HasWeather	misty
3	ReportID23	HasLowTemp	50F
3	ReportID23	HasHighTemp	60F
3	ReportID23	HasDate	wednesday
3	redwood city	IsLocationOf	ReportID23
3	misty	IsWeatherOf	ReportID23
3	50F	IsLowTempOf	ReportID23
3	60F	IsHighTempOf	ReportID23
3	wednesday	IsDateOf	ReportID23
3	ReportID24	HasLocation	redwood city
3	ReportID24	HasWeather	rain
3	ReportID24	HasLowTemp	80F
3	ReportID24	HasHighTemp	90F
3	ReportID24	HasDate	thursday
3	redwood city	IsLocationOf	ReportID24
3	rain	IsWeatherOf	ReportID24
3	80F	IsLowTempOf	ReportID24
3	90F	IsHighTempOf	ReportID24
3	thursday	IsDateOf	ReportID24
3	ReportID25	HasLocation	redwood city
3	ReportID25	HasWeather	dry
3	ReportID25	HasLowTemp	60F
3	ReportID25	HasHighTemp	80F
3	ReportID25	HasDate	friday
3	redwood city	IsLocationOf	ReportID25
3	dry	IsWeatherOf	ReportID25
3	60F	IsLowTempOf	ReportID25
3	80F	IsHighTempOf	ReportID25
3	friday	IsDateOf	ReportID25
3	ReportID26	HasLocation	redwood city
3	ReportID26	HasWeather	snow
3	ReportID26	HasLowTemp	90F
3	ReportID26	HasHighTemp	100F
3	ReportID26	HasDate	saturday
3	redwood city	IsLocationOf	ReportID26
3	snow	IsWeatherOf	ReportID26
3	90F	IsLowTempOf	ReportID26
3	100F	IsHighTempOf	ReportID26
3	saturday	IsDateOf	ReportID26
3	ReportID27	HasLocation	redwood city
3	ReportID27	HasWeather	windy
3	ReportID27	HasLowTemp	70F
3	ReportID27	HasHighTemp	80F
3	ReportID27	HasDate	sunday
3	redwood city	IsLocationOf	ReportID27
3	windy	IsWeatherOf	ReportID27
3	70F	IsLowTempOf	ReportID27
3	80F	IsHighTempOf	ReportID27
3	sunday	IsDateOf	ReportID27
4	ReportID28	HasLocation	alameda
4	ReportID28	HasWeather	foggy
4	ReportID28	HasLowTemp	60F
4	ReportID28	HasHighTemp	70F
4	ReportID28	HasDate	monday
4	alameda	IsLocationOf	ReportID28
4	foggy	IsWeatherOf	ReportID28
4	60F	IsLowTempOf	ReportID28
4	70F	IsHighTempOf	ReportID28
4	monday	IsDateOf	ReportID28
4	ReportID29	HasLocation	alameda
4	ReportID29	HasWeather	misty
4	ReportID29	HasLowTemp	80F
4	ReportID29	HasHighTemp	90F
4	ReportID29	HasDate	tuesday
4	alameda	IsLocationOf	ReportID29
4	misty	IsWeatherOf	ReportID29
4	80F	IsLowTempOf	ReportID29
4	90F	IsHighTempOf	ReportID29
4	tuesday	IsDateOf	ReportID29
4	ReportID30	HasLocation	alameda
4	ReportID30	HasWeather	rain
4	ReportID30	HasLowTemp	90F
4	ReportID30	HasHighTemp	100F
4	ReportID30	HasDate	wednesday
4	alameda	IsLocationOf	ReportID30
4	rain	IsWeatherOf	ReportID30
4	90F	IsLowTempOf	ReportID30
4	100F	IsHighTempOf	ReportID30
4	wednesday	IsDateOf	ReportID30
4	ReportID31	HasLocation	alameda
4	ReportID31	HasWeather	hail
4	ReportID31	HasLowTemp	90F
4	ReportID31	HasHighTemp	100F
4	ReportID31	HasDate	thursday
4	alameda	IsLocationOf	ReportID31
4	hail	IsWeatherOf	ReportID31
4	90F	IsLowTempOf	ReportID31
4	100F	IsHighTempOf	ReportID31
4	thursday	IsDateOf	ReportID31
4	ReportID32	HasLocation	alameda
4	ReportID32	HasWeather	windy
4	ReportID32	HasLowTemp	40F
4	ReportID32	HasHighTemp	50F
4	ReportID32	HasDate	friday
4	alameda	IsLocationOf	ReportID32
4	windy	IsWeatherOf	ReportID32
4	40F	IsLowTempOf	ReportID32
4	50F	IsHighTempOf	ReportID32
4	friday	IsDateOf	ReportID32
4	ReportID33	HasLocation	alameda
4	ReportID33	HasWeather	warm
4	ReportID33	HasLowTemp	50F
4	ReportID33	HasHighTemp	70F
4	ReportID33	HasDate	saturday
4	alameda	IsLocationOf	ReportID33
4	warm	IsWeatherOf	ReportID33
4	50F	IsLowTempOf	ReportID33
4	70F	IsHighTempOf	ReportID33
4	saturday	IsDateOf	ReportID33
4	ReportID34	HasLocation	alameda
4	ReportID34	HasWeather	hot
4	ReportID34	HasLowTemp	80F
4	ReportID34	HasHighTemp	90F
4	ReportID34	HasDate	sunday
4	alameda	IsLocationOf	ReportID34
4	hot	IsWeatherOf	ReportID34
4	80F	IsLowTempOf	ReportID34
4	90F	IsHighTempOf	ReportID34
4	sunday	IsDateOf	ReportID34
5	ReportID35	HasLocation	danville
5	ReportID35	HasWeather	blizzard
5	ReportID35	HasLowTemp	40F
5	ReportID35	HasHighTemp	50F
5	ReportID35	HasDate	monday
5	danville	IsLocationOf	ReportID35
5	blizzard	IsWeatherOf	ReportID35
5	40F	IsLowTempOf	ReportID35
5	50F	IsHighTempOf	ReportID35
5	monday	IsDateOf	ReportID35
5	ReportID36	HasLocation	danville
5	ReportID36	HasWeather	overcast
5	ReportID36	HasLowTemp	60F
5	ReportID36	HasHighTemp	80F
5	ReportID36	HasDate	tuesday
5	danville	IsLocationOf	ReportID36
5	overcast	IsWeatherOf	ReportID36
5	60F	IsLowTempOf	ReportID36
5	80F	IsHighTempOf	ReportID36
5	tuesday	IsDateOf	ReportID36
5	ReportID37	HasLocation	danville
5	ReportID37	HasWeather	rain
5	ReportID37	HasLowTemp	20F
5	ReportID37	HasHighTemp	40F
5	ReportID37	HasDate	wednesday
5	danville	IsLocationOf	ReportID37
5	rain	IsWeatherOf	ReportID37
5	20F	IsLowTempOf	ReportID37
5	40F	IsHighTempOf	ReportID37
5	wednesday	IsDateOf	ReportID37
5	ReportID38	HasLocation	danville
5	ReportID38	HasWeather	windy
5	ReportID38	HasLowTemp	60F
5	ReportID38	HasHighTemp	80F
5	ReportID38	HasDate	thursday
5	danville	IsLocationOf	ReportID38
5	windy	IsWeatherOf	ReportID38
5	60F	IsLowTempOf	ReportID38
5	80F	IsHighTempOf	ReportID38
5	thursday	IsDateOf	ReportID38
5	ReportID39	HasLocation	danville
5	ReportID39	HasWeather	windy
5	ReportID39	HasLowTemp	80F
5	ReportID39	HasHighTemp	100F
5	ReportID39	HasDate	friday
5	danville	IsLocationOf	ReportID39
5	windy	IsWeatherOf	ReportID39
5	80F	IsLowTempOf	ReportID39
5	100F	IsHighTempOf	ReportID39
5	friday	IsDateOf	ReportID39
5	ReportID40	HasLocation	danville
5	ReportID40	HasWeather	windy
5	ReportID40	HasLowTemp	40F
5	ReportID40	HasHighTemp	50F
5	ReportID40	HasDate	saturday
5	danville	IsLocationOf	ReportID40
5	windy	IsWeatherOf	ReportID40
5	40F	IsLowTempOf	ReportID40
5	50F	IsHighTempOf	ReportID40
5	saturday	IsDateOf	ReportID40
5	ReportID41	HasLocation	danville
5	ReportID41	HasWeather	misty
5	ReportID41	HasLowTemp	20F
5	ReportID41	HasHighTemp	40F
5	ReportID41	HasDate	sunday
5	danville	IsLocationOf	ReportID41
5	misty	IsWeatherOf	ReportID41
5	20F	IsLowTempOf	ReportID41
5	40F	IsHighTempOf	ReportID41
5	sunday	IsDateOf	ReportID41
6	ReportID42	HasLocation	san francisco
6	ReportID42	HasWeather	cloudy
6	ReportID42	HasLowTemp	60F
6	ReportID42	HasHighTemp	80F
6	ReportID42	HasDate	monday
6	san francisco	IsLocationOf	ReportID42
6	cloudy	IsWeatherOf	ReportID42
6	60F	IsLowTempOf	ReportID42
6	80F	IsHighTempOf	ReportID42
6	monday	IsDateOf	ReportID42
6	ReportID43	HasLocation	san francisco
6	ReportID43	HasWeather	misty
6	ReportID43	HasLowTemp	90F
6	ReportID43	HasHighTemp	100F
6	ReportID43	HasDate	tuesday
6	san francisco	IsLocationOf	ReportID43
6	misty	IsWeatherOf	ReportID43
6	90F	IsLowTempOf	ReportID43
6	100F	IsHighTempOf	ReportID43
6	tuesday	IsDateOf	ReportID43
6	ReportID44	HasLocation	san francisco
6	ReportID44	HasWeather	hail
6	ReportID44	HasLowTemp	20F
6	ReportID44	HasHighTemp	40F
6	ReportID44	HasDate	wednesday
6	san francisco	IsLocationOf	ReportID44
6	hail	IsWeatherOf	ReportID44
6	20F	IsLowTempOf	ReportID44
6	40F	IsHighTempOf	ReportID44
6	wednesday	IsDateOf	ReportID44
6	ReportID45	HasLocation	san francisco
6	ReportID45	HasWeather	misty
6	ReportID45	HasLowTemp	70F
6	ReportID45	HasHighTemp	90F
6	ReportID45	HasDate	thursday
6	san francisco	IsLocationOf	ReportID45
6	misty	IsWeatherOf	ReportID45
6	70F	IsLowTempOf	ReportID45
6	90F	IsHighTempOf	ReportID45
6	thursday	IsDateOf	ReportID45
6	ReportID46	HasLocation	san francisco
6	ReportID46	HasWeather	stormy
6	ReportID46	HasLowTemp	40F
6	ReportID46	HasHighTemp	60F
6	ReportID46	HasDate	friday
6	san francisco	IsLocationOf	ReportID46
6	stormy	IsWeatherOf	ReportID46
6	40F	IsLowTempOf	ReportID46
6	60F	IsHighTempOf	ReportID46
6	friday	IsDateOf	ReportID46
6	ReportID47	HasLocation	san francisco
6	ReportID47	HasWeather	dew
6	ReportID47	HasLowTemp	60F
6	ReportID47	HasHighTemp	80F
6	ReportID47	HasDate	saturday
6	san francisco	IsLocationOf	ReportID47
6	dew	IsWeatherOf	ReportID47
6	60F	IsLowTempOf	ReportID47
6	80F	IsHighTempOf	ReportID47
6	saturday	IsDateOf	ReportID47
6	ReportID48	HasLocation	san francisco
6	ReportID48	HasWeather	clear skies
6	ReportID48	HasLowTemp	30F
6	ReportID48	HasHighTemp	50F
6	ReportID48	HasDate	sunday
6	san francisco	IsLocationOf	ReportID48
6	clear skies	IsWeatherOf	ReportID48
6	30F	IsLowTempOf	ReportID48
6	50F	IsHighTempOf	ReportID48
6	sunday	IsDateOf	ReportID48
