-1	today	IsEqualTo	monday
3	ReportID22	HasWeather	dry
3	ReportID22	HasLowTemp	20F
3	ReportID22	HasHighTemp	30F
3	ReportID22	HasDate	tuesday
3	san jose	IsLocationOf	ReportID22
3	dry	IsWeatherOf	ReportID22
3	20F	IsLowTempOf	ReportID22
3	30F	IsHighTempOf	ReportID22
3	tuesday	IsDateOf	ReportID22
3	ReportID23	HasLocation	san jose
3	ReportID23	HasWeather	clear skies
3	ReportID23	HasLowTemp	30F
3	ReportID23	HasHighTemp	40F
3	ReportID23	HasDate	wednesday
3	san jose	IsLocationOf	ReportID23
3	clear skies	IsWeatherOf	ReportID23
3	30F	IsLowTempOf	ReportID23
3	40F	IsHighTempOf	ReportID23
3	wednesday	IsDateOf	ReportID23
3	ReportID24	HasLocation	san jose
3	ReportID24	HasWeather	windy
3	ReportID24	HasLowTemp	80F
3	ReportID24	HasHighTemp	90F
3	ReportID24	HasDate	thursday
3	san jose	IsLocationOf	ReportID24
3	windy	IsWeatherOf	ReportID24
3	80F	IsLowTempOf	ReportID24
3	90F	IsHighTempOf	ReportID24
3	thursday	IsDateOf	ReportID24
3	ReportID25	HasLocation	san jose
3	ReportID25	HasWeather	drizzle
3	ReportID25	HasLowTemp	90F
3	ReportID25	HasHighTemp	100F
3	ReportID25	HasDate	friday
3	san jose	IsLocationOf	ReportID25
3	drizzle	IsWeatherOf	ReportID25
3	90F	IsLowTempOf	ReportID25
3	100F	IsHighTempOf	ReportID25
3	friday	IsDateOf	ReportID25
3	ReportID26	HasLocation	san jose
3	ReportID26	HasWeather	foggy
3	ReportID26	HasLowTemp	90F
3	ReportID26	HasHighTemp	100F
3	ReportID26	HasDate	saturday
3	san jose	IsLocationOf	ReportID26
3	foggy	IsWeatherOf	ReportID26
3	90F	IsLowTempOf	ReportID26
3	100F	IsHighTempOf	ReportID26
3	saturday	IsDateOf	ReportID26
3	ReportID27	HasLocation	san jose
3	ReportID27	HasWeather	foggy
3	ReportID27	HasLowTemp	90F
3	ReportID27	HasHighTemp	100F
3	ReportID27	HasDate	sunday
3	san jose	IsLocationOf	ReportID27
3	foggy	IsWeatherOf	ReportID27
3	90F	IsLowTempOf	ReportID27
3	100F	IsHighTempOf	ReportID27
3	sunday	IsDateOf	ReportID27
4	ReportID28	HasLocation	downtown chicago
4	ReportID28	HasWeather	humid
4	ReportID28	HasLowTemp	80F
4	ReportID28	HasHighTemp	100F
4	ReportID28	HasDate	monday
4	downtown chicago	IsLocationOf	ReportID28
4	humid	IsWeatherOf	ReportID28
4	80F	IsLowTempOf	ReportID28
4	100F	IsHighTempOf	ReportID28
4	monday	IsDateOf	ReportID28
4	ReportID29	HasLocation	downtown chicago
4	ReportID29	HasWeather	humid
4	ReportID29	HasLowTemp	90F
4	ReportID29	HasHighTemp	100F
4	ReportID29	HasDate	tuesday
4	downtown chicago	IsLocationOf	ReportID29
4	humid	IsWeatherOf	ReportID29
4	90F	IsLowTempOf	ReportID29
4	100F	IsHighTempOf	ReportID29
4	tuesday	IsDateOf	ReportID29
4	ReportID30	HasLocation	downtown chicago
4	ReportID30	HasWeather	hot
4	ReportID30	HasLowTemp	60F
4	ReportID30	HasHighTemp	80F
4	ReportID30	HasDate	wednesday
4	downtown chicago	IsLocationOf	ReportID30
4	hot	IsWeatherOf	ReportID30
4	60F	IsLowTempOf	ReportID30
4	80F	IsHighTempOf	ReportID30
4	wednesday	IsDateOf	ReportID30
4	ReportID31	HasLocation	downtown chicago
4	ReportID31	HasWeather	frost
4	ReportID31	HasLowTemp	50F
4	ReportID31	HasHighTemp	60F
4	ReportID31	HasDate	thursday
4	downtown chicago	IsLocationOf	ReportID31
4	frost	IsWeatherOf	ReportID31
4	50F	IsLowTempOf	ReportID31
4	60F	IsHighTempOf	ReportID31
4	thursday	IsDateOf	ReportID31
4	ReportID32	HasLocation	downtown chicago
4	ReportID32	HasWeather	clear skies
4	ReportID32	HasLowTemp	80F
4	ReportID32	HasHighTemp	90F
4	ReportID32	HasDate	friday
4	downtown chicago	IsLocationOf	ReportID32
4	clear skies	IsWeatherOf	ReportID32
4	80F	IsLowTempOf	ReportID32
4	90F	IsHighTempOf	ReportID32
4	friday	IsDateOf	ReportID32
4	ReportID33	HasLocation	downtown chicago
4	ReportID33	HasWeather	cloudy
4	ReportID33	HasLowTemp	50F
4	ReportID33	HasHighTemp	60F
4	ReportID33	HasDate	saturday
4	downtown chicago	IsLocationOf	ReportID33
4	cloudy	IsWeatherOf	ReportID33
4	50F	IsLowTempOf	ReportID33
4	60F	IsHighTempOf	ReportID33
4	saturday	IsDateOf	ReportID33
4	ReportID34	HasLocation	downtown chicago
4	ReportID34	HasWeather	clear skies
4	ReportID34	HasLowTemp	20F
4	ReportID34	HasHighTemp	40F
4	ReportID34	HasDate	sunday
4	downtown chicago	IsLocationOf	ReportID34
4	clear skies	IsWeatherOf	ReportID34
4	20F	IsLowTempOf	ReportID34
4	40F	IsHighTempOf	ReportID34
4	sunday	IsDateOf	ReportID34
5	ReportID35	HasLocation	atherton
5	ReportID35	HasWeather	clear skies
5	ReportID35	HasLowTemp	90F
5	ReportID35	HasHighTemp	100F
5	ReportID35	HasDate	monday
5	atherton	IsLocationOf	ReportID35
5	clear skies	IsWeatherOf	ReportID35
5	90F	IsLowTempOf	ReportID35
5	100F	IsHighTempOf	ReportID35
5	monday	IsDateOf	ReportID35
5	ReportID36	HasLocation	atherton
5	ReportID36	HasWeather	blizzard
5	ReportID36	HasLowTemp	50F
5	ReportID36	HasHighTemp	60F
5	ReportID36	HasDate	tuesday
5	atherton	IsLocationOf	ReportID36
5	blizzard	IsWeatherOf	ReportID36
5	50F	IsLowTempOf	ReportID36
5	60F	IsHighTempOf	ReportID36
5	tuesday	IsDateOf	ReportID36
5	ReportID37	HasLocation	atherton
5	ReportID37	HasWeather	foggy
5	ReportID37	HasLowTemp	40F
5	ReportID37	HasHighTemp	50F
5	ReportID37	HasDate	wednesday
5	atherton	IsLocationOf	ReportID37
5	foggy	IsWeatherOf	ReportID37
5	40F	IsLowTempOf	ReportID37
5	50F	IsHighTempOf	ReportID37
5	wednesday	IsDateOf	ReportID37
5	ReportID38	HasLocation	atherton
5	ReportID38	HasWeather	drizzle
5	ReportID38	HasLowTemp	60F
5	ReportID38	HasHighTemp	80F
5	ReportID38	HasDate	thursday
5	atherton	IsLocationOf	ReportID38
5	drizzle	IsWeatherOf	ReportID38
5	60F	IsLowTempOf	ReportID38
5	80F	IsHighTempOf	ReportID38
5	thursday	IsDateOf	ReportID38
5	ReportID39	HasLocation	atherton
5	ReportID39	HasWeather	hot
5	ReportID39	HasLowTemp	80F
5	ReportID39	HasHighTemp	90F
5	ReportID39	HasDate	friday
5	atherton	IsLocationOf	ReportID39
5	hot	IsWeatherOf	ReportID39
5	80F	IsLowTempOf	ReportID39
5	90F	IsHighTempOf	ReportID39
5	friday	IsDateOf	ReportID39
5	ReportID40	HasLocation	atherton
5	ReportID40	HasWeather	hail
5	ReportID40	HasLowTemp	20F
5	ReportID40	HasHighTemp	40F
5	ReportID40	HasDate	saturday
5	atherton	IsLocationOf	ReportID40
5	hail	IsWeatherOf	ReportID40
5	20F	IsLowTempOf	ReportID40
5	40F	IsHighTempOf	ReportID40
5	saturday	IsDateOf	ReportID40
5	ReportID41	HasLocation	atherton
5	ReportID41	HasWeather	foggy
5	ReportID41	HasLowTemp	50F
5	ReportID41	HasHighTemp	60F
5	ReportID41	HasDate	sunday
5	atherton	IsLocationOf	ReportID41
5	foggy	IsWeatherOf	ReportID41
5	50F	IsLowTempOf	ReportID41
5	60F	IsHighTempOf	ReportID41
5	sunday	IsDateOf	ReportID41
6	ReportID42	HasLocation	fresno
6	ReportID42	HasWeather	dry
6	ReportID42	HasLowTemp	30F
6	ReportID42	HasHighTemp	40F
6	ReportID42	HasDate	monday
6	fresno	IsLocationOf	ReportID42
6	dry	IsWeatherOf	ReportID42
6	30F	IsLowTempOf	ReportID42
6	40F	IsHighTempOf	ReportID42
6	monday	IsDateOf	ReportID42
6	ReportID43	HasLocation	fresno
6	ReportID43	HasWeather	foggy
6	ReportID43	HasLowTemp	50F
6	ReportID43	HasHighTemp	60F
6	ReportID43	HasDate	tuesday
6	fresno	IsLocationOf	ReportID43
6	foggy	IsWeatherOf	ReportID43
6	50F	IsLowTempOf	ReportID43
6	60F	IsHighTempOf	ReportID43
6	tuesday	IsDateOf	ReportID43
6	ReportID44	HasLocation	fresno
6	ReportID44	HasWeather	hail
6	ReportID44	HasLowTemp	60F
6	ReportID44	HasHighTemp	80F
6	ReportID44	HasDate	wednesday
6	fresno	IsLocationOf	ReportID44
6	hail	IsWeatherOf	ReportID44
6	60F	IsLowTempOf	ReportID44
6	80F	IsHighTempOf	ReportID44
6	wednesday	IsDateOf	ReportID44
6	ReportID45	HasLocation	fresno
6	ReportID45	HasWeather	rain
6	ReportID45	HasLowTemp	60F
6	ReportID45	HasHighTemp	70F
6	ReportID45	HasDate	thursday
6	fresno	IsLocationOf	ReportID45
6	rain	IsWeatherOf	ReportID45
6	60F	IsLowTempOf	ReportID45
6	70F	IsHighTempOf	ReportID45
6	thursday	IsDateOf	ReportID45
6	ReportID46	HasLocation	fresno
6	ReportID46	HasWeather	hail
6	ReportID46	HasLowTemp	30F
6	ReportID46	HasHighTemp	40F
6	ReportID46	HasDate	friday
6	fresno	IsLocationOf	ReportID46
6	hail	IsWeatherOf	ReportID46
6	30F	IsLowTempOf	ReportID46
6	40F	IsHighTempOf	ReportID46
6	friday	IsDateOf	ReportID46
6	ReportID47	HasLocation	fresno
6	ReportID47	HasWeather	foggy
6	ReportID47	HasLowTemp	80F
6	ReportID47	HasHighTemp	100F
6	ReportID47	HasDate	saturday
6	fresno	IsLocationOf	ReportID47
6	foggy	IsWeatherOf	ReportID47
6	80F	IsLowTempOf	ReportID47
6	100F	IsHighTempOf	ReportID47
6	saturday	IsDateOf	ReportID47
6	ReportID48	HasLocation	fresno
6	ReportID48	HasWeather	hot
6	ReportID48	HasLowTemp	60F
6	ReportID48	HasHighTemp	80F
6	ReportID48	HasDate	sunday
6	fresno	IsLocationOf	ReportID48
6	hot	IsWeatherOf	ReportID48
6	60F	IsLowTempOf	ReportID48
6	80F	IsHighTempOf	ReportID48
6	sunday	IsDateOf	ReportID48
