-1	today	IsEqualTo	monday
6	manhattan	IsLocationOf	ReportID47
6	rain	IsWeatherOf	ReportID47
6	90F	IsLowTempOf	ReportID47
6	100F	IsHighTempOf	ReportID47
6	saturday	IsDateOf	ReportID47
6	ReportID48	HasLocation	manhattan
6	ReportID48	HasWeather	drizzle
6	ReportID48	HasLowTemp	70F
6	ReportID48	HasHighTemp	90F
6	ReportID48	HasDate	sunday
6	manhattan	IsLocationOf	ReportID48
6	drizzle	IsWeatherOf	ReportID48
6	70F	IsLowTempOf	ReportID48
6	90F	IsHighTempOf	ReportID48
6	sunday	IsDateOf	ReportID48
